time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1650320297.6325557,4.458,1.0,0.7,0.0,0.0,0.3,0.35,0.318,0.35,36.0,37.0,40.0,37.0,
1650320297.8328443,4.458,1.0,0.7140000000000001,0.619,0.05,0.348,0.348,0.348,0.348,36.0,38.0,41.0,36.0,
1650320298.033134,4.458,0.857,0.632,0.6,0.0,0.273,0.364,0.364,0.318,36.0,37.0,40.0,36.0,
1650320298.2334397,4.458,1.0,0.4,0.45,0.0,0.263,0.21100000000000002,0.21100000000000002,0.316,36.0,37.0,41.0,37.0,
1650320298.433741,4.359,0.9470000000000001,0.8,0.0,0.0,0.28600000000000003,0.318,0.263,0.348,37.0,37.0,40.0,37.0,
1650320298.6340404,4.359,1.0,0.35,0.0,0.0,0.409,0.35,0.3,0.435,36.0,37.0,40.0,37.0,
1650320298.834389,4.359,0.81,0.6,0.0,0.0,0.11800000000000001,0.111,0.158,0.158,35.0,36.0,39.0,35.0,
1650320299.0346632,4.359,1.0,0.9,0.33299999999999996,0.048,0.15,0.055999999999999994,0.055999999999999994,0.158,35.0,35.0,38.0,36.0,
1650320299.2349687,4.359,0.95,1.0,0.9,0.0,0.3,0.28600000000000003,0.25,0.2,36.0,37.0,40.0,36.0,
1650320299.4352741,4.359,0.579,0.1,0.0,0.0,0.55,0.526,0.41200000000000003,0.55,42.0,42.0,45.0,40.0,
1650320299.635575,4.844,0.381,0.15,0.105,0.05,0.789,0.737,0.8,0.722,43.0,46.0,48.0,42.0,
1650320299.835988,4.844,0.368,0.053,0.105,0.053,0.813,0.8,0.826,0.833,46.0,48.0,52.0,44.0,
1650320300.0364962,4.844,0.35,0.1,0.182,0.14300000000000002,0.762,0.737,0.833,0.75,45.0,49.0,52.0,45.0,
1650320300.2370057,4.844,0.353,0.25,0.105,0.15,0.8640000000000001,0.789,0.857,0.8240000000000001,47.0,51.0,54.0,46.0,
1650320300.4375165,4.844,0.25,0.15,0.055999999999999994,0.158,0.737,0.8,0.762,0.75,47.0,50.0,54.0,46.0,
1650320300.6380484,8.111,0.381,0.15,0.182,0.318,0.8420000000000001,0.8420000000000001,0.8,0.85,48.0,51.0,54.0,46.0,
1650320300.838582,8.111,0.474,0.23800000000000002,0.15,0.21100000000000002,0.789,0.81,0.789,0.8640000000000001,48.0,52.0,55.0,48.0,
1650320301.039119,8.111,0.368,0.2,0.2,0.25,0.818,0.857,0.8,0.857,49.0,52.0,56.0,48.0,
1650320301.239539,8.111,0.45,0.21100000000000002,0.263,0.222,0.75,0.7140000000000001,0.7,0.75,48.0,51.0,54.0,47.0,
1650320301.4398406,7.767,0.353,0.21100000000000002,0.111,0.15,0.8,0.8,0.85,0.81,49.0,53.0,56.0,48.0,
1650320301.6401403,7.767,0.389,0.111,0.111,0.1,0.833,0.789,0.789,0.789,49.0,53.0,56.0,48.0,
1650320301.8404377,7.767,0.42100000000000004,0.33299999999999996,0.2,0.25,0.75,0.8420000000000001,0.81,0.778,49.0,53.0,56.0,47.0,
1650320302.040832,7.767,0.42100000000000004,0.263,0.105,0.0,0.789,0.737,0.789,0.81,50.0,54.0,56.0,49.0,
1650320302.2413208,7.767,0.42100000000000004,0.316,0.318,0.158,0.75,0.75,0.789,0.684,50.0,53.0,57.0,48.0,
1650320302.4418492,8.241,0.526,0.28600000000000003,0.105,0.304,0.737,0.778,0.737,0.737,49.0,53.0,56.0,47.0,
1650320302.6423638,8.241,0.389,0.316,0.111,0.105,0.75,0.8240000000000001,0.75,0.765,50.0,54.0,57.0,49.0,
1650320302.8428874,8.241,0.389,0.381,0.111,0.15,0.762,0.737,0.762,0.81,50.0,54.0,56.0,49.0,
1650320303.0433822,8.241,0.235,0.25,0.1,0.095,0.778,0.789,0.8420000000000001,0.789,51.0,54.0,58.0,49.0,
1650320303.2439163,8.241,0.33299999999999996,0.11800000000000001,0.263,0.25,0.8420000000000001,0.8,0.722,0.833,50.0,55.0,58.0,49.0,
1650320303.4443402,8.775,0.33299999999999996,0.158,0.23800000000000002,0.105,0.75,0.789,0.8,0.762,50.0,55.0,57.0,49.0,
1650320303.6447346,8.775,0.353,0.055999999999999994,0.111,0.14300000000000002,0.833,0.8420000000000001,0.765,0.8240000000000001,51.0,55.0,58.0,50.0,
1650320303.8452463,8.775,0.474,0.3,0.21100000000000002,0.105,0.81,0.81,0.826,0.773,52.0,55.0,58.0,50.0,
1650320304.0457706,8.775,0.45,0.28600000000000003,0.25,0.15,0.833,0.8420000000000001,0.737,0.8640000000000001,51.0,55.0,58.0,50.0,
1650320304.2463293,8.775,0.294,0.11800000000000001,0.158,0.158,0.81,0.789,0.8,0.737,52.0,56.0,59.0,50.0,
1650320304.4468532,8.775,0.16699999999999998,0.15,0.23800000000000002,0.053,0.765,0.737,0.737,0.789,51.0,55.0,57.0,50.0,
1650320304.6473632,8.367,0.474,0.21100000000000002,0.21100000000000002,0.19,0.75,0.81,0.81,0.81,50.0,56.0,58.0,50.0,
1650320304.8478763,8.367,0.188,0.263,0.16699999999999998,0.16699999999999998,0.8,0.778,0.789,0.789,51.0,56.0,59.0,50.0,
1650320305.0482419,8.367,0.389,0.158,0.263,0.105,0.75,0.7829999999999999,0.737,0.737,51.0,55.0,58.0,50.0,
1650320305.2486684,8.367,0.368,0.17600000000000002,0.16699999999999998,0.17600000000000002,0.81,0.8,0.81,0.75,52.0,55.0,59.0,50.0,
1650320305.4490597,8.256,0.45,0.3,0.261,0.1,0.857,0.81,0.773,0.7829999999999999,52.0,56.0,59.0,51.0,
1650320305.6494803,8.256,0.389,0.105,0.053,0.053,0.778,0.789,0.778,0.8240000000000001,52.0,56.0,59.0,51.0,
1650320305.8498862,8.256,0.263,0.158,0.1,0.095,0.85,0.85,0.789,0.8420000000000001,51.0,56.0,58.0,50.0,
1650320306.0503206,8.256,0.353,0.16699999999999998,0.055999999999999994,0.053,0.8,0.773,0.8,0.75,52.0,56.0,59.0,50.0,
1650320306.2507427,8.256,0.3,0.105,0.053,0.1,0.818,0.81,0.81,0.773,53.0,57.0,61.0,51.0,
1650320306.451263,8.256,0.0,0.182,0.14300000000000002,0.15,0.789,0.8420000000000001,0.857,0.857,53.0,57.0,60.0,50.0,
1650320306.6518,8.256,0.2,0.158,0.05,0.15,0.789,0.8,0.857,0.833,53.0,57.0,60.0,51.0,
1650320306.852225,8.298,0.17600000000000002,0.16699999999999998,0.25,0.263,0.8420000000000001,0.8420000000000001,0.789,0.8,53.0,57.0,60.0,52.0,
1650320307.0526505,8.298,0.111,0.136,0.105,0.182,0.75,0.857,0.8,0.857,53.0,58.0,60.0,52.0,
1650320307.2531612,8.298,0.429,0.111,0.15,0.05,0.81,0.762,0.789,0.8,52.0,57.0,60.0,52.0,
1650320307.4536464,8.481,0.42100000000000004,0.21100000000000002,0.158,0.158,0.778,0.833,0.789,0.8,53.0,57.0,60.0,52.0,
1650320307.6541536,8.481,0.316,0.23800000000000002,0.21100000000000002,0.19,0.833,0.75,0.778,0.833,53.0,57.0,60.0,52.0,
1650320307.8546581,8.481,0.33299999999999996,0.263,0.316,0.158,0.762,0.789,0.762,0.75,53.0,57.0,60.0,52.0,
1650320308.0551755,8.481,0.3,0.158,0.2,0.05,0.8420000000000001,0.8,0.85,0.818,52.0,57.0,60.0,51.0,
1650320308.2555938,8.481,0.294,0.21100000000000002,0.3,0.158,0.8,0.778,0.75,0.722,52.0,57.0,59.0,51.0,
1650320308.455991,8.481,0.25,0.105,0.05,0.0,0.8,0.81,0.762,0.818,53.0,57.0,60.0,51.0,
1650320308.656503,8.481,0.235,0.3,0.158,0.053,0.81,0.778,0.81,0.789,53.0,57.0,61.0,52.0,
1650320308.8570156,8.481,0.4,0.053,0.1,0.15,0.789,0.85,0.8,0.8420000000000001,53.0,57.0,60.0,52.0,
1650320309.057516,8.306,0.444,0.23800000000000002,0.158,0.182,0.765,0.81,0.789,0.762,52.0,56.0,59.0,51.0,
1650320309.2580254,8.306,0.33299999999999996,0.28600000000000003,0.21100000000000002,0.105,0.81,0.789,0.81,0.8,53.0,57.0,60.0,52.0,
1650320309.4585526,8.306,0.19,0.0,0.2,0.055999999999999994,0.8240000000000001,0.85,0.8240000000000001,0.778,54.0,58.0,61.0,52.0,
1650320309.6590612,8.183,0.25,0.21100000000000002,0.263,0.053,0.762,0.8,0.8,0.85,53.0,57.0,60.0,52.0,
1650320309.8595736,8.183,0.33299999999999996,0.17600000000000002,0.158,0.1,0.8420000000000001,0.833,0.8,0.778,53.0,58.0,60.0,52.0,
1650320310.060212,8.183,0.33299999999999996,0.22699999999999998,0.105,0.14300000000000002,0.81,0.8640000000000001,0.85,0.905,54.0,58.0,61.0,53.0,
1650320310.260723,8.183,0.368,0.3,0.33299999999999996,0.053,0.85,0.8,0.85,0.81,54.0,57.0,61.0,52.0,
1650320310.4612203,8.802,0.375,0.222,0.3,0.19,0.81,0.818,0.773,0.8,52.0,56.0,58.0,51.0,
1650320310.6617165,8.802,0.294,0.2,0.263,0.2,0.773,0.773,0.81,0.773,54.0,58.0,62.0,52.0,
1650320310.8623676,8.802,0.3,0.158,0.2,0.15,0.833,0.85,0.8,0.857,53.0,57.0,60.0,52.0,
1650320311.0628755,8.802,0.3,0.158,0.316,0.158,0.762,0.737,0.737,0.8,53.0,57.0,60.0,52.0,
1650320311.2633739,8.802,0.278,0.28600000000000003,0.23800000000000002,0.105,0.8420000000000001,0.85,0.833,0.8420000000000001,53.0,58.0,61.0,52.0,
1650320311.4638836,8.802,0.17600000000000002,0.111,0.2,0.15,0.8240000000000001,0.765,0.789,0.8,53.0,58.0,60.0,52.0,
1650320311.664403,8.603,0.316,0.23800000000000002,0.222,0.105,0.81,0.857,0.81,0.8420000000000001,54.0,59.0,61.0,53.0,
1650320311.8649063,8.603,0.263,0.105,0.11800000000000001,0.1,0.789,0.81,0.789,0.8640000000000001,53.0,58.0,61.0,52.0,
1650320312.065398,8.603,0.222,0.15,0.23800000000000002,0.15,0.789,0.8,0.8,0.8,54.0,58.0,61.0,53.0,
1650320312.2659214,8.603,0.263,0.2,0.111,0.2,0.857,0.833,0.857,0.8,54.0,58.0,61.0,53.0,
1650320312.4664376,8.546,0.312,0.25,0.23800000000000002,0.25,0.81,0.8,0.8,0.81,52.0,58.0,61.0,52.0,
1650320312.6669455,8.546,0.45,0.111,0.158,0.2,0.789,0.762,0.778,0.85,54.0,58.0,61.0,53.0,
1650320312.867485,8.546,0.33299999999999996,0.222,0.19,0.21100000000000002,0.833,0.8,0.789,0.789,53.0,58.0,60.0,53.0,
1650320313.0679915,8.546,0.278,0.318,0.222,0.2,0.789,0.81,0.789,0.765,54.0,58.0,61.0,52.0,
1650320313.2685294,8.546,0.3,0.21100000000000002,0.2,0.25,0.818,0.81,0.81,0.81,53.0,58.0,61.0,53.0,
1650320313.4690585,8.607,0.25,0.3,0.2,0.21100000000000002,0.762,0.789,0.75,0.75,54.0,58.0,61.0,53.0,
1650320313.6696012,8.607,0.353,0.28600000000000003,0.158,0.2,0.8240000000000001,0.833,0.778,0.778,54.0,58.0,61.0,52.0,
1650320313.8698997,8.607,0.381,0.235,0.21100000000000002,0.158,0.778,0.81,0.81,0.8,54.0,58.0,62.0,53.0,
1650320314.0703123,8.607,0.4,0.28600000000000003,0.15,0.1,0.818,0.818,0.765,0.81,54.0,58.0,61.0,53.0,
1650320314.2708232,8.607,0.16699999999999998,0.15,0.055999999999999994,0.2,0.81,0.8420000000000001,0.905,0.85,53.0,59.0,62.0,53.0,
1650320314.4713438,8.607,0.16699999999999998,0.111,0.05,0.182,0.833,0.818,0.8,0.857,55.0,59.0,62.0,53.0,
1650320314.671861,8.607,0.444,0.1,0.053,0.111,0.789,0.75,0.789,0.722,54.0,59.0,62.0,53.0,
1650320314.8723824,8.607,0.25,0.2,0.21100000000000002,0.2,0.8,0.87,0.857,0.85,54.0,59.0,61.0,53.0,
1650320315.0728972,8.607,0.318,0.0,0.111,0.105,0.789,0.789,0.8420000000000001,0.85,55.0,59.0,62.0,54.0,
1650320315.2733934,8.607,0.294,0.15,0.14300000000000002,0.2,0.773,0.81,0.7390000000000001,0.762,54.0,59.0,62.0,53.0,
1650320315.473918,8.607,0.35,0.105,0.0,0.105,0.773,0.737,0.737,0.75,54.0,58.0,61.0,52.0,
1650320315.6744363,8.607,0.25,0.3,0.158,0.273,0.75,0.75,0.762,0.7140000000000001,53.0,57.0,60.0,52.0,
1650320315.8749428,8.725,0.429,0.28600000000000003,0.158,0.28600000000000003,0.789,0.773,0.737,0.8,54.0,58.0,61.0,52.0,
1650320316.075434,8.725,0.222,0.055999999999999994,0.055999999999999994,0.16699999999999998,0.8640000000000001,0.857,0.818,0.818,54.0,59.0,62.0,53.0,
1650320316.2759387,8.725,0.389,0.2,0.14300000000000002,0.1,0.8420000000000001,0.8420000000000001,0.8420000000000001,0.833,54.0,59.0,61.0,53.0,
1650320316.4764702,8.725,0.222,0.2,0.053,0.1,0.8,0.789,0.85,0.8,54.0,59.0,61.0,52.0,
1650320316.6769822,9.057,0.45,0.3,0.055999999999999994,0.15,0.789,0.8420000000000001,0.8,0.789,53.0,59.0,62.0,52.0,
1650320316.8774073,9.057,0.125,0.263,0.14300000000000002,0.15,0.85,0.8,0.8,0.8,54.0,59.0,62.0,53.0,
1650320317.0778134,9.057,0.263,0.055999999999999994,0.14300000000000002,0.095,0.81,0.81,0.833,0.85,55.0,59.0,62.0,54.0,
1650320317.2783322,9.057,0.368,0.15,0.111,0.15,0.833,0.8420000000000001,0.789,0.8240000000000001,54.0,59.0,62.0,53.0,
1650320317.4790142,9.057,0.3,0.111,0.15,0.105,0.8,0.789,0.81,0.762,55.0,58.0,61.0,53.0,
1650320317.6795337,8.84,0.222,0.25,0.158,0.2,0.789,0.81,0.81,0.789,55.0,59.0,62.0,54.0,
1650320317.880178,8.84,0.17600000000000002,0.0,0.105,0.19,0.8640000000000001,0.8420000000000001,0.8420000000000001,0.8420000000000001,55.0,59.0,62.0,54.0,
1650320318.0805826,8.84,0.35,0.2,0.21100000000000002,0.25,0.8420000000000001,0.8420000000000001,0.8240000000000001,0.789,55.0,59.0,63.0,54.0,
1650320318.2808886,8.84,0.429,0.0,0.15,0.15,0.8240000000000001,0.737,0.773,0.8,53.0,58.0,61.0,53.0,
1650320318.4811733,8.657,0.222,0.22699999999999998,0.053,0.1,0.8,0.85,0.8,0.857,54.0,59.0,62.0,54.0,
1650320318.6814559,8.657,0.429,0.111,0.14300000000000002,0.0,0.8420000000000001,0.833,0.8420000000000001,0.8420000000000001,55.0,59.0,62.0,53.0,
1650320318.8817515,8.657,0.222,0.2,0.053,0.14300000000000002,0.818,0.8420000000000001,0.8420000000000001,0.857,54.0,59.0,62.0,53.0,
1650320319.082163,8.657,0.389,0.25,0.105,0.053,0.778,0.81,0.8,0.8,55.0,59.0,62.0,54.0,
1650320319.2826772,8.657,0.368,0.23800000000000002,0.14300000000000002,0.105,0.762,0.737,0.789,0.8,54.0,58.0,61.0,53.0,
1650320319.4830759,8.657,0.33299999999999996,0.105,0.0,0.111,0.8240000000000001,0.833,0.789,0.789,54.0,59.0,62.0,53.0,
1650320319.683606,8.504,0.316,0.25,0.2,0.22699999999999998,0.737,0.778,0.8,0.737,55.0,59.0,62.0,53.0,
1650320319.8842323,8.504,0.474,0.11800000000000001,0.21100000000000002,0.222,0.81,0.8,0.737,0.789,55.0,59.0,62.0,53.0,
1650320320.0847352,8.504,0.43799999999999994,0.263,0.28600000000000003,0.158,0.8,0.737,0.8,0.81,54.0,58.0,61.0,53.0,
1650320320.2851632,8.504,0.42100000000000004,0.25,0.263,0.16699999999999998,0.75,0.833,0.706,0.789,55.0,59.0,62.0,53.0,
1650320320.485494,8.649,0.368,0.25,0.19,0.095,0.789,0.8,0.778,0.8420000000000001,55.0,59.0,62.0,54.0,
1650320320.6859212,8.649,0.316,0.055999999999999994,0.053,0.111,0.85,0.85,0.857,0.85,55.0,59.0,62.0,54.0,
1650320320.8864174,8.649,0.312,0.3,0.2,0.19,0.789,0.81,0.81,0.789,55.0,59.0,63.0,54.0,
1650320321.0869234,8.649,0.21100000000000002,0.158,0.15,0.136,0.85,0.8,0.8420000000000001,0.81,55.0,59.0,61.0,53.0,
1650320321.2874355,8.649,0.33299999999999996,0.28600000000000003,0.3,0.055999999999999994,0.75,0.8,0.778,0.737,54.0,59.0,62.0,53.0,
1650320321.4879537,8.649,0.25,0.158,0.25,0.105,0.75,0.75,0.773,0.81,53.0,58.0,62.0,53.0,
1650320321.6884909,8.622,0.16699999999999998,0.105,0.21100000000000002,0.0,0.789,0.778,0.789,0.905,55.0,59.0,62.0,54.0,
1650320321.8889863,8.622,0.222,0.21100000000000002,0.21100000000000002,0.105,0.857,0.789,0.8,0.789,55.0,59.0,62.0,53.0,
1650320322.0894008,8.622,0.25,0.2,0.21100000000000002,0.111,0.789,0.8,0.8640000000000001,0.8,54.0,59.0,62.0,53.0,
1650320322.2898364,8.622,0.5,0.455,0.278,0.28600000000000003,0.7,0.727,0.684,0.7140000000000001,54.0,59.0,63.0,53.0,
1650320322.490336,8.622,0.235,0.15,0.217,0.053,0.81,0.8420000000000001,0.81,0.85,55.0,59.0,62.0,53.0,
1650320322.6908581,8.05,0.4,0.21100000000000002,0.21100000000000002,0.263,0.81,0.81,0.8640000000000001,0.81,53.0,59.0,61.0,53.0,
1650320322.8911452,8.05,0.389,0.21100000000000002,0.2,0.105,0.75,0.737,0.722,0.722,55.0,59.0,63.0,54.0,
1650320323.091434,8.05,0.4,0.235,0.11800000000000001,0.19,0.789,0.765,0.85,0.8,55.0,59.0,62.0,53.0,
1650320323.291724,8.05,0.474,0.273,0.28600000000000003,0.16699999999999998,0.737,0.81,0.75,0.75,54.0,59.0,61.0,53.0,
1650320323.492057,8.431,0.375,0.2,0.19,0.16699999999999998,0.75,0.789,0.773,0.789,54.0,59.0,62.0,53.0,
1650320323.6923678,8.431,0.45,0.158,0.105,0.05,0.789,0.8,0.833,0.833,55.0,59.0,62.0,54.0,
1650320323.89266,8.431,0.368,0.17600000000000002,0.105,0.15,0.75,0.789,0.75,0.81,54.0,59.0,62.0,54.0,
1650320324.092978,8.431,0.33299999999999996,0.23800000000000002,0.23800000000000002,0.111,0.857,0.8,0.81,0.81,54.0,60.0,62.0,54.0,
1650320324.293277,8.431,0.42100000000000004,0.25,0.158,0.053,0.762,0.85,0.789,0.789,54.0,59.0,62.0,53.0,
1650320324.493742,8.37,0.375,0.2,0.19,0.15,0.85,0.778,0.8,0.773,55.0,60.0,62.0,54.0,
1650320324.6943758,8.37,0.389,0.263,0.25,0.2,0.778,0.778,0.789,0.789,55.0,59.0,63.0,53.0,
1650320324.8948045,8.37,0.5,0.25,0.111,0.263,0.762,0.8,0.8,0.778,54.0,59.0,62.0,53.0,
1650320325.0952313,8.37,0.45,0.316,0.15,0.105,0.81,0.789,0.818,0.826,54.0,59.0,62.0,53.0,
1650320325.2957568,8.37,0.5,0.368,0.158,0.15,0.8,0.75,0.737,0.737,55.0,59.0,62.0,53.0,
1650320325.4962702,8.37,0.222,0.25,0.05,0.05,0.8420000000000001,0.778,0.81,0.85,56.0,60.0,63.0,54.0,
1650320325.6967576,8.409,0.294,0.235,0.1,0.053,0.81,0.778,0.8,0.789,55.0,60.0,63.0,54.0,
1650320325.8972666,8.409,0.35,0.263,0.19,0.19,0.8420000000000001,0.81,0.8420000000000001,0.81,55.0,60.0,63.0,54.0,
1650320326.0977902,8.409,0.278,0.294,0.111,0.14300000000000002,0.833,0.833,0.81,0.85,56.0,60.0,63.0,54.0,
1650320326.2983215,8.409,0.316,0.33299999999999996,0.1,0.053,0.75,0.75,0.8,0.75,54.0,59.0,62.0,53.0,
1650320326.498739,8.577,0.389,0.3,0.21100000000000002,0.23800000000000002,0.789,0.75,0.812,0.789,54.0,60.0,62.0,54.0,
1650320326.6990483,8.577,0.33299999999999996,0.105,0.2,0.095,0.81,0.81,0.75,0.818,54.0,59.0,63.0,54.0,
1650320326.8994672,8.577,0.4,0.111,0.23800000000000002,0.158,0.789,0.778,0.778,0.778,55.0,59.0,63.0,54.0,
1650320327.1002018,8.577,0.41200000000000003,0.23800000000000002,0.111,0.2,0.75,0.778,0.789,0.789,54.0,59.0,62.0,54.0,
1650320327.3006291,8.577,0.47600000000000003,0.368,0.2,0.158,0.762,0.762,0.778,0.75,54.0,59.0,62.0,53.0,
1650320327.5010371,8.718,0.444,0.16699999999999998,0.158,0.053,0.789,0.773,0.773,0.8420000000000001,56.0,59.0,63.0,54.0,
1650320327.7015421,8.718,0.375,0.278,0.15,0.158,0.85,0.789,0.789,0.789,55.0,59.0,62.0,54.0,
1650320327.9020662,8.718,0.16699999999999998,0.19,0.1,0.1,0.85,0.833,0.8420000000000001,0.8,56.0,60.0,63.0,54.0,
1650320328.1025817,8.718,0.316,0.381,0.15,0.19,0.789,0.7,0.7140000000000001,0.789,56.0,59.0,62.0,54.0,
1650320328.303097,8.718,0.389,0.33299999999999996,0.095,0.053,0.833,0.778,0.765,0.8,55.0,60.0,63.0,54.0,
1650320328.5036058,8.462,0.4,0.263,0.21100000000000002,0.158,0.81,0.85,0.81,0.8420000000000001,55.0,59.0,62.0,54.0,
1650320328.704233,8.462,0.444,0.235,0.1,0.15,0.81,0.85,0.778,0.789,56.0,61.0,63.0,55.0,
1650320328.9047334,8.462,0.444,0.429,0.16699999999999998,0.25,0.8,0.8,0.826,0.85,55.0,60.0,63.0,54.0,
1650320329.1052532,8.462,0.35,0.263,0.21100000000000002,0.21100000000000002,0.85,0.789,0.789,0.826,55.0,60.0,63.0,55.0,
1650320329.305777,8.462,0.389,0.263,0.158,0.111,0.789,0.8,0.762,0.85,56.0,60.0,63.0,54.0,
1650320329.5062857,8.802,0.47600000000000003,0.316,0.15,0.158,0.737,0.818,0.789,0.789,56.0,60.0,62.0,54.0,
1650320329.7067306,8.802,0.444,0.3,0.21100000000000002,0.105,0.722,0.778,0.778,0.737,55.0,60.0,63.0,54.0,
1650320329.9070215,8.802,0.524,0.33299999999999996,0.23800000000000002,0.2,0.789,0.8,0.762,0.8420000000000001,55.0,59.0,62.0,54.0,
1650320330.1074448,8.802,0.4,0.1,0.15,0.136,0.818,0.81,0.85,0.7829999999999999,56.0,60.0,63.0,54.0,
1650320330.3079393,8.802,0.294,0.055999999999999994,0.23800000000000002,0.053,0.789,0.789,0.75,0.8,55.0,59.0,62.0,54.0,
1650320330.5084388,8.802,0.222,0.28600000000000003,0.2,0.0,0.8420000000000001,0.857,0.85,0.8,55.0,60.0,63.0,54.0,
1650320330.708934,8.508,0.316,0.25,0.25,0.19,0.762,0.75,0.75,0.737,54.0,60.0,62.0,54.0,
1650320330.9094267,8.508,0.316,0.111,0.21100000000000002,0.19,0.789,0.778,0.857,0.8420000000000001,56.0,60.0,64.0,55.0,
1650320331.1099436,8.508,0.17600000000000002,0.14300000000000002,0.158,0.1,0.85,0.8420000000000001,0.8420000000000001,0.789,55.0,60.0,63.0,54.0,
1650320331.3104143,8.508,0.294,0.19,0.222,0.15,0.8,0.8,0.8,0.8,56.0,60.0,64.0,55.0,
1650320331.5108964,8.508,0.19,0.105,0.21100000000000002,0.0,0.889,0.81,0.789,0.833,56.0,60.0,63.0,54.0,
1650320331.7114012,8.508,0.21100000000000002,0.23800000000000002,0.2,0.1,0.85,0.85,0.833,0.8420000000000001,56.0,61.0,64.0,55.0,
1650320331.9119022,8.508,0.278,0.11800000000000001,0.28600000000000003,0.158,0.737,0.75,0.818,0.81,55.0,60.0,63.0,54.0,
1650320332.1122053,8.508,0.2,0.053,0.19,0.182,0.895,0.8420000000000001,0.8,0.8,56.0,60.0,63.0,55.0,
1650320332.3126013,8.508,0.381,0.1,0.19,0.05,0.818,0.81,0.789,0.789,56.0,60.0,63.0,55.0,
1650320332.5131178,8.508,0.41200000000000003,0.2,0.105,0.055999999999999994,0.833,0.789,0.85,0.778,55.0,60.0,62.0,55.0,
1650320332.7136412,8.508,0.5,0.158,0.111,0.158,0.789,0.81,0.8,0.789,56.0,60.0,63.0,55.0,
1650320332.9141695,8.508,0.5,0.059000000000000004,0.111,0.05,0.8,0.789,0.789,0.8,56.0,60.0,63.0,54.0,
1650320333.114678,8.538,0.55,0.391,0.19,0.105,0.7,0.773,0.737,0.762,55.0,60.0,64.0,54.0,
1650320333.315185,8.538,0.444,0.222,0.25,0.15,0.722,0.778,0.778,0.8,55.0,59.0,62.0,54.0,
