time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1650838343.565497,6.798,0.0,0.0,0.0,0.0,0.4,1.0,0.42100000000000004,0.4,44.0,52.0,50.0,44.0,
1650838343.7658362,6.798,0.33299999999999996,0.0,0.0,0.0,0.45,0.591,0.455,0.75,45.0,47.0,50.0,47.0,
1650838343.9661222,6.657,0.55,0.048,0.0,0.0,0.4,0.474,0.9,0.45,44.0,48.0,56.0,45.0,
1650838344.1664138,6.657,0.05,0.0,0.0,0.0,0.45,0.85,0.524,0.45,44.0,52.0,51.0,44.0,
1650838344.3666868,6.569,0.053,0.0,0.0,0.0,0.4,1.0,0.389,0.429,45.0,53.0,50.0,44.0,
1650838344.5669706,6.569,0.05,0.0,0.0,0.0,0.4,1.0,0.455,0.4,44.0,53.0,51.0,43.0,
1650838344.7672403,6.569,0.05,0.0,0.0,0.0,0.429,1.0,0.4,0.47600000000000003,45.0,53.0,50.0,44.0,
1650838344.9675274,6.569,0.05,0.0,0.0,0.0,0.429,0.524,0.905,0.429,44.0,49.0,58.0,44.0,
1650838345.1678214,6.569,0.158,0.905,0.105,0.0,0.5,0.65,0.5,0.522,44.0,51.0,51.0,44.0,
1650838345.3680806,6.569,0.095,0.0,0.0,0.0,0.368,0.7140000000000001,0.42100000000000004,0.684,44.0,48.0,50.0,48.0,
1650838345.5683615,6.569,0.85,0.0,0.0,0.0,0.5,0.524,0.65,0.609,44.0,48.0,55.0,45.0,
1650838345.7686343,6.523,0.053,0.0,0.0,0.0,0.526,0.667,0.6,0.455,44.0,52.0,51.0,45.0,
1650838345.9689271,6.523,0.048,0.0,0.0,0.0,0.857,0.474,0.429,0.41200000000000003,46.0,47.0,50.0,47.0,
1650838346.1692123,6.523,0.105,0.0,0.048,0.0,0.4,0.474,0.4,0.7829999999999999,45.0,50.0,50.0,45.0,
1650838346.3695035,6.748,0.05,0.0,0.0,0.0,0.389,1.0,0.368,0.4,45.0,53.0,50.0,44.0,
1650838346.5697896,6.748,0.05,0.0,0.0,0.0,0.9520000000000001,0.368,0.4,0.368,50.0,47.0,50.0,44.0,
1650838346.770063,6.748,0.053,0.0,0.0,0.0,0.8,0.65,0.45,0.429,45.0,52.0,49.0,44.0,
1650838346.970333,6.748,0.5,0.368,0.0,0.0,0.524,0.609,0.409,0.773,46.0,48.0,49.0,46.0,
1650838347.1706138,6.748,0.55,0.25,0.0,0.0,0.684,0.522,0.591,0.545,46.0,48.0,52.0,46.0,
1650838347.3708944,6.557,0.2,0.0,0.0,0.0,0.522,0.455,0.4,0.905,48.0,47.0,50.0,47.0,
1650838347.5711632,6.557,0.05,0.0,0.0,0.0,0.9520000000000001,0.33299999999999996,0.33299999999999996,0.33299999999999996,50.0,47.0,50.0,45.0,
1650838347.771426,6.557,0.7140000000000001,0.0,0.0,0.0,0.45,0.524,0.632,0.526,46.0,49.0,56.0,46.0,
1650838347.9717143,6.557,0.5,0.0,0.0,0.0,0.312,0.33299999999999996,0.789,0.5,45.0,49.0,57.0,45.0,
1650838348.172042,6.557,0.8,0.0,0.0,0.0,0.42100000000000004,0.368,0.6,0.65,45.0,47.0,52.0,48.0,
1650838348.372322,6.527,0.111,0.0,0.0,0.0,0.4,0.42100000000000004,0.45,0.95,45.0,47.0,51.0,50.0,
1650838348.5725987,6.527,0.364,0.0,0.0,0.0,0.522,0.857,0.5,0.545,46.0,49.0,51.0,47.0,
1650838348.7728877,6.527,0.389,0.6,0.0,0.0,0.526,0.45,0.47100000000000003,0.55,47.0,48.0,52.0,46.0,
1650838348.9731553,6.527,0.7,0.05,0.0,0.0,0.65,0.619,0.389,0.474,49.0,48.0,50.0,45.0,
1650838349.1734447,6.527,0.14300000000000002,0.579,0.095,0.0,0.389,0.647,0.45,0.353,44.0,52.0,50.0,44.0,
1650838349.37374,6.576,0.15,0.05,0.0,0.0,0.9,0.42100000000000004,0.4,0.368,51.0,47.0,50.0,44.0,
1650838349.5740292,6.576,0.1,0.0,0.0,0.05,0.9,0.4,0.524,0.4,51.0,47.0,50.0,44.0,
1650838349.7743216,6.576,0.6,0.0,0.0,0.05,0.429,0.579,0.7140000000000001,0.565,45.0,51.0,51.0,45.0,
1650838349.9745994,6.576,0.053,0.091,0.0,0.7,0.65,0.524,0.524,0.524,49.0,48.0,51.0,45.0,
1650838350.1748903,6.576,0.0,0.0,0.0,0.0,0.619,0.765,0.368,0.368,45.0,53.0,50.0,45.0,
1650838350.3751802,6.584,0.4,0.0,0.0,0.0,0.389,0.294,0.833,0.42100000000000004,47.0,48.0,53.0,46.0,
1650838350.5754545,6.584,0.5,0.05,0.0,0.0,0.4,0.45,0.474,0.8420000000000001,45.0,48.0,52.0,48.0,
1650838350.7757597,6.584,0.5710000000000001,0.0,0.048,0.0,0.5,0.667,0.5,0.389,46.0,52.0,52.0,46.0,
1650838350.976077,6.584,0.05,0.0,0.619,0.0,0.42100000000000004,0.45,0.667,0.474,45.0,49.0,57.0,45.0,
1650838351.1763535,6.584,0.579,0.0,0.0,0.0,0.47600000000000003,0.8,0.474,0.474,46.0,50.0,53.0,46.0,
1650838351.3766282,6.584,0.368,0.05,0.048,0.0,0.474,0.8420000000000001,0.4,0.45,45.0,53.0,51.0,45.0,
1650838351.5769072,6.599,0.19,0.0,0.0,0.0,0.9520000000000001,0.35,0.409,0.455,51.0,48.0,50.0,45.0,
1650838351.7771814,6.599,0.0,0.0,0.0,0.0,0.4,0.45,0.42100000000000004,1.0,45.0,47.0,51.0,50.0,
1650838351.9774601,6.599,0.0,0.0,0.0,0.0,0.4,0.368,0.905,0.474,45.0,49.0,58.0,45.0,
1650838352.1777482,6.599,0.105,0.65,0.0,0.0,0.7140000000000001,0.565,0.45,0.47600000000000003,46.0,49.0,52.0,47.0,
1650838352.3780355,6.599,0.053,0.45,0.053,0.0,0.737,0.545,0.45,0.45,51.0,48.0,51.0,45.0,
1650838352.5783145,6.599,0.05,0.0,0.048,0.0,0.368,1.0,0.368,0.368,46.0,53.0,51.0,45.0,
1650838352.7786043,6.599,0.0,0.0,0.05,0.048,0.368,0.579,0.4,0.81,46.0,48.0,52.0,49.0,
1650838352.9788964,6.527,0.1,0.0,0.45,0.0,0.42100000000000004,0.4,0.789,0.47600000000000003,45.0,49.0,58.0,46.0,
1650838353.1791897,6.527,0.05,0.0,0.0,0.8,0.5710000000000001,0.524,0.579,0.55,45.0,48.0,57.0,45.0,
1650838353.379487,6.569,0.105,0.0,0.0,0.0,0.632,0.368,0.368,0.75,46.0,48.0,51.0,49.0,
1650838353.5797584,6.569,0.05,0.0,0.0,0.0,0.33299999999999996,1.0,0.353,0.368,45.0,53.0,51.0,45.0,
1650838353.7800825,6.569,0.05,0.0,0.0,0.0,1.0,0.368,0.33299999999999996,0.33299999999999996,51.0,48.0,51.0,45.0,
1650838353.9803576,6.569,0.737,0.35,0.0,0.0,0.591,0.5,0.565,0.591,45.0,49.0,51.0,47.0,
1650838354.180632,6.569,0.05,0.23800000000000002,0.0,0.0,0.455,0.5,0.682,0.7,45.0,51.0,52.0,47.0,
1650838354.380931,6.569,0.05,0.0,0.0,0.0,0.368,1.0,0.353,0.368,45.0,53.0,51.0,45.0,
1650838354.5812287,6.569,0.1,0.0,0.0,0.0,0.55,0.5,0.7140000000000001,0.4,45.0,50.0,51.0,44.0,
1650838354.7815263,6.569,0.05,0.0,0.0,0.0,0.737,0.4,0.682,0.4,51.0,48.0,52.0,45.0,
1650838354.9818192,6.569,0.05,0.0,0.0,0.0,0.632,0.42100000000000004,0.762,0.45,51.0,49.0,52.0,45.0,
1650838355.1821735,6.775,0.1,0.0,0.095,0.0,0.5,0.7140000000000001,0.7,0.429,46.0,53.0,53.0,46.0,
1650838355.382457,6.775,0.0,0.0,0.0,0.0,0.368,0.42100000000000004,1.0,0.4,45.0,50.0,59.0,46.0,
1650838355.5827377,6.775,0.095,0.0,0.048,0.0,0.429,0.955,0.368,0.45,46.0,54.0,53.0,45.0,
1650838355.7830198,6.775,0.095,0.0,0.0,0.0,1.0,0.42100000000000004,0.45,0.429,52.0,49.0,52.0,46.0,
1650838355.9832983,6.775,0.556,0.0,0.8,0.0,0.474,0.47600000000000003,0.619,0.474,48.0,49.0,53.0,46.0,
1650838356.1835754,6.775,0.667,0.0,0.0,0.0,0.474,0.529,0.353,0.632,48.0,49.0,52.0,47.0,
1650838356.3838677,6.569,0.1,0.0,0.0,0.0,0.353,0.955,0.33299999999999996,0.389,46.0,54.0,51.0,45.0,
1650838356.584082,6.569,0.0,0.0,0.0,0.0,0.368,0.42100000000000004,0.42100000000000004,1.0,46.0,48.0,52.0,50.0,
1650838356.7843633,6.569,0.053,0.0,0.0,0.0,0.81,0.4,0.4,0.619,51.0,48.0,52.0,46.0,
1650838356.9846485,6.569,0.524,0.0,0.0,0.0,0.444,0.353,0.588,0.579,47.0,50.0,53.0,47.0,
1650838357.1849425,6.588,0.5,0.0,0.05,0.0,0.526,0.429,0.737,0.389,46.0,49.0,58.0,46.0,
1650838357.3852382,6.588,0.053,0.0,0.0,0.0,0.42100000000000004,0.4,0.95,0.4,45.0,50.0,59.0,46.0,
1650838357.5856078,6.588,0.048,0.0,0.0,0.0,0.429,0.455,0.45,1.0,45.0,48.0,52.0,50.0,
1650838357.7858899,6.588,0.0,0.0,0.0,0.0,1.0,0.429,0.429,0.429,51.0,48.0,52.0,46.0,
1650838357.9861937,6.588,0.1,0.0,0.0,0.0,0.4,0.722,0.682,0.4,46.0,50.0,57.0,45.0,
1650838358.1864722,6.588,0.2,0.0,0.0,0.0,0.4,0.45,0.905,0.4,47.0,51.0,55.0,46.0,
1650838358.3867536,6.588,0.9470000000000001,0.048,0.0,0.0,0.45,0.682,0.526,0.4,46.0,51.0,53.0,45.0,
1650838358.5870533,6.378,0.4,0.0,0.048,0.0,0.47600000000000003,0.65,0.5,0.65,46.0,49.0,51.0,49.0,
1650838358.787334,6.378,0.05,0.0,0.0,0.0,0.4,1.0,0.429,0.429,46.0,54.0,52.0,45.0,
1650838358.9876034,6.378,0.048,0.0,0.0,0.0,0.522,0.478,0.5,1.0,45.0,48.0,52.0,50.0,
1650838359.1878965,6.378,0.0,0.0,0.0,0.0,0.368,0.33299999999999996,0.368,1.0,46.0,48.0,52.0,50.0,
1650838359.3881817,6.378,0.6,0.0,0.0,0.0,0.579,0.545,0.42100000000000004,0.6,46.0,48.0,52.0,50.0,
1650838359.5884666,6.378,0.05,0.526,0.0,0.0,0.684,0.444,0.474,0.42100000000000004,51.0,48.0,51.0,46.0,
1650838359.7887425,6.378,0.053,0.0,0.0,0.0,0.429,0.429,0.42100000000000004,1.0,45.0,48.0,52.0,50.0,
1650838359.989012,6.378,0.05,0.524,0.0,0.0,0.7,0.45,0.5,0.619,51.0,48.0,52.0,46.0,
1650838360.1900826,6.752,0.15,0.0,0.05,0.0,0.65,0.455,0.45,0.75,46.0,48.0,51.0,50.0,
1650838360.3903687,6.752,0.0,0.0,0.762,0.0,0.55,0.45,0.619,0.5,46.0,48.0,57.0,46.0,
1650838360.5906603,6.752,0.095,0.895,0.0,0.0,0.444,0.474,0.6,0.55,46.0,49.0,56.0,46.0,
1650838360.7909522,6.752,0.05,0.0,0.0,0.0,0.4,0.65,0.75,0.47600000000000003,45.0,53.0,53.0,46.0,
1650838360.9912424,6.752,0.05,0.0,0.05,0.0,0.389,0.9440000000000001,0.33299999999999996,0.42100000000000004,46.0,54.0,52.0,45.0,
1650838361.191522,6.752,0.0,0.0,0.0,0.0,0.429,0.85,0.4,0.636,45.0,50.0,51.0,49.0,
1650838361.3917918,6.752,0.095,0.0,0.05,0.0,0.579,0.4,0.429,0.727,51.0,48.0,51.0,46.0,
1650838361.5920808,6.752,0.85,0.0,0.0,0.0,0.7,0.5,0.474,0.474,50.0,49.0,51.0,46.0,
1650838361.7923582,6.752,0.1,0.0,0.0,0.0,1.0,0.42100000000000004,0.429,0.455,52.0,48.0,51.0,45.0,
1650838361.9926472,6.752,0.0,0.0,0.0,0.0,0.905,0.42100000000000004,0.368,0.4,52.0,48.0,51.0,45.0,
1650838362.1929407,6.859,0.053,0.0,0.0,0.0,0.684,0.429,0.42100000000000004,0.7,46.0,48.0,51.0,50.0,
1650838362.39323,6.859,0.95,0.0,0.0,0.0,0.556,0.5,0.55,0.5,45.0,51.0,53.0,46.0,
1650838362.5935216,6.859,0.0,0.0,0.0,0.0,0.4,1.0,0.429,0.4,46.0,54.0,51.0,45.0,
1650838362.7937942,6.859,0.095,0.0,0.0,0.0,0.455,0.95,0.42100000000000004,0.429,46.0,53.0,53.0,45.0,
1650838362.9940772,6.859,0.053,0.0,0.0,0.0,0.95,0.47600000000000003,0.524,0.47600000000000003,52.0,49.0,51.0,45.0,
1650838363.1943693,6.859,0.1,0.0,0.0,0.0,0.619,0.524,0.4,0.6,47.0,52.0,52.0,46.0,
1650838363.3946579,6.859,0.19,0.0,0.0,0.0,0.368,0.45,0.45,0.905,45.0,48.0,52.0,48.0,
1650838363.5949578,6.798,0.65,0.095,0.0,0.0,0.474,0.47600000000000003,0.5,0.7140000000000001,47.0,48.0,51.0,48.0,
1650838363.795246,6.798,0.05,0.0,0.048,0.0,0.95,0.4,0.368,0.389,51.0,49.0,52.0,46.0,
1650838363.9955318,6.798,0.05,0.0,0.0,0.0,0.47100000000000003,0.368,0.857,0.368,48.0,50.0,57.0,46.0,
1650838364.1958287,6.687,0.45,0.0,0.0,0.0,0.389,0.294,0.474,0.8240000000000001,46.0,49.0,54.0,48.0,
1650838364.3960905,6.687,0.4,0.429,0.2,0.0,0.368,0.647,0.368,0.55,46.0,53.0,53.0,46.0,
1650838364.5963695,6.687,0.579,0.0,0.048,0.0,0.444,0.588,0.41200000000000003,0.55,47.0,51.0,53.0,47.0,
1650838364.7966452,6.687,0.5710000000000001,0.0,0.05,0.0,0.522,0.579,0.636,0.545,46.0,50.0,58.0,46.0,
1650838364.9969213,6.687,0.0,0.0,0.0,0.0,0.95,0.368,0.33299999999999996,0.389,52.0,49.0,52.0,46.0,
1650838365.1972141,6.687,0.05,0.0,0.05,0.0,0.42100000000000004,0.429,0.7140000000000001,0.682,46.0,49.0,53.0,50.0,
1650838365.3974888,6.687,0.05,0.0,0.136,0.0,0.429,1.0,0.429,0.429,47.0,54.0,52.0,46.0,
1650838365.5977678,6.626,0.053,0.0,0.0,0.0,0.4,0.42100000000000004,1.0,0.389,46.0,51.0,59.0,46.0,
1650838365.7980468,6.626,0.85,0.1,0.05,0.05,0.47100000000000003,0.389,0.667,0.389,47.0,50.0,54.0,47.0,
1650838365.9983206,6.626,0.526,0.263,1.0,0.9,0.526,0.579,0.579,0.526,45.0,51.0,53.0,47.0,
1650838366.1985972,6.626,0.1,0.474,0.45,0.667,0.5,0.47100000000000003,0.5,0.65,47.0,49.0,53.0,50.0,
1650838366.398886,6.626,0.105,0.47600000000000003,0.42100000000000004,0.0,0.5,0.667,0.33299999999999996,0.55,48.0,49.0,52.0,48.0,
1650838366.5991576,6.409,0.1,0.25,0.0,0.0,0.526,0.45,0.5,0.727,50.0,49.0,52.0,48.0,
1650838366.7994292,6.409,0.0,0.0,0.048,0.0,0.368,0.33299999999999996,1.0,0.33299999999999996,46.0,50.0,59.0,46.0,
1650838366.9997091,6.409,0.05,0.0,0.0,0.05,1.0,0.429,0.47600000000000003,0.4,52.0,49.0,53.0,46.0,
1650838367.20009,6.832,0.0,0.0,0.0,0.0,0.45,1.0,0.429,0.45,48.0,54.0,53.0,46.0,
1650838367.400373,6.832,0.14300000000000002,0.0,0.0,0.0,0.619,0.368,0.368,0.7,51.0,49.0,52.0,46.0,
1650838367.6006591,6.832,0.0,0.0,0.0,0.0,0.33299999999999996,1.0,0.33299999999999996,0.368,47.0,54.0,53.0,46.0,
1650838367.8009644,6.832,0.048,0.0,0.0,0.5,0.45,0.762,0.565,0.5,48.0,54.0,53.0,46.0,
1650838368.0012436,6.832,0.0,0.0,0.0,0.0,0.429,1.0,0.429,0.429,48.0,54.0,53.0,46.0,
1650838368.2015305,6.832,0.0,0.0,0.0,0.0,0.455,1.0,0.45,0.455,46.0,54.0,52.0,45.0,
1650838368.4018228,6.695,0.28600000000000003,0.0,0.0,0.0,0.429,0.474,0.429,0.905,46.0,51.0,53.0,48.0,
1650838368.6021037,6.695,0.684,0.0,0.048,0.0,0.632,0.565,0.45,0.474,51.0,50.0,53.0,46.0,
1650838368.802385,6.695,0.1,0.0,0.05,0.0,0.429,0.7140000000000001,0.7140000000000001,0.429,47.0,51.0,58.0,46.0,
1650838369.002665,6.695,0.1,0.45,0.05,0.05,0.609,0.5,0.545,0.619,47.0,49.0,52.0,49.0,
1650838369.2029696,6.695,0.33299999999999996,0.0,0.05,0.0,0.588,0.353,0.55,0.45,47.0,49.0,54.0,47.0,
1650838369.4032474,6.351,0.33299999999999996,0.2,0.048,0.0,0.55,0.45,0.778,0.33299999999999996,48.0,50.0,54.0,46.0,
1650838369.6035218,6.351,0.1,0.4,0.053,0.611,0.455,0.667,0.4,0.55,46.0,53.0,52.0,46.0,
1650838369.8037972,6.351,0.05,0.0,0.0,0.0,0.81,0.4,0.6,0.4,52.0,49.0,52.0,46.0,
1650838370.0040839,6.351,0.0,0.0,0.048,0.048,0.42100000000000004,1.0,0.478,0.429,47.0,54.0,52.0,46.0,
1650838370.2043562,6.351,0.1,0.0,0.0,0.8,0.545,0.565,0.55,0.667,47.0,49.0,52.0,49.0,
1650838370.4046416,6.58,0.1,0.048,0.05,0.0,0.429,0.4,0.4,1.0,46.0,48.0,52.0,51.0,
1650838370.6049235,6.58,0.053,0.05,0.75,0.737,0.5,0.545,0.652,0.5,45.0,49.0,57.0,46.0,
1650838370.805205,6.58,0.095,0.05,0.0,0.0,0.368,1.0,0.42100000000000004,0.368,46.0,54.0,52.0,46.0,
1650838371.0054862,6.58,0.0,0.0,0.0,0.0,0.429,0.95,0.47600000000000003,0.4,47.0,55.0,52.0,45.0,
1650838371.2057855,6.58,0.095,0.095,0.0,0.0,0.47600000000000003,0.47600000000000003,0.9470000000000001,0.429,46.0,51.0,59.0,46.0,
1650838371.4060585,6.683,0.105,0.0,0.0,0.0,1.0,0.368,0.368,0.389,52.0,49.0,52.0,46.0,
1650838371.606355,6.683,0.526,0.095,0.0,0.0,0.33299999999999996,1.0,0.4,0.33299999999999996,47.0,55.0,53.0,46.0,
1650838371.8066533,6.683,0.053,0.684,0.33299999999999996,0.136,0.42100000000000004,0.5,0.55,0.667,47.0,50.0,53.0,49.0,
1650838372.0069444,6.683,0.136,0.0,0.2,0.0,0.389,0.4,0.9470000000000001,0.42100000000000004,46.0,50.0,59.0,46.0,
1650838372.2072341,6.683,0.053,0.0,0.048,0.0,0.429,0.4,0.455,1.0,46.0,49.0,53.0,51.0,
1650838372.407524,6.573,0.905,0.0,0.0,0.0,0.524,0.5710000000000001,0.6,0.5,48.0,49.0,54.0,46.0,
1650838372.6078131,6.573,0.25,0.0,0.0,0.0,0.95,0.368,0.4,0.368,52.0,48.0,51.0,46.0,
1650838372.8080807,6.573,0.0,0.0,0.0,0.0,0.478,0.429,0.429,1.0,45.0,48.0,52.0,50.0,
