time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1650680787.1495407,0.0,1.0,1.0,0.0,0.882,1.0,1.0,1.0,1.0,38.0,41.0,44.0,38.0,
1650680787.3498375,0.0,0.15,0.05,0.05,0.0,0.095,0.9470000000000001,0.05,0.053,33.0,41.0,38.0,34.0,
1650680787.5501463,0.0,0.053,0.0,0.0,0.053,0.05,0.9470000000000001,0.095,0.05,33.0,39.0,37.0,33.0,
