time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1650839524.1069736,5.798,0.048,0.0,0.05,0.05,0.41700000000000004,0.4,1.0,0.375,41.0,44.0,53.0,41.0,
1650839524.307264,5.794,0.055999999999999994,0.0,0.0,0.0,0.375,0.375,1.0,0.391,40.0,44.0,54.0,41.0,
1650839524.5075402,5.794,1.0,0.0,0.0,1.0,0.28600000000000003,0.65,0.33299999999999996,0.55,40.0,44.0,49.0,43.0,
1650839524.7078104,5.794,0.263,0.053,0.0,0.05,0.391,0.375,0.455,0.81,42.0,42.0,46.0,44.0,
1650839524.9080703,5.794,0.1,0.095,0.05,0.05,1.0,0.41700000000000004,0.44,0.44,47.0,43.0,45.0,42.0,
1650839525.108332,5.794,0.105,0.0,0.0,0.0,1.0,0.391,0.375,0.375,47.0,43.0,45.0,41.0,
1650839525.3086004,5.729,0.111,0.895,0.053,0.0,0.375,0.368,0.21100000000000002,0.588,43.0,43.0,45.0,43.0,
1650839525.5088658,5.729,0.1,0.19,0.0,0.05,0.222,1.0,0.222,0.3,41.0,48.0,46.0,41.0,
1650839525.7091494,5.729,0.42100000000000004,0.0,0.0,0.0,0.21100000000000002,0.8,0.42100000000000004,0.25,40.0,46.0,51.0,40.0,
1650839525.9094362,5.729,0.8,0.0,0.0,0.0,0.474,0.6,0.316,0.316,41.0,48.0,46.0,41.0,
1650839526.1097078,5.729,0.33299999999999996,0.05,0.05,0.0,0.4,0.542,0.652,0.522,40.0,44.0,48.0,45.0,
1650839526.3100035,5.729,0.778,0.0,0.0,0.95,0.16699999999999998,0.5,0.65,0.316,40.0,47.0,49.0,41.0,
1650839526.510279,5.802,0.158,0.048,0.0,0.0,0.278,0.125,0.125,1.0,41.0,43.0,47.0,46.0,
1650839526.7105498,5.802,0.05,0.0,0.05,0.0,0.062,0.0,0.062,1.0,40.0,43.0,47.0,47.0,
1650839526.9108346,5.802,0.1,0.05,0.05,0.05,0.067,0.125,0.067,1.0,42.0,43.0,47.0,46.0,
1650839527.1111171,5.802,0.059000000000000004,0.2,0.0,0.0,0.062,0.17600000000000002,0.222,0.905,41.0,44.0,48.0,45.0,
1650839527.311436,5.802,0.105,0.7,0.0,0.0,0.65,0.33299999999999996,0.25,0.21100000000000002,42.0,42.0,44.0,40.0,
