time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1651448835.8061438,5.034,0.0,0.0,0.05,0.0,0.5,0.1,0.55,0.05,40.0,39.0,45.0,37.0,
1651448836.0064306,5.034,0.0,0.0,0.0,0.0,0.364,0.053,0.42100000000000004,0.263,36.0,39.0,44.0,39.0,
1651448836.2067108,5.034,0.048,0.0,0.0,0.0,0.474,0.23800000000000002,0.053,0.4,40.0,39.0,40.0,39.0,
1651448836.407012,5.034,0.05,0.0,0.0,0.0,0.762,0.105,0.0,0.3,43.0,38.0,40.0,37.0,
1651448836.6072876,5.061,0.053,0.048,0.05,0.0,0.059000000000000004,0.1,0.45,0.526,36.0,39.0,43.0,41.0,
1651448836.8075695,5.061,0.0,0.0,0.0,0.0,0.28600000000000003,0.33299999999999996,0.28600000000000003,0.35,39.0,40.0,44.0,37.0,
1651448837.0078416,5.061,0.05,0.05,0.0,0.0,0.6,0.053,0.429,0.14300000000000002,38.0,41.0,45.0,37.0,
1651448837.208076,5.168,0.05,0.0,0.0,0.0,0.474,0.105,0.474,0.14300000000000002,39.0,40.0,44.0,38.0,
1651448837.4083655,5.168,0.0,0.0,0.0,0.0,0.28600000000000003,0.048,0.789,0.105,36.0,40.0,49.0,38.0,
1651448837.6086547,5.168,0.095,0.05,0.0,0.0,0.0,0.0,1.0,0.105,36.0,40.0,50.0,38.0,
1651448837.8089447,5.168,0.0,0.0,0.091,0.0,0.0,0.0,1.0,0.14300000000000002,36.0,40.0,50.0,38.0,
1651448838.0092359,5.168,0.05,0.0,0.048,0.0,0.0,0.053,0.9570000000000001,0.105,35.0,40.0,50.0,38.0,
1651448838.2095222,5.168,0.05,0.0,0.0,0.0,0.47600000000000003,0.55,0.05,0.14300000000000002,41.0,41.0,41.0,37.0,
1651448838.4098308,5.16,0.053,0.0,0.0,0.0,0.21100000000000002,0.789,0.0,0.15,37.0,45.0,41.0,37.0,
1651448838.6101367,5.16,0.0,0.05,0.0,0.0,0.105,1.0,0.05,0.0,37.0,45.0,41.0,36.0,
1651448838.8104258,5.16,0.095,0.05,0.0,0.0,0.095,1.0,0.05,0.15,37.0,45.0,41.0,37.0,
1651448839.0107274,5.16,0.0,0.0,0.048,0.0,0.0,1.0,0.05,0.14300000000000002,37.0,45.0,41.0,37.0,
1651448839.2110252,5.16,0.053,0.0,0.0,0.0,0.25,0.8,0.05,0.15,41.0,43.0,41.0,37.0,
1651448839.4113216,5.145,0.05,0.0,0.0,0.0,0.105,0.33299999999999996,0.667,0.053,37.0,41.0,49.0,37.0,
1651448839.6116228,5.145,0.048,0.0,0.0,0.0,0.095,0.136,0.7,0.35,36.0,39.0,43.0,40.0,
