time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1650837950.1421773,6.218,0.8420000000000001,0.35,0.789,0.0,0.368,0.474,0.316,0.6,43.0,46.0,50.0,43.0,
1650837950.3424656,6.065,0.889,0.0,0.0,0.0,0.389,0.455,0.6,0.5,45.0,46.0,50.0,45.0,
1650837950.5427496,6.065,0.429,0.158,0.0,0.0,0.75,0.235,0.316,0.474,43.0,45.0,48.0,46.0,
1650837950.7430363,6.065,0.65,0.5,0.667,0.0,0.278,0.5710000000000001,0.5,0.47600000000000003,43.0,47.0,49.0,44.0,
1650837950.943322,6.065,0.7,0.7140000000000001,0.158,0.722,0.6,0.47600000000000003,0.381,0.381,44.0,47.0,48.0,43.0,
1650837951.1436117,6.065,0.15,0.55,0.4,0.0,0.7,0.389,0.389,0.3,49.0,45.0,48.0,43.0,
1650837951.3439028,6.065,0.9520000000000001,0.091,0.0,0.7,0.4,0.444,0.5,0.474,44.0,48.0,49.0,43.0,
1650837951.544196,5.691,0.905,0.579,0.762,0.048,0.364,0.5,0.545,0.35,43.0,46.0,52.0,42.0,
1650837951.7444634,5.691,0.9,0.25,0.15,0.0,0.42100000000000004,0.524,0.389,0.42100000000000004,43.0,46.0,48.0,45.0,
1650837951.9447505,5.691,0.9470000000000001,0.9,0.85,0.0,0.526,0.278,0.429,0.316,47.0,44.0,48.0,42.0,
1650837952.1450372,5.691,0.762,0.8,0.75,0.0,0.526,0.455,0.35,0.5,43.0,46.0,48.0,43.0,
1650837952.345321,5.691,0.316,0.25,0.0,0.524,0.455,0.429,0.6,0.4,44.0,45.0,51.0,43.0,
1650837952.545602,5.691,0.684,0.0,0.0,0.2,0.444,0.65,0.4,0.45,44.0,50.0,49.0,43.0,
1650837952.745894,5.718,0.25,0.7,0.0,0.526,0.42100000000000004,0.368,0.474,0.474,45.0,47.0,50.0,44.0,
1650837952.9461768,5.718,0.5710000000000001,0.0,0.0,0.19,0.278,0.444,0.316,0.684,43.0,45.0,49.0,48.0,
1650837953.1464686,5.718,0.05,0.048,0.0,0.0,0.762,0.455,0.56,0.545,44.0,45.0,48.0,46.0,
1650837953.3467503,6.157,0.111,0.055999999999999994,0.4,0.05,0.65,0.42100000000000004,0.35,0.444,45.0,48.0,49.0,44.0,
1650837953.5470998,6.157,0.1,0.0,0.4,0.727,0.444,0.42100000000000004,0.556,0.316,43.0,47.0,54.0,43.0,
1650837953.7473967,6.157,0.111,0.1,0.0,0.0,0.368,0.95,0.368,0.316,44.0,52.0,50.0,43.0,
1650837953.9476864,6.157,0.75,0.8,0.136,0.0,0.4,0.35,0.667,0.4,43.0,47.0,54.0,43.0,
1650837954.1479692,6.157,0.105,0.053,0.0,0.0,0.737,0.368,0.7,0.316,48.0,47.0,51.0,44.0,
1650837954.3480897,6.157,0.15,0.28600000000000003,0.053,0.0,0.8,0.4,0.4,0.381,46.0,48.0,50.0,44.0,
1650837954.5483654,6.157,0.21100000000000002,0.42100000000000004,0.0,0.05,0.522,0.8,0.455,0.5,45.0,49.0,51.0,44.0,
1650837954.7486537,6.157,0.737,0.273,0.25,0.65,0.42100000000000004,0.619,0.316,0.316,43.0,50.0,49.0,43.0,
1650837954.948929,6.157,0.75,0.526,0.737,0.0,0.667,0.316,0.474,0.35,46.0,46.0,48.0,43.0,
1650837955.1492152,5.966,0.55,0.3,0.381,0.0,0.278,0.263,0.33299999999999996,0.737,43.0,45.0,48.0,48.0,
1650837955.3495076,5.966,0.737,0.895,0.684,0.0,0.316,0.526,0.42100000000000004,0.4,43.0,48.0,49.0,43.0,
1650837955.549814,5.966,0.8640000000000001,0.1,0.053,0.0,0.7,0.4,0.368,0.389,47.0,46.0,49.0,44.0,
1650837955.750106,5.966,0.632,0.619,0.619,0.0,0.3,0.474,0.4,0.526,42.0,47.0,51.0,43.0,
1650837955.9503987,5.966,0.5,0.0,0.0,0.0,0.47600000000000003,0.4,0.833,0.4,44.0,47.0,56.0,44.0,
1650837956.1506946,5.966,0.7140000000000001,0.05,0.0,0.0,0.526,0.524,0.5,0.455,48.0,46.0,49.0,43.0,
1650837956.350977,5.966,0.059000000000000004,0.789,0.053,0.0,0.526,0.35,0.55,0.5,46.0,46.0,51.0,44.0,
1650837956.5512643,6.313,0.7,0.737,0.05,0.048,0.42100000000000004,0.619,0.524,0.35,44.0,50.0,50.0,44.0,
1650837956.7515478,6.313,0.1,0.05,0.048,0.0,0.278,1.0,0.316,0.316,44.0,52.0,50.0,43.0,
1650837956.9518259,6.313,0.0,0.7140000000000001,0.095,0.474,0.474,0.45,0.389,0.5,44.0,47.0,49.0,45.0,
1650837957.15212,6.313,0.762,1.0,0.722,0.25,0.5,0.318,0.47600000000000003,0.455,47.0,45.0,48.0,43.0,
1650837957.352404,5.855,0.85,0.55,0.7140000000000001,0.0,0.545,0.5,0.409,0.4,44.0,46.0,48.0,45.0,
1650837957.5526857,5.855,0.8,0.524,0.85,0.0,0.474,0.5,0.294,0.45,44.0,47.0,49.0,43.0,
1650837957.7529664,5.855,0.474,0.632,0.35,0.0,0.636,0.368,0.409,0.4,44.0,46.0,50.0,43.0,
1650837957.9532454,5.855,0.65,0.81,0.3,0.05,0.5,0.45,0.368,0.5710000000000001,47.0,45.0,49.0,44.0,
1650837958.1535184,5.855,0.055999999999999994,0.0,0.0,0.7140000000000001,0.667,0.474,0.4,0.4,49.0,46.0,49.0,43.0,
1650837958.3538105,5.855,0.105,0.42100000000000004,0.0,0.05,0.619,0.47600000000000003,0.381,0.619,45.0,49.0,49.0,44.0,
1650837958.5541008,5.855,0.81,0.8,0.2,0.0,0.429,0.45,0.368,0.682,44.0,47.0,48.0,44.0,
1650837958.7543795,5.855,0.85,0.7,0.632,0.0,0.3,0.381,0.5710000000000001,0.47600000000000003,42.0,45.0,53.0,44.0,
1650837958.954661,5.855,0.33299999999999996,0.47600000000000003,0.14300000000000002,0.0,0.579,0.5710000000000001,0.526,0.409,49.0,46.0,50.0,44.0,
1650837959.1549363,5.992,0.6,0.5,0.857,0.0,0.4,0.316,0.35,0.65,45.0,45.0,49.0,44.0,
1650837959.3552246,5.992,0.263,0.25,0.0,0.0,0.316,0.857,0.45,0.316,44.0,51.0,50.0,43.0,
1650837959.5555117,5.992,0.9,0.8420000000000001,0.1,0.0,0.591,0.35,0.55,0.429,44.0,48.0,50.0,43.0,
1650837959.7557917,5.992,0.05,0.0,0.2,0.0,0.278,0.9,0.389,0.316,44.0,52.0,50.0,44.0,
1650837959.956081,5.992,0.263,0.0,0.0,0.0,0.368,0.8,0.35,0.42100000000000004,45.0,48.0,49.0,45.0,
1650837960.1563632,5.992,0.7,0.0,0.0,0.0,0.667,0.5,0.47600000000000003,0.455,46.0,48.0,50.0,44.0,
1650837960.3566442,6.279,0.9,0.6,0.55,0.0,0.33299999999999996,0.429,0.474,0.579,44.0,46.0,50.0,46.0,
1650837960.5569263,6.084,0.053,0.5,0.105,0.0,0.4,0.4,0.474,0.7140000000000001,44.0,46.0,52.0,45.0,
1650837960.75722,6.084,0.105,0.429,0.05,0.0,0.42100000000000004,0.5,0.368,0.632,46.0,46.0,50.0,46.0,
1650837960.9575126,6.084,0.15,0.5,0.429,0.048,0.85,0.381,0.409,0.409,47.0,46.0,50.0,44.0,
1650837961.1577907,6.084,0.158,0.474,0.444,0.0,0.722,0.35,0.4,0.42100000000000004,49.0,46.0,49.0,44.0,
1650837961.3580801,6.084,0.095,0.0,0.0,0.0,1.0,0.368,0.381,0.35,51.0,46.0,49.0,44.0,
1650837961.5583565,6.084,0.05,0.0,0.0,0.0,1.0,0.4,0.368,0.4,50.0,46.0,49.0,44.0,
1650837961.7586324,6.084,0.0,0.0,0.0,0.0,0.5,0.9,0.4,0.455,45.0,52.0,50.0,44.0,
1650837961.9589272,6.084,0.0,0.0,0.0,0.0,0.235,1.0,0.278,0.235,45.0,53.0,51.0,44.0,
1650837962.1592128,6.412,0.105,0.05,0.0,0.0,0.762,0.45799999999999996,0.409,0.6,50.0,47.0,49.0,44.0,
1650837962.3595033,6.412,0.055999999999999994,0.0,0.0,0.0,0.368,0.368,1.0,0.381,44.0,48.0,57.0,44.0,
1650837962.5597928,6.412,0.0,0.0,0.0,0.0,0.35,1.0,0.381,0.33299999999999996,45.0,53.0,51.0,44.0,
1650837962.7600887,6.412,0.095,0.0,0.0,0.0,0.95,0.35,0.42100000000000004,0.35,48.0,47.0,52.0,44.0,
1650837962.960376,6.412,0.111,0.8420000000000001,1.0,0.0,0.35,0.45,0.55,0.4,45.0,48.0,53.0,45.0,
1650837963.160665,6.412,0.9,0.85,0.105,0.667,0.381,0.524,0.55,0.364,44.0,50.0,50.0,43.0,
1650837963.360953,6.412,0.95,0.65,0.762,0.048,0.263,0.619,0.33299999999999996,0.5,42.0,48.0,49.0,45.0,
1650837963.5612874,5.859,0.4,0.455,0.0,0.0,0.81,0.368,0.368,0.4,49.0,47.0,50.0,45.0,
1650837963.7615736,5.859,0.0,0.05,0.0,0.0,1.0,0.316,0.278,0.35,51.0,47.0,49.0,44.0,
1650837963.9618413,5.859,0.05,0.0,0.0,0.0,0.909,0.5,0.455,0.5,50.0,48.0,49.0,44.0,
1650837964.1621222,5.859,0.9,0.368,0.0,0.0,0.55,0.381,0.5,0.45,45.0,47.0,53.0,45.0,
1650837964.3624008,5.859,0.8,0.3,0.0,0.0,0.4,0.45,0.42100000000000004,0.632,44.0,47.0,50.0,46.0,
1650837964.5626895,5.859,0.053,0.0,0.0,0.0,0.579,0.45,0.35,0.619,50.0,46.0,49.0,45.0,
1650837964.7629683,5.859,0.05,0.0,0.0,0.0,0.684,0.619,0.381,0.409,50.0,47.0,49.0,44.0,
1650837964.9632597,5.859,0.857,0.25,0.105,0.0,0.5710000000000001,0.47600000000000003,0.5,0.381,47.0,46.0,50.0,43.0,
1650837965.1635342,5.859,0.7,0.85,0.591,0.474,0.474,0.3,0.41200000000000003,0.35,46.0,45.0,48.0,44.0,
1650837965.363829,6.241,0.55,0.8,0.55,0.9,0.364,0.3,0.35,0.682,43.0,45.0,50.0,46.0,
1650837965.5641155,6.241,0.895,0.895,0.5,0.0,0.409,0.47600000000000003,0.5710000000000001,0.429,44.0,47.0,52.0,44.0,
1650837965.7644012,6.241,0.2,0.0,0.0,0.0,0.294,0.294,0.895,0.278,43.0,47.0,57.0,44.0,
1650837965.9646907,6.241,0.7,0.0,0.0,0.0,0.579,0.478,0.6,0.429,46.0,47.0,51.0,44.0,
1650837966.1649733,6.241,0.7,0.05,0.0,0.0,0.522,0.429,0.6,0.524,44.0,47.0,50.0,46.0,
1650837966.3652565,6.206,0.9470000000000001,0.619,0.0,0.0,0.524,0.5,0.4,0.368,44.0,49.0,51.0,43.0,
1650837966.565539,6.206,0.5710000000000001,0.3,0.0,0.0,0.81,0.381,0.429,0.524,49.0,46.0,49.0,44.0,
1650837966.7658324,6.206,0.0,0.0,0.05,0.0,0.545,0.684,0.55,0.4,46.0,52.0,51.0,44.0,
1650837966.9661314,6.206,0.25,0.25,0.05,0.1,0.6,0.45,0.35,0.263,49.0,47.0,49.0,44.0,
1650837967.1664166,6.206,0.526,0.095,0.136,0.0,0.5,0.7140000000000001,0.45,0.4,45.0,48.0,51.0,45.0,
1650837967.3667748,5.836,0.9,0.737,0.684,0.0,0.474,0.17600000000000002,0.55,0.316,44.0,47.0,52.0,44.0,
1650837967.5670633,5.836,0.95,0.8,0.65,0.0,0.35,0.545,0.263,0.42100000000000004,42.0,47.0,48.0,46.0,
1650837967.767348,5.836,0.263,0.632,0.28600000000000003,0.0,0.42100000000000004,0.47100000000000003,0.652,0.35,44.0,47.0,55.0,44.0,
1650837967.9676359,5.836,0.263,0.619,0.474,0.28600000000000003,0.45,0.35,0.5,0.55,43.0,46.0,51.0,45.0,
1650837968.1679263,5.836,0.737,0.0,0.25,0.6,0.381,0.5710000000000001,0.45,0.429,44.0,51.0,49.0,44.0,
1650837968.3680885,5.836,0.0,0.0,0.0,0.0,0.95,0.42100000000000004,0.429,0.4,50.0,47.0,49.0,44.0,
1650837968.5683794,5.847,0.053,0.055999999999999994,0.05,0.0,0.42100000000000004,0.33299999999999996,0.65,0.529,44.0,48.0,56.0,45.0,
1650837968.7686725,5.847,0.14300000000000002,0.19,0.8,0.545,0.579,0.35,0.45,0.4,48.0,46.0,50.0,44.0,
1650837968.9689465,5.847,0.55,0.474,0.0,0.05,0.47600000000000003,0.632,0.381,0.45,45.0,51.0,50.0,44.0,
1650837969.169234,5.847,0.059000000000000004,0.0,0.0,0.0,0.636,0.565,0.455,0.524,45.0,47.0,49.0,48.0,
1650837969.3695142,5.847,0.136,0.8,0.316,0.0,0.389,0.609,0.368,0.55,45.0,49.0,50.0,45.0,
1650837969.5697954,6.233,0.737,0.636,0.45,0.0,0.478,0.474,0.42100000000000004,0.45,45.0,47.0,50.0,45.0,
1650837969.7700758,6.233,0.65,0.778,0.368,0.0,0.45,0.5,0.455,0.429,43.0,50.0,49.0,43.0,
1650837969.9703493,6.233,0.895,0.6,0.6,0.0,0.45,0.3,0.5,0.444,43.0,46.0,50.0,46.0,
1650837970.1706307,6.233,0.095,0.25,0.4,0.0,0.41200000000000003,0.368,0.389,0.619,45.0,47.0,50.0,45.0,
1650837970.3709261,5.84,0.4,0.0,0.048,0.0,0.6,0.762,0.391,0.409,45.0,50.0,49.0,44.0,
1650837970.5712135,5.84,1.0,1.0,1.0,0.0,0.263,0.294,0.579,0.25,42.0,46.0,54.0,43.0,
1650837970.771495,5.84,0.762,0.905,0.65,0.0,0.45,0.316,0.474,0.33299999999999996,45.0,47.0,51.0,44.0,
1650837970.9720905,5.84,0.0,0.368,0.0,0.0,0.762,0.542,0.524,0.542,46.0,47.0,53.0,44.0,
1650837971.1723678,5.84,0.5710000000000001,0.0,0.0,0.05,0.65,0.47600000000000003,0.545,0.35,48.0,47.0,51.0,44.0,
1650837971.3726609,6.313,0.632,0.85,0.75,0.0,0.474,0.3,0.42100000000000004,0.47600000000000003,44.0,46.0,50.0,46.0,
1650837971.5729477,6.313,0.65,0.81,0.8,0.0,0.45,0.35,0.545,0.429,45.0,46.0,50.0,44.0,
1650837971.773243,6.313,0.1,0.05,0.0,0.0,0.294,0.8,0.25,0.444,45.0,52.0,50.0,44.0,
1650837971.973539,6.313,0.15,0.0,0.0,0.0,0.381,0.381,0.905,0.455,43.0,47.0,52.0,44.0,
