time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1650839218.4076877,7.779,0.41200000000000003,0.235,0.381,0.28600000000000003,0.81,0.773,0.682,0.762,49.0,53.0,57.0,48.0,
1650839218.608086,7.779,0.389,0.381,0.389,0.353,0.667,0.737,0.762,0.75,49.0,54.0,57.0,49.0,
1650839218.8084764,7.779,0.591,0.35,0.33299999999999996,0.4,0.737,0.737,0.684,0.667,50.0,54.0,57.0,49.0,
1650839219.0088618,7.779,0.524,0.409,0.3,0.47600000000000003,0.75,0.722,0.8,0.722,49.0,54.0,57.0,49.0,
1650839219.2091413,7.779,0.556,0.16699999999999998,0.28600000000000003,0.381,0.75,0.81,0.737,0.7,51.0,54.0,57.0,48.0,
1650839219.4095268,7.809,0.5710000000000001,0.368,0.368,0.25,0.75,0.762,0.737,0.7390000000000001,50.0,55.0,57.0,49.0,
1650839219.6100087,7.809,0.474,0.263,0.47600000000000003,0.5,0.684,0.667,0.684,0.684,48.0,53.0,55.0,48.0,
1650839219.8102558,7.809,0.474,0.381,0.5,0.444,0.632,0.7,0.762,0.667,48.0,52.0,57.0,48.0,
1650839220.0105422,7.809,0.524,0.4,0.429,0.2,0.8,0.7140000000000001,0.737,0.737,49.0,54.0,56.0,48.0,
1650839220.2109299,7.809,0.45,0.33299999999999996,0.33299999999999996,0.318,0.75,0.789,0.632,0.684,52.0,53.0,57.0,49.0,
1650839220.411319,7.775,0.45,0.316,0.429,0.45,0.778,0.7,0.75,0.789,50.0,54.0,57.0,50.0,
1650839220.611586,7.775,0.529,0.35,0.4,0.263,0.684,0.762,0.667,0.773,50.0,53.0,57.0,50.0,
1650839220.8118653,7.775,0.42100000000000004,0.47600000000000003,0.263,0.263,0.7,0.684,0.762,0.737,49.0,54.0,56.0,49.0,
1650839221.0120823,7.775,0.45,0.263,0.316,0.28600000000000003,0.737,0.737,0.667,0.737,49.0,54.0,57.0,49.0,
1650839221.2123501,7.798,0.526,0.33299999999999996,0.158,0.318,0.7,0.722,0.75,0.75,50.0,54.0,58.0,50.0,
1650839221.4126365,7.798,0.4,0.3,0.409,0.158,0.737,0.684,0.7,0.762,52.0,53.0,57.0,49.0,
1650839221.6129262,7.798,0.381,0.381,0.33299999999999996,0.158,0.737,0.7140000000000001,0.8,0.684,50.0,53.0,59.0,48.0,
1650839221.8132088,7.798,0.556,0.526,0.33299999999999996,0.222,0.773,0.75,0.7,0.762,50.0,55.0,56.0,49.0,
1650839222.0134928,7.798,0.55,0.47600000000000003,0.368,0.3,0.684,0.7140000000000001,0.7,0.762,50.0,54.0,57.0,49.0,
1650839222.213896,7.798,0.5,0.263,0.158,0.409,0.75,0.762,0.75,0.727,50.0,54.0,57.0,50.0,
1650839222.4142861,7.729,0.47100000000000003,0.444,0.4,0.16699999999999998,0.75,0.7140000000000001,0.7,0.75,50.0,54.0,58.0,49.0,
1650839222.614677,7.729,0.524,0.4,0.364,0.23800000000000002,0.737,0.778,0.762,0.7140000000000001,51.0,54.0,59.0,49.0,
1650839222.8152764,7.729,0.545,0.5710000000000001,0.444,0.429,0.7,0.632,0.647,0.722,50.0,53.0,58.0,50.0,
1650839223.0156806,7.729,0.588,0.3,0.5,0.42100000000000004,0.75,0.737,0.737,0.727,50.0,54.0,59.0,49.0,
1650839223.2159526,7.729,0.444,0.35,0.4,0.3,0.737,0.7140000000000001,0.818,0.789,51.0,55.0,59.0,50.0,
1650839223.416078,7.844,0.474,0.35,0.316,0.4,0.762,0.727,0.737,0.7140000000000001,51.0,55.0,59.0,50.0,
1650839223.616343,7.844,0.42100000000000004,0.158,0.263,0.2,0.737,0.684,0.762,0.75,51.0,54.0,59.0,50.0,
1650839223.8166113,7.844,0.524,0.545,0.318,0.47600000000000003,0.762,0.7,0.7,0.737,51.0,53.0,57.0,50.0,
1650839224.0168836,7.844,0.444,0.263,0.5,0.368,0.684,0.75,0.81,0.737,50.0,54.0,57.0,50.0,
1650839224.217173,7.844,0.526,0.526,0.444,0.529,0.81,0.789,0.722,0.7390000000000001,52.0,55.0,59.0,51.0,
1650839224.4174535,7.645,0.579,0.35,0.5710000000000001,0.667,0.778,0.7140000000000001,0.684,0.667,51.0,54.0,58.0,49.0,
1650839224.6177256,7.645,0.21100000000000002,0.368,0.158,0.667,0.7,0.722,0.632,0.789,51.0,54.0,57.0,51.0,
1650839224.8181064,7.645,0.7140000000000001,0.35,0.33299999999999996,0.364,0.8,0.684,0.696,0.667,50.0,54.0,57.0,50.0,
1650839225.0185874,7.645,0.526,0.45,0.35,0.45,0.737,0.7,0.7,0.789,52.0,54.0,57.0,50.0,
1650839225.2189448,7.645,0.47600000000000003,0.3,0.35,0.35,0.65,0.789,0.762,0.773,52.0,55.0,58.0,51.0,
1650839225.419411,7.741,0.444,0.35,0.55,0.381,0.75,0.6,0.7,0.75,50.0,54.0,57.0,50.0,
1650839225.619799,7.741,0.235,0.42100000000000004,0.316,0.294,0.737,0.778,0.8,0.706,51.0,55.0,58.0,51.0,
1650839225.8201897,7.741,0.429,0.33299999999999996,0.33299999999999996,0.526,0.687,0.727,0.632,0.684,50.0,55.0,57.0,50.0,
1650839226.020672,7.741,0.529,0.42100000000000004,0.381,0.318,0.684,0.75,0.727,0.75,51.0,55.0,58.0,51.0,
1650839226.2210674,7.889,0.55,0.45,0.4,0.526,0.773,0.722,0.789,0.7140000000000001,52.0,54.0,58.0,50.0,
1650839226.4213362,7.889,0.455,0.47600000000000003,0.35,0.455,0.7,0.8,0.762,0.7,51.0,56.0,58.0,50.0,
1650839226.6217275,7.889,0.222,0.5,0.45,0.059000000000000004,0.75,0.75,0.667,0.722,51.0,56.0,58.0,50.0,
1650839226.8222136,7.889,0.556,0.389,0.5,0.35,0.737,0.684,0.667,0.773,50.0,54.0,59.0,50.0,
1650839227.0227084,7.889,0.474,0.4,0.45,0.429,0.611,0.762,0.737,0.684,52.0,54.0,57.0,51.0,
1650839227.2231889,7.889,0.4,0.3,0.278,0.263,0.75,0.737,0.7140000000000001,0.789,52.0,55.0,59.0,51.0,
1650839227.4236739,7.889,0.47600000000000003,0.222,0.318,0.35,0.762,0.75,0.81,0.75,51.0,55.0,58.0,51.0,
1650839227.6241608,7.687,0.4,0.47600000000000003,0.42100000000000004,0.222,0.7,0.7140000000000001,0.7,0.789,53.0,55.0,58.0,51.0,
1650839227.824623,7.687,0.5,0.42100000000000004,0.278,0.45,0.789,0.684,0.75,0.688,53.0,55.0,59.0,51.0,
1650839228.0248866,7.687,0.389,0.42100000000000004,0.42100000000000004,0.316,0.8,0.667,0.737,0.7,51.0,55.0,58.0,50.0,
1650839228.2251704,7.687,0.45,0.278,0.47600000000000003,0.111,0.81,0.75,0.7140000000000001,0.75,52.0,55.0,58.0,51.0,
1650839228.42557,7.687,0.45,0.455,0.33299999999999996,0.4,0.7,0.737,0.632,0.75,52.0,55.0,58.0,50.0,
1650839228.6258347,7.752,0.4,0.429,0.444,0.4,0.667,0.75,0.706,0.667,51.0,55.0,58.0,50.0,
1650839228.8261056,7.752,0.5,0.35,0.28600000000000003,0.45,0.737,0.7140000000000001,0.762,0.789,51.0,55.0,59.0,51.0,
1650839229.026511,7.752,0.5,0.4,0.4,0.45,0.737,0.7140000000000001,0.7140000000000001,0.684,52.0,55.0,60.0,51.0,
1650839229.2269082,7.752,0.529,0.45,0.45,0.16699999999999998,0.684,0.737,0.667,0.778,51.0,56.0,58.0,51.0,
1650839229.4271944,7.752,0.474,0.17600000000000002,0.33299999999999996,0.318,0.684,0.722,0.688,0.684,53.0,55.0,59.0,51.0,
1650839229.6275964,7.752,0.316,0.4,0.278,0.278,0.737,0.727,0.7,0.737,52.0,56.0,59.0,51.0,
1650839229.8282082,7.752,0.5,0.522,0.429,0.316,0.737,0.7,0.7829999999999999,0.7140000000000001,52.0,56.0,59.0,51.0,
1650839230.0286896,7.752,0.4,0.4,0.368,0.429,0.7140000000000001,0.722,0.737,0.765,53.0,55.0,59.0,51.0,
1650839230.2290719,7.752,0.444,0.316,0.158,0.381,0.706,0.667,0.789,0.75,51.0,56.0,60.0,51.0,
1650839230.4293625,7.794,0.474,0.3,0.35,0.263,0.75,0.7,0.7,0.762,52.0,55.0,59.0,51.0,
1650839230.6297026,7.794,0.42100000000000004,0.316,0.429,0.3,0.789,0.737,0.762,0.706,51.0,56.0,60.0,51.0,
1650839230.8300934,7.794,0.45,0.526,0.389,0.444,0.65,0.75,0.789,0.684,50.0,54.0,58.0,52.0,
1650839231.030563,7.794,0.474,0.368,0.42100000000000004,0.409,0.588,0.6,0.579,0.7,52.0,55.0,59.0,51.0,
1650839231.2310443,7.794,0.47600000000000003,0.42100000000000004,0.364,0.3,0.789,0.75,0.789,0.722,53.0,55.0,60.0,51.0,
1650839231.431535,7.347,0.41200000000000003,0.389,0.45,0.17600000000000002,0.7140000000000001,0.737,0.762,0.7140000000000001,53.0,56.0,59.0,51.0,
1650839231.6321282,7.347,0.381,0.35,0.389,0.42100000000000004,0.722,0.684,0.7,0.722,52.0,55.0,58.0,51.0,
1650839231.8325107,7.347,0.444,0.5710000000000001,0.524,0.4,0.762,0.7140000000000001,0.722,0.8,52.0,55.0,60.0,51.0,
1650839232.0329096,7.347,0.579,0.381,0.21100000000000002,0.391,0.737,0.65,0.65,0.65,52.0,55.0,59.0,51.0,
1650839232.2333906,7.347,0.455,0.526,0.368,0.316,0.789,0.773,0.737,0.81,52.0,56.0,60.0,51.0,
1650839232.4338818,7.741,0.474,0.45,0.364,0.263,0.684,0.706,0.75,0.684,52.0,56.0,59.0,51.0,
1650839232.634265,7.741,0.389,0.235,0.42100000000000004,0.3,0.706,0.687,0.687,0.667,53.0,55.0,59.0,51.0,
1650839232.834666,7.741,0.47100000000000003,0.5,0.4,0.35,0.7140000000000001,0.684,0.789,0.722,53.0,55.0,59.0,50.0,
1650839233.035052,7.741,0.632,0.545,0.611,0.474,0.7,0.684,0.65,0.75,50.0,55.0,58.0,52.0,
1650839233.2354484,7.737,0.5,0.444,0.45,0.278,0.667,0.611,0.737,0.75,52.0,55.0,60.0,51.0,
1650839233.4359605,7.737,0.55,0.35,0.429,0.35,0.778,0.75,0.7,0.737,50.0,53.0,57.0,52.0,
1650839233.6364186,7.737,0.579,0.33299999999999996,0.526,0.35,0.667,0.65,0.6,0.727,52.0,55.0,59.0,52.0,
1650839233.8367975,7.737,0.41200000000000003,0.474,0.47600000000000003,0.389,0.632,0.75,0.722,0.684,52.0,55.0,58.0,50.0,
1650839234.0371897,7.737,0.55,0.35,0.278,0.2,0.7,0.722,0.667,0.81,52.0,55.0,58.0,51.0,
1650839234.2376842,7.79,0.5,0.42100000000000004,0.409,0.409,0.778,0.762,0.7,0.684,52.0,55.0,60.0,51.0,
1650839234.4386477,7.79,0.5,0.278,0.33299999999999996,0.42100000000000004,0.762,0.737,0.684,0.737,53.0,56.0,58.0,51.0,
1650839234.6391401,7.79,0.522,0.455,0.45,0.3,0.773,0.773,0.684,0.75,53.0,56.0,59.0,52.0,
1650839234.8396304,7.79,0.444,0.47600000000000003,0.4,0.33299999999999996,0.684,0.7,0.7140000000000001,0.75,51.0,55.0,60.0,51.0,
1650839235.0401397,7.79,0.42100000000000004,0.41200000000000003,0.455,0.41200000000000003,0.684,0.7140000000000001,0.722,0.75,51.0,55.0,59.0,51.0,
1650839235.2405202,7.756,0.667,0.45,0.41200000000000003,0.35,0.762,0.75,0.667,0.7,52.0,56.0,58.0,51.0,
1650839235.4407964,7.756,0.278,0.33299999999999996,0.28600000000000003,0.21100000000000002,0.722,0.667,0.737,0.722,52.0,55.0,60.0,51.0,
1650839235.6410873,7.756,0.316,0.318,0.368,0.263,0.75,0.727,0.773,0.722,53.0,55.0,59.0,52.0,
1650839235.8413713,7.756,0.545,0.55,0.429,0.429,0.75,0.684,0.737,0.773,53.0,55.0,59.0,51.0,
1650839236.0416462,7.756,0.389,0.45,0.524,0.368,0.667,0.727,0.684,0.762,52.0,56.0,60.0,51.0,
1650839236.2420497,7.756,0.47600000000000003,0.5,0.429,0.381,0.81,0.762,0.684,0.762,52.0,56.0,59.0,52.0,
1650839236.442536,7.863,0.619,0.524,0.381,0.33299999999999996,0.818,0.7140000000000001,0.762,0.762,52.0,56.0,58.0,51.0,
1650839236.6429973,7.863,0.42100000000000004,0.25,0.368,0.364,0.667,0.722,0.7,0.706,52.0,56.0,59.0,51.0,
1650839236.8434668,7.863,0.522,0.409,0.35,0.4,0.818,0.7,0.75,0.684,52.0,55.0,61.0,51.0,
1650839237.0439513,7.863,0.474,0.35,0.35,0.368,0.7,0.75,0.75,0.75,54.0,55.0,58.0,51.0,
1650839237.2443252,7.863,0.474,0.4,0.526,0.45,0.737,0.737,0.667,0.7140000000000001,53.0,57.0,59.0,51.0,
1650839237.4447138,7.645,0.47600000000000003,0.25,0.28600000000000003,0.3,0.7140000000000001,0.737,0.727,0.818,52.0,56.0,58.0,52.0,
1650839237.6450927,7.645,0.7,0.35,0.25,0.4,0.588,0.7,0.667,0.706,50.0,56.0,60.0,51.0,
1650839237.8453665,7.645,0.444,0.353,0.35,0.316,0.762,0.7,0.667,0.75,52.0,56.0,59.0,52.0,
1650839238.0457478,7.645,0.5710000000000001,0.409,0.381,0.33299999999999996,0.722,0.75,0.7140000000000001,0.727,52.0,55.0,59.0,52.0,
1650839238.2462244,7.508,0.5,0.316,0.4,0.455,0.7140000000000001,0.7140000000000001,0.667,0.737,53.0,55.0,59.0,52.0,
1650839238.4467194,7.508,0.474,0.263,0.33299999999999996,0.316,0.684,0.684,0.684,0.8,53.0,55.0,59.0,51.0,
1650839238.647219,7.508,0.611,0.294,0.35,0.4,0.737,0.737,0.7,0.75,52.0,56.0,60.0,52.0,
1650839238.8476124,7.508,0.4,0.429,0.21100000000000002,0.429,0.737,0.75,0.737,0.737,52.0,57.0,59.0,51.0,
1650839239.0480487,7.508,0.526,0.42100000000000004,0.42100000000000004,0.368,0.762,0.762,0.7829999999999999,0.762,53.0,57.0,60.0,52.0,
1650839239.2484403,7.508,0.25,0.278,0.4,0.45,0.7,0.737,0.684,0.737,53.0,57.0,59.0,51.0,
1650839239.4489155,7.809,0.55,0.381,0.409,0.25,0.826,0.789,0.696,0.696,54.0,57.0,59.0,52.0,
1650839239.6493993,7.809,0.478,0.3,0.316,0.429,0.773,0.762,0.7,0.7390000000000001,53.0,56.0,60.0,51.0,
1650839239.8498604,7.809,0.41200000000000003,0.368,0.474,0.33299999999999996,0.722,0.737,0.7,0.789,54.0,56.0,60.0,52.0,
1650839240.0503795,7.809,0.609,0.41700000000000004,0.478,0.429,0.762,0.75,0.75,0.7140000000000001,53.0,56.0,60.0,52.0,
1650839240.2507746,7.809,0.684,0.55,0.55,0.5,0.7,0.833,0.65,0.737,54.0,58.0,59.0,52.0,
1650839240.4510493,7.867,0.474,0.3,0.381,0.3,0.75,0.7,0.789,0.75,53.0,56.0,61.0,52.0,
1650839240.6514425,7.867,0.33299999999999996,0.316,0.35,0.4,0.727,0.737,0.75,0.75,53.0,57.0,60.0,52.0,
1650839240.8518486,7.867,0.444,0.42100000000000004,0.35,0.353,0.722,0.75,0.625,0.7,52.0,57.0,60.0,52.0,
1650839241.052135,7.867,0.41200000000000003,0.33299999999999996,0.33299999999999996,0.3,0.722,0.684,0.722,0.722,53.0,56.0,61.0,52.0,
1650839241.2524037,7.867,0.55,0.35,0.278,0.33299999999999996,0.7140000000000001,0.706,0.727,0.7,53.0,57.0,59.0,51.0,
1650839241.4526887,7.664,0.556,0.316,0.35,0.25,0.762,0.684,0.762,0.737,52.0,56.0,60.0,52.0,
1650839241.6529799,7.664,0.158,0.33299999999999996,0.47600000000000003,0.429,0.737,0.737,0.722,0.737,53.0,56.0,60.0,52.0,
1650839241.8532546,7.664,0.42100000000000004,0.474,0.4,0.316,0.684,0.7140000000000001,0.737,0.773,53.0,56.0,60.0,53.0,
1650839242.0535443,7.664,0.579,0.4,0.4,0.235,0.773,0.762,0.7140000000000001,0.762,53.0,57.0,60.0,52.0,
1650839242.2538104,7.886,0.375,0.294,0.294,0.33299999999999996,0.81,0.684,0.667,0.647,54.0,55.0,59.0,52.0,
1650839242.4540958,7.886,0.5,0.21100000000000002,0.455,0.1,0.789,0.737,0.75,0.75,54.0,56.0,59.0,52.0,
1650839242.6543763,7.886,0.42100000000000004,0.16699999999999998,0.389,0.368,0.722,0.722,0.737,0.75,52.0,57.0,60.0,52.0,
1650839242.854642,7.886,0.444,0.4,0.45,0.45,0.75,0.684,0.7,0.684,53.0,56.0,61.0,52.0,
1650839243.0550244,7.886,0.524,0.316,0.16699999999999998,0.23800000000000002,0.7,0.684,0.706,0.722,52.0,57.0,60.0,52.0,
1650839243.2555087,7.779,0.5,0.429,0.409,0.3,0.773,0.8,0.727,0.727,52.0,57.0,61.0,52.0,
1650839243.456071,7.779,0.368,0.381,0.25,0.263,0.722,0.667,0.7,0.8,53.0,56.0,60.0,52.0,
1650839243.6563563,7.779,0.41200000000000003,0.35,0.263,0.4,0.65,0.65,0.737,0.773,53.0,56.0,61.0,52.0,
1650839243.8566463,7.779,0.444,0.278,0.381,0.25,0.789,0.7,0.7140000000000001,0.8,53.0,56.0,60.0,52.0,
1650839244.0570416,7.779,0.526,0.368,0.2,0.33299999999999996,0.611,0.737,0.75,0.688,54.0,56.0,60.0,52.0,
1650839244.2574453,7.802,0.556,0.545,0.35,0.33299999999999996,0.722,0.684,0.762,0.75,52.0,56.0,60.0,51.0,
1650839244.457727,7.802,0.42100000000000004,0.389,0.263,0.222,0.75,0.727,0.7,0.722,54.0,57.0,60.0,52.0,
1650839244.6580117,7.802,0.381,0.409,0.391,0.33299999999999996,0.75,0.762,0.7140000000000001,0.727,53.0,57.0,60.0,52.0,
1650839244.8583891,7.802,0.316,0.316,0.4,0.28600000000000003,0.75,0.722,0.667,0.667,53.0,57.0,61.0,52.0,
1650839245.0588696,7.802,0.316,0.5,0.524,0.33299999999999996,0.75,0.684,0.667,0.789,53.0,56.0,60.0,53.0,
1650839245.2593477,7.802,0.4,0.389,0.263,0.21100000000000002,0.611,0.684,0.75,0.789,53.0,57.0,61.0,53.0,
1650839245.4597497,7.802,0.474,0.47600000000000003,0.42100000000000004,0.4,0.7,0.737,0.684,0.762,53.0,57.0,60.0,52.0,
1650839245.6600676,7.847,0.429,0.3,0.33299999999999996,0.263,0.75,0.778,0.8,0.75,53.0,57.0,62.0,52.0,
1650839245.8603354,7.847,0.5,0.4,0.3,0.389,0.7,0.75,0.75,0.65,52.0,57.0,60.0,51.0,
1650839246.060611,7.847,0.55,0.4,0.45,0.33299999999999996,0.727,0.727,0.773,0.7,51.0,57.0,61.0,52.0,
1650839246.2608776,7.725,0.368,0.368,0.222,0.474,0.7,0.81,0.773,0.75,53.0,57.0,61.0,52.0,
1650839246.4611633,7.725,0.41200000000000003,0.278,0.3,0.3,0.684,0.75,0.737,0.722,53.0,57.0,61.0,52.0,
1650839246.6614769,7.725,0.23800000000000002,0.21100000000000002,0.15,0.263,0.42100000000000004,0.7140000000000001,0.4,0.316,46.0,54.0,53.0,46.0,
