time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1650682238.4991114,0.0,1.0,1.0,0.16699999999999998,1.0,1.0,1.0,1.0,1.0,38.0,42.0,43.0,38.0,
1650682238.699537,0.0,0.263,0.3,0.2,0.3,0.368,0.9,0.33299999999999996,0.35,34.0,42.0,38.0,34.0,
1650682238.8998313,0.0,0.048,0.0,0.048,0.0,0.048,0.9470000000000001,0.05,0.05,33.0,39.0,38.0,33.0,
