time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1650681513.0373442,0.0,0.857,0.7859999999999999,0.071,0.7859999999999999,0.7859999999999999,0.765,0.8,0.929,35.0,39.0,40.0,38.0,
1650681513.237633,7.397,0.05,0.0,0.048,0.0,0.048,0.0,0.05,1.0,33.0,34.0,37.0,39.0,
1650681513.4379506,7.397,0.05,0.05,0.1,0.05,0.05,0.095,0.095,0.905,32.0,34.0,37.0,37.0,
