time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1650681996.7095332,0.0,0.33299999999999996,0.25,0.5,0.5,0.5,0.667,0.5,0.75,35.0,40.0,40.0,38.0,
1650681996.90983,0.0,0.095,0.0,0.0,0.0,0.0,1.0,0.0,0.05,33.0,41.0,37.0,33.0,
1650681997.1101384,0.0,0.1,0.05,0.091,0.05,0.05,0.9,0.0,0.1,32.0,38.0,36.0,33.0,
