time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1650838891.8286264,7.118,0.05,0.05,0.0,0.0,0.7140000000000001,0.5,0.737,0.474,49.0,51.0,54.0,46.0,
1650838892.0289133,7.118,0.0,0.0,0.0,0.0,0.6,0.55,0.895,0.524,47.0,51.0,58.0,47.0,
1650838892.2292032,6.725,0.47600000000000003,0.0,0.0,0.0,0.632,0.5,0.7140000000000001,0.65,46.0,50.0,54.0,49.0,
1650838892.429469,6.725,0.474,0.0,0.0,0.0,0.524,0.8,0.5,0.526,46.0,53.0,53.0,46.0,
1650838892.6297524,6.725,0.7140000000000001,0.0,0.0,0.0,0.737,0.55,0.55,0.526,51.0,50.0,52.0,46.0,
1650838892.8300571,6.725,0.611,0.75,0.053,0.0,0.6,0.619,0.55,0.75,48.0,50.0,53.0,49.0,
1650838893.0303426,6.725,0.33299999999999996,0.667,0.409,0.048,0.636,0.55,0.652,0.7,47.0,50.0,54.0,49.0,
1650838893.2306135,6.725,0.5710000000000001,0.0,0.0,0.0,0.789,0.5710000000000001,0.556,0.6,48.0,50.0,53.0,48.0,
1650838893.4308813,6.985,0.0,0.0,0.0,0.0,0.6,0.526,0.5,0.9,50.0,50.0,53.0,48.0,
1650838893.6311462,6.985,0.619,0.048,0.0,0.0,0.75,0.5,0.588,0.636,51.0,49.0,53.0,47.0,
1650838893.8314283,6.985,0.0,0.048,0.0,0.0,0.444,0.75,0.75,0.444,47.0,53.0,54.0,47.0,
1650838894.031696,6.985,0.05,0.0,0.0,0.0,0.545,0.545,0.524,0.9520000000000001,47.0,49.0,54.0,50.0,
1650838894.231974,7.073,0.1,0.0,0.0,0.0,0.632,0.47100000000000003,0.55,0.895,48.0,50.0,54.0,50.0,
1650838894.4322608,7.073,0.05,0.0,0.0,0.0,0.95,0.526,0.5,0.444,50.0,52.0,54.0,48.0,
1650838894.6325455,7.073,0.25,0.0,0.0,0.0,0.55,0.5,0.5,0.95,47.0,50.0,54.0,50.0,
1650838894.8328123,7.073,0.23800000000000002,0.05,0.0,0.0,1.0,0.444,0.47100000000000003,0.444,52.0,49.0,52.0,47.0,
1650838895.0330846,7.073,0.053,0.0,0.0,0.0,0.773,0.524,0.65,0.524,47.0,50.0,57.0,47.0,
1650838895.2333684,7.073,0.1,0.0,0.0,0.0,0.526,0.5,0.9520000000000001,0.5,46.0,51.0,59.0,46.0,
1650838895.433646,6.996,0.474,0.0,0.0,0.0,0.579,0.579,0.65,0.526,48.0,50.0,53.0,48.0,
1650838895.6339262,6.996,0.05,0.0,0.0,0.0,0.524,0.9520000000000001,0.524,0.524,47.0,54.0,53.0,46.0,
1650838895.834195,6.996,0.053,0.0,0.545,0.05,0.619,0.55,0.5710000000000001,0.81,48.0,50.0,54.0,50.0,
1650838896.0344806,6.996,0.095,0.0,0.0,0.0,0.95,0.474,0.444,0.474,52.0,50.0,53.0,47.0,
1650838896.2347717,7.0,0.28600000000000003,0.0,0.0,0.0,0.762,0.545,0.636,0.667,48.0,51.0,55.0,48.0,
1650838896.4350471,7.0,0.278,0.0,0.0,0.42100000000000004,0.55,0.65,0.579,0.684,48.0,52.0,55.0,48.0,
1650838896.6353295,7.0,0.409,0.0,0.0,0.0,0.47100000000000003,0.85,0.5,0.5,49.0,54.0,54.0,47.0,
1650838896.8355892,7.0,0.158,0.0,0.0,0.0,0.5710000000000001,0.857,0.5,0.5,48.0,52.0,55.0,47.0,
1650838897.0358741,7.0,0.55,0.0,0.0,0.0,0.8,0.41200000000000003,0.6,0.47100000000000003,52.0,50.0,53.0,46.0,
1650838897.2361605,7.0,0.05,0.0,0.0,0.0,1.0,0.5,0.5,0.5,52.0,50.0,53.0,46.0,
1650838897.436449,6.756,0.25,0.0,0.0,0.0,0.526,0.526,0.474,0.9,49.0,50.0,54.0,48.0,
1650838897.6367278,6.756,0.21100000000000002,0.0,0.0,0.0,0.9520000000000001,0.474,0.526,0.526,52.0,50.0,53.0,47.0,
1650838897.8369937,6.756,0.0,0.0,0.0,0.0,0.526,0.636,0.524,0.905,48.0,50.0,54.0,51.0,
1650838898.0372565,6.756,0.05,0.0,0.0,0.0,0.524,0.524,0.524,1.0,49.0,50.0,54.0,51.0,
1650838898.2375498,7.05,0.05,0.0,0.0,0.0,0.833,0.682,0.526,0.524,48.0,53.0,54.0,47.0,
1650838898.4378376,7.05,0.45,0.0,0.0,0.0,0.55,0.789,0.619,0.444,47.0,54.0,55.0,47.0,
1650838898.6381083,7.05,0.0,0.0,0.0,0.0,0.444,1.0,0.444,0.444,47.0,55.0,53.0,46.0,
1650838898.838382,7.05,0.1,0.35,0.0,0.0,0.773,0.632,0.474,0.526,52.0,51.0,53.0,47.0,
1650838899.038659,7.05,0.0,0.0,0.048,0.0,0.5,1.0,0.5,0.444,48.0,55.0,54.0,47.0,
1650838899.238935,6.901,0.095,0.0,0.0,0.0,0.95,0.5,0.474,0.5,52.0,51.0,54.0,48.0,
1650838899.439205,6.901,0.053,0.0,0.0,0.0,0.9470000000000001,0.545,0.6,0.55,52.0,51.0,54.0,48.0,
1650838899.6394744,6.901,0.0,0.0,0.0,0.0,1.0,0.524,0.5,0.524,52.0,50.0,53.0,47.0,
1650838899.8397415,6.901,0.0,0.0,0.0,0.0,0.524,0.905,0.524,0.55,47.0,52.0,53.0,49.0,
1650838900.040061,6.901,0.182,0.05,0.0,0.0,0.9520000000000001,0.5,0.5,0.524,53.0,50.0,53.0,47.0,
1650838900.2403295,6.901,0.0,0.0,0.0,0.0,0.474,0.444,0.9520000000000001,0.444,47.0,51.0,59.0,47.0,
1650838900.440613,6.905,0.368,0.0,0.0,0.0,0.526,0.857,0.55,0.526,48.0,52.0,56.0,47.0,
1650838900.6408913,6.905,0.21100000000000002,0.0,0.0,0.0,0.524,0.5,0.85,0.667,48.0,51.0,56.0,50.0,
1650838900.8411694,6.905,0.0,0.0,0.0,0.0,0.75,0.524,0.7140000000000001,0.5,51.0,51.0,55.0,48.0,
1650838901.0414553,6.905,0.053,0.0,0.0,0.0,0.9470000000000001,0.5,0.474,0.5,50.0,52.0,53.0,47.0,
1650838901.2417448,6.905,0.6,0.048,0.0,0.095,0.619,0.8,0.55,0.526,47.0,54.0,53.0,47.0,
1650838901.442018,6.981,0.105,0.0,0.0,0.474,0.619,0.55,0.5,0.8,48.0,50.0,53.0,50.0,
1650838901.6422899,6.981,0.35,0.05,0.0,0.0,0.526,0.85,0.5710000000000001,0.5,48.0,55.0,54.0,47.0,
1650838901.8425639,6.981,0.55,0.0,0.091,0.0,0.579,0.47100000000000003,0.737,0.579,49.0,51.0,55.0,49.0,
1650838902.0428436,6.981,0.111,0.053,0.0,0.095,0.619,0.5,0.8420000000000001,0.5,50.0,51.0,55.0,47.0,
1650838902.2431276,7.054,0.762,0.6,0.0,0.095,0.684,0.6,0.579,0.5,50.0,52.0,55.0,48.0,
1650838902.4434204,7.054,0.19,0.0,0.0,0.0,0.9440000000000001,0.45,0.5,0.474,51.0,50.0,54.0,47.0,
1650838902.6436975,7.054,0.095,0.0,0.0,0.273,0.526,0.55,0.905,0.5,47.0,53.0,56.0,47.0,
1650838902.8439682,7.054,0.062,0.05,0.0,0.25,0.619,0.7140000000000001,0.556,0.5,47.0,54.0,53.0,47.0,
1650838903.044084,7.054,0.23800000000000002,0.0,0.0,0.0,0.857,0.6,0.524,0.524,52.0,51.0,53.0,46.0,
1650838903.2443533,6.882,0.11800000000000001,0.0,0.0,0.0,0.9,0.524,0.591,0.47600000000000003,49.0,50.0,56.0,47.0,
1650838903.4446366,6.882,0.2,0.091,0.0,0.0,0.857,0.55,0.524,0.524,48.0,53.0,53.0,47.0,
1650838903.6449137,6.882,0.048,0.0,0.0,0.0,0.5,0.9,0.524,0.667,47.0,52.0,54.0,50.0,
1650838903.845203,6.882,0.053,0.053,0.05,0.0,0.684,0.5,0.474,0.81,48.0,50.0,54.0,51.0,
1650838904.045489,6.882,0.65,0.526,0.0,0.0,0.667,0.684,0.55,0.526,49.0,54.0,54.0,48.0,
1650838904.2457807,6.962,0.111,0.4,0.0,0.0,0.526,0.5710000000000001,0.5710000000000001,0.857,49.0,51.0,55.0,51.0,
1650838904.4460523,6.962,0.55,0.0,0.25,0.15,0.55,0.591,0.65,0.6,47.0,51.0,57.0,48.0,
1650838904.6463218,6.962,0.14300000000000002,0.0,0.0,0.0,0.905,0.45,0.5,0.444,52.0,50.0,54.0,47.0,
1650838904.8466063,6.962,0.05,0.0,0.0,0.0,0.524,0.545,0.524,0.9520000000000001,48.0,50.0,54.0,51.0,
1650838905.0468743,6.962,0.556,0.381,0.05,0.0,0.6,0.5710000000000001,0.579,0.619,48.0,51.0,55.0,48.0,
1650838905.2471452,6.962,0.15,0.0,0.05,0.0,0.7,0.7,0.5,0.5710000000000001,48.0,54.0,53.0,47.0,
1650838905.447423,6.962,0.0,0.0,0.05,0.0,0.5,0.9470000000000001,0.5,0.579,47.0,52.0,54.0,49.0,
1650838905.6476974,6.962,0.0,0.0,0.0,0.0,0.9520000000000001,0.474,0.5,0.5,53.0,51.0,53.0,47.0,
1650838905.8479707,6.962,0.05,0.0,0.05,0.0,0.667,0.444,0.789,0.444,52.0,51.0,55.0,47.0,
1650838906.048078,7.004,0.42100000000000004,0.05,0.0,0.0,0.526,0.526,0.895,0.6,49.0,52.0,60.0,48.0,
1650838906.2483525,7.004,0.05,0.0,0.0,0.05,0.667,0.8640000000000001,0.545,0.545,49.0,55.0,55.0,48.0,
1650838906.448623,7.092,0.5,0.4,0.1,0.095,0.526,0.7,0.579,0.5,48.0,52.0,55.0,47.0,
1650838906.648907,7.092,0.0,0.095,0.05,0.0,1.0,0.524,0.5,0.524,52.0,51.0,53.0,47.0,
1650838906.8491807,7.092,0.055999999999999994,0.5710000000000001,0.0,0.0,0.81,0.55,0.591,0.5710000000000001,53.0,51.0,53.0,47.0,
1650838907.0494492,7.092,0.905,0.1,0.0,0.4,0.55,0.556,0.632,0.5710000000000001,48.0,51.0,55.0,47.0,
1650838907.2497215,6.588,0.158,0.055999999999999994,0.42100000000000004,0.048,0.8420000000000001,0.47100000000000003,0.474,0.444,52.0,50.0,53.0,47.0,
1650838907.4499996,6.588,0.0,0.55,0.05,0.0,0.81,0.591,0.591,0.5710000000000001,52.0,51.0,54.0,48.0,
1650838907.6502907,6.588,0.15,0.05,0.0,0.0,0.619,0.857,0.5,0.5,51.0,52.0,54.0,47.0,
1650838907.8505669,6.588,0.055999999999999994,0.14300000000000002,0.524,0.0,0.55,0.5,0.5,0.762,48.0,51.0,54.0,51.0,
1650838908.0508425,6.588,0.1,0.053,0.048,0.0,0.579,0.42100000000000004,0.8420000000000001,0.474,51.0,51.0,56.0,48.0,
1650838908.2511332,6.588,0.526,0.0,0.05,0.389,0.7,0.526,0.7,0.5710000000000001,48.0,52.0,55.0,49.0,
1650838908.4514196,6.878,0.7140000000000001,0.4,0.158,0.0,0.579,0.556,0.5710000000000001,0.7,47.0,51.0,54.0,50.0,
1650838908.6516902,6.878,0.45,0.263,0.1,0.0,0.5,0.6,0.526,0.75,48.0,52.0,56.0,48.0,
1650838908.8519745,6.878,0.278,0.318,0.05,0.05,0.632,0.5,0.684,0.5,48.0,52.0,56.0,48.0,
1650838909.0520868,6.878,0.381,0.11800000000000001,0.0,0.0,0.905,0.524,0.526,0.55,50.0,52.0,54.0,48.0,
1650838909.2523499,7.088,0.765,0.429,0.0,0.05,0.5710000000000001,0.7,0.6,0.55,48.0,53.0,56.0,48.0,
1650838909.4526267,7.088,0.33299999999999996,0.05,0.0,0.0,0.65,0.565,0.7,0.5,47.0,51.0,54.0,46.0,
1650838909.6529183,7.088,0.632,0.3,0.0,0.0,0.65,0.526,0.6,0.6,50.0,52.0,56.0,48.0,
1650838909.8531797,7.088,0.4,0.0,0.0,0.0,0.737,0.526,0.684,0.5,52.0,51.0,55.0,48.0,
1650838910.053448,7.088,0.368,0.263,0.048,0.0,0.85,0.45,0.474,0.444,50.0,51.0,56.0,48.0,
1650838910.2537327,7.088,0.556,0.45,0.0,0.0,0.444,0.588,0.667,0.682,48.0,53.0,55.0,49.0,
1650838910.4544635,6.828,0.23800000000000002,0.15,0.1,0.053,0.895,0.556,0.5,0.444,49.0,53.0,54.0,47.0,
1650838910.654905,6.828,0.8420000000000001,0.3,0.5,0.7140000000000001,0.7,0.667,0.684,0.55,49.0,52.0,56.0,47.0,
1650838910.8553991,6.828,0.591,0.42100000000000004,0.381,0.2,0.529,0.619,0.684,0.684,48.0,51.0,55.0,50.0,
1650838911.0558727,6.828,0.055999999999999994,0.0,0.368,0.158,0.444,0.632,0.5,0.667,48.0,55.0,55.0,48.0,
1650838911.2563362,6.828,0.2,0.095,0.0,0.14300000000000002,0.556,0.632,0.444,0.75,52.0,51.0,55.0,49.0,
1650838911.4567957,6.828,0.158,0.0,0.0,0.15,0.9,0.5710000000000001,0.524,0.5710000000000001,49.0,51.0,53.0,49.0,
1650838911.6572707,6.928,0.5,0.048,0.048,0.105,0.727,0.524,0.565,0.727,51.0,51.0,55.0,49.0,
1650838911.8577342,6.928,0.0,0.0,0.1,0.19,1.0,0.5,0.444,0.45,53.0,51.0,54.0,48.0,
1650838912.0582201,6.928,0.105,0.0,0.0,0.579,0.579,0.526,0.8,0.5,48.0,52.0,59.0,48.0,
1650838912.2586787,6.928,0.1,0.0,0.1,0.14300000000000002,0.524,0.545,0.95,0.5,47.0,53.0,57.0,47.0,
1650838912.4591491,6.87,0.55,0.25,0.5,0.105,0.474,0.55,0.773,0.6,46.0,51.0,57.0,48.0,
1650838912.6596,6.87,0.105,0.095,0.14300000000000002,0.15,0.9470000000000001,0.524,0.5,0.5,53.0,51.0,55.0,48.0,
1650838912.8601851,6.87,0.053,0.0,0.3,0.15,0.85,0.6,0.524,0.5,50.0,54.0,55.0,48.0,
1650838913.0606515,6.87,0.05,0.0,0.0,0.19,0.8,0.6,0.444,0.474,53.0,51.0,55.0,48.0,
1650838913.2611067,6.87,0.0,0.0,0.05,0.105,1.0,0.444,0.474,0.444,52.0,51.0,55.0,48.0,
1650838913.4615748,6.893,0.19,0.1,0.095,0.14300000000000002,0.619,0.45,0.737,0.45,51.0,51.0,54.0,47.0,
1650838913.662273,6.893,0.105,0.095,0.053,0.158,1.0,0.474,0.5,0.5,53.0,51.0,54.0,48.0,
1650838913.8625371,6.893,0.158,0.579,0.0,0.0,0.55,0.55,0.5710000000000001,0.65,51.0,51.0,54.0,49.0,
1650838914.0628016,6.893,0.05,0.0,0.0,0.45,0.6,0.5710000000000001,0.524,0.85,49.0,51.0,55.0,51.0,
1650838914.2630653,6.893,0.316,0.25,0.048,0.0,0.75,0.7,0.5710000000000001,0.5,48.0,55.0,54.0,47.0,
1650838914.4633555,6.893,0.2,0.0,0.0,0.0,0.5,0.9520000000000001,0.524,0.524,48.0,54.0,54.0,48.0,
1650838914.6636188,6.928,0.316,0.0,0.0,0.048,0.444,0.474,0.526,0.95,48.0,51.0,54.0,51.0,
1650838914.8639011,6.928,0.33299999999999996,0.0,0.0,0.0,0.75,0.526,0.474,0.42100000000000004,50.0,51.0,55.0,47.0,
1650838915.0641894,6.928,0.42100000000000004,0.05,0.0,0.0,0.444,0.444,0.85,0.5,47.0,51.0,59.0,48.0,
1650838915.2644565,6.821,0.3,0.05,0.0,0.0,0.5,0.5,0.526,0.909,48.0,51.0,55.0,51.0,
1650838915.4647357,6.821,0.055999999999999994,0.0,0.048,0.0,0.474,0.444,1.0,0.444,48.0,52.0,60.0,48.0,
1650838915.6650074,6.821,0.15,0.0,0.0,0.0,0.857,0.5,0.55,0.524,49.0,51.0,58.0,48.0,
1650838915.8652835,6.821,0.55,0.053,0.048,0.0,0.6,0.474,0.526,0.789,48.0,51.0,55.0,51.0,
1650838916.065554,6.821,0.055999999999999994,0.5,0.0,0.0,0.579,0.75,0.47100000000000003,0.55,49.0,55.0,55.0,48.0,
1650838916.2658308,6.821,0.1,0.0,0.0,0.0,0.444,1.0,0.444,0.444,49.0,56.0,55.0,48.0,
1650838916.466128,7.084,0.105,0.1,0.05,0.0,0.737,0.526,0.5710000000000001,0.474,49.0,52.0,58.0,48.0,
1650838916.6664178,7.084,0.316,0.0,0.0,0.0,0.5,0.55,0.526,0.895,49.0,52.0,56.0,49.0,
1650838916.8666835,7.084,0.1,0.05,0.0,0.0,0.8,0.632,0.5,0.474,53.0,52.0,55.0,48.0,
1650838917.066975,7.084,0.053,0.25,0.579,0.048,0.55,0.65,0.526,0.55,48.0,54.0,54.0,48.0,
1650838917.2672644,7.084,0.19,0.0,0.182,0.0,0.895,0.45,0.5,0.474,52.0,51.0,54.0,47.0,
1650838917.4675384,7.084,0.053,0.0,0.0,0.0,0.895,0.6,0.45,0.474,50.0,54.0,53.0,47.0,
1650838917.6678276,6.847,0.053,0.095,0.05,0.0,0.857,0.65,0.524,0.545,53.0,51.0,54.0,47.0,
1650838917.8681166,6.847,0.15,0.0,0.0,0.0,0.65,0.565,0.524,0.75,51.0,51.0,54.0,48.0,
1650838918.0684094,6.847,0.0,0.0,0.579,0.0,0.8,0.55,0.55,0.579,53.0,51.0,54.0,48.0,
1650838918.2687025,6.962,0.429,0.23800000000000002,0.381,0.048,0.6,0.6,0.7,0.6,49.0,52.0,56.0,50.0,
1650838918.469012,6.962,0.33299999999999996,0.0,0.0,0.0,0.636,0.556,0.579,0.7140000000000001,52.0,52.0,55.0,50.0,
1650838918.6692858,6.962,0.19,0.0,0.0,0.0,0.895,0.5,0.45,0.5,51.0,53.0,55.0,48.0,
1650838918.8695707,6.962,0.263,0.3,0.05,0.0,0.556,0.85,0.5,0.526,48.0,55.0,55.0,48.0,
1650838919.0698545,6.962,0.474,0.05,0.048,0.0,0.8,0.591,0.524,0.55,53.0,51.0,54.0,48.0,
1650838919.2701206,7.019,0.21100000000000002,0.65,0.0,0.5,0.632,0.526,0.526,0.6,52.0,51.0,54.0,48.0,
1650838919.4704113,7.019,0.667,0.0,0.0,0.05,0.6,0.55,0.526,0.65,48.0,51.0,54.0,50.0,
1650838919.67077,7.019,0.05,0.0,0.0,0.21100000000000002,0.526,0.526,0.9,0.474,49.0,53.0,56.0,49.0,
1650838919.8710382,7.019,0.0,0.0,0.0,0.25,0.9,0.55,0.524,0.5710000000000001,53.0,51.0,55.0,48.0,
1650838920.071319,7.019,0.1,0.0,0.0,0.0,0.474,0.9,0.41200000000000003,0.41200000000000003,51.0,54.0,55.0,48.0,
