time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1651446780.342938,4.344,0.053,0.0,0.05,0.28600000000000003,0.0,0.3,0.15,0.5,35.0,37.0,43.0,38.0,
1651446780.5432754,4.344,0.0,0.0,0.0,0.25,0.2,0.45,0.28600000000000003,0.0,35.0,41.0,41.0,36.0,
1651446780.7435613,4.344,0.0,0.0,0.048,0.28600000000000003,0.316,0.368,0.19,0.05,39.0,38.0,39.0,36.0,
1651446780.9438472,4.344,0.048,0.0,0.0,0.25,0.15,0.5,0.21100000000000002,0.0,36.0,40.0,42.0,35.0,
1651446781.144153,4.344,0.0,0.0,0.0,0.25,0.0,0.28600000000000003,0.45,0.2,35.0,41.0,42.0,36.0,
1651446781.3444757,4.554,0.095,0.0,0.0,0.25,0.19,0.053,0.35,0.35,39.0,37.0,40.0,37.0,
1651446781.544772,4.554,0.053,0.0,0.0,0.25,0.368,0.263,0.25,0.0,37.0,39.0,40.0,36.0,
1651446781.7450728,4.554,0.05,0.0,0.0,0.25,0.35,0.15,0.4,0.0,37.0,38.0,43.0,36.0,
1651446781.9453797,4.554,0.05,0.0,0.0,0.2,0.2,0.316,0.4,0.095,36.0,39.0,44.0,36.0,
1651446782.145685,4.554,0.048,0.0,0.05,0.28600000000000003,0.35,0.2,0.158,0.2,36.0,40.0,40.0,36.0,
1651446782.3459837,4.554,0.0,0.0,0.0,0.3,0.158,0.35,0.35,0.05,35.0,41.0,41.0,36.0,
1651446782.5462892,4.554,0.0,0.0,0.0,0.21100000000000002,0.25,0.316,0.158,0.2,39.0,39.0,39.0,36.0,
1651446782.7466066,4.607,0.1,0.0,0.048,0.25,0.28600000000000003,0.33299999999999996,0.19,0.2,36.0,40.0,40.0,37.0,
1651446782.9469078,4.607,0.053,0.0,0.0,0.21100000000000002,0.316,0.368,0.0,0.2,36.0,41.0,39.0,36.0,
1651446783.147194,4.607,0.05,0.0,0.0,0.28600000000000003,0.35,0.35,0.2,0.136,36.0,41.0,41.0,36.0,
1651446783.347495,4.527,0.15,0.048,0.05,0.25,0.2,0.158,0.455,0.2,37.0,38.0,42.0,36.0,
1651446783.5478046,4.527,0.0,0.05,0.0,0.25,0.35,0.33299999999999996,0.1,0.1,36.0,39.0,39.0,38.0,
1651446783.748116,4.527,0.0,0.0,0.0,0.28600000000000003,0.381,0.05,0.5,0.1,40.0,38.0,41.0,36.0,
1651446783.9484632,4.527,0.095,0.0,0.0,0.263,0.158,0.05,0.5,0.2,36.0,38.0,44.0,37.0,
1651446784.1487596,4.626,0.05,0.0,0.0,0.28600000000000003,0.2,0.05,0.4,0.35,35.0,38.0,44.0,37.0,
1651446784.3490622,4.626,0.05,0.0,0.0,0.23800000000000002,0.23800000000000002,0.1,0.5,0.2,35.0,39.0,41.0,38.0,
1651446784.5493753,4.626,0.0,0.0,0.0,0.21100000000000002,0.3,0.25,0.33299999999999996,0.05,40.0,39.0,40.0,36.0,
1651446784.7496781,4.626,0.05,0.0,0.05,0.21100000000000002,0.4,0.35,0.0,0.2,37.0,40.0,39.0,36.0,
1651446784.9499822,4.626,0.095,0.0,0.048,0.3,0.381,0.368,0.053,0.158,38.0,39.0,41.0,36.0,
1651446785.1502552,4.649,0.0,0.0,0.0,0.25,0.0,0.1,0.5,0.381,35.0,39.0,43.0,37.0,
1651446785.350571,4.649,0.1,0.0,0.0,0.25,0.158,0.23800000000000002,0.158,0.316,36.0,40.0,40.0,38.0,
1651446785.5508773,4.649,0.0,0.0,0.0,0.23800000000000002,0.05,0.25,0.3,0.35,35.0,38.0,45.0,37.0,
1651446785.7511802,4.649,0.0,0.0,0.0,0.0,0.23800000000000002,0.667,0.158,0.0,36.0,43.0,40.0,36.0,
1651446785.951475,4.649,0.05,0.0,0.05,0.0,0.2,0.45,0.4,0.05,36.0,40.0,46.0,36.0,
1651446786.1517723,4.649,0.0,0.0,0.0,0.0,0.33299999999999996,0.2,0.55,0.05,37.0,41.0,44.0,37.0,
1651446786.3520947,4.649,0.095,0.0,0.05,0.048,0.474,0.0,0.42100000000000004,0.105,38.0,39.0,42.0,39.0,
1651446786.5523987,4.649,0.053,0.0,0.0,0.0,0.35,0.3,0.19,0.273,38.0,39.0,41.0,40.0,
1651446786.752707,4.939,0.053,0.0,0.0,0.0,0.33299999999999996,0.158,0.158,0.4,37.0,39.0,45.0,38.0,
1651446786.9529963,4.939,0.0,0.0,0.0,0.0,0.381,0.381,0.35,0.05,39.0,40.0,44.0,37.0,
1651446787.1532927,4.939,0.095,0.0,0.05,0.0,0.316,0.053,0.368,0.35,37.0,40.0,42.0,40.0,
1651446787.3536017,4.741,0.05,0.0,0.048,0.0,0.35,0.3,0.35,0.14300000000000002,37.0,39.0,44.0,39.0,
1651446787.5539067,4.741,0.0,0.0,0.0,0.0,0.158,0.158,0.381,0.4,38.0,39.0,42.0,40.0,
1651446787.7542217,4.741,0.05,0.0,0.0,0.0,0.3,0.381,0.05,0.368,41.0,39.0,41.0,38.0,
1651446787.954579,4.741,0.05,0.0,0.0,0.0,0.21100000000000002,0.0,0.526,0.316,37.0,39.0,43.0,41.0,
1651446788.154879,4.741,0.095,0.0,0.0,0.0,0.316,0.053,0.381,0.4,41.0,39.0,42.0,39.0,
1651446788.355177,4.741,0.0,0.0,0.0,0.0,0.25,0.2,0.55,0.15,37.0,40.0,45.0,38.0,
1651446788.5554817,4.958,0.095,0.0,0.048,0.0,0.381,0.316,0.0,0.381,39.0,40.0,41.0,39.0,
1651446788.7557971,4.958,0.0,0.0,0.0,0.0,0.4,0.158,0.55,0.136,40.0,41.0,42.0,37.0,
1651446788.956093,4.958,0.0,0.0,0.0,0.0,0.25,0.35,0.42100000000000004,0.0,37.0,41.0,45.0,37.0,
1651446789.1564186,4.958,0.0,0.0,0.05,0.0,0.381,0.2,0.25,0.316,38.0,39.0,41.0,40.0,
1651446789.3571603,4.958,0.0,0.0,0.0,0.0,0.316,0.05,0.316,0.381,37.0,39.0,42.0,41.0,
1651446789.5574477,4.916,0.14300000000000002,0.0,0.0,0.0,0.35,0.35,0.381,0.0,37.0,41.0,45.0,37.0,
1651446789.7577405,4.916,0.053,0.0,0.05,0.0,0.14300000000000002,0.158,0.524,0.381,38.0,39.0,45.0,38.0,
1651446789.958042,4.916,0.05,0.0,0.0,0.0,0.1,0.33299999999999996,0.45,0.2,36.0,41.0,45.0,38.0,
1651446790.1583495,4.916,0.05,0.0,0.0,0.0,0.05,0.21100000000000002,0.737,0.15,36.0,40.0,45.0,40.0,
1651446790.35866,4.783,0.05,0.0,0.0,0.0,0.444,0.0,0.316,0.25,42.0,39.0,42.0,38.0,
1651446790.5589747,4.783,0.0,0.0,0.0,0.0,0.381,0.381,0.35,0.05,41.0,40.0,43.0,37.0,
1651446790.7592688,4.783,0.05,0.0,0.0,0.0,0.368,0.35,0.35,0.0,41.0,40.0,43.0,37.0,
1651446790.95959,4.783,0.0,0.0,0.05,0.0,0.81,0.053,0.25,0.0,39.0,40.0,46.0,37.0,
1651446791.159895,4.783,0.048,0.0,0.048,0.0,0.5710000000000001,0.23800000000000002,0.3,0.048,43.0,40.0,41.0,37.0,
1651446791.360202,4.947,0.05,0.0,0.0,0.0,0.684,0.0,0.35,0.05,41.0,40.0,44.0,37.0,
1651446791.5605094,4.947,0.0,0.0,0.0,0.0,0.21100000000000002,0.0,0.316,0.45,37.0,39.0,44.0,41.0,
1651446791.7608275,4.947,0.0,0.0,0.0,0.0,0.381,0.05,0.35,0.368,41.0,39.0,43.0,38.0,
1651446791.9611216,4.947,0.048,0.0,0.0,0.0,0.474,0.053,0.35,0.158,38.0,40.0,42.0,41.0,
1651446792.1614187,4.947,0.05,0.0,0.0,0.0,0.579,0.15,0.15,0.23800000000000002,43.0,39.0,41.0,38.0,
1651446792.3617241,4.874,0.05,0.0,0.05,0.0,0.42100000000000004,0.05,0.053,0.579,38.0,39.0,41.0,41.0,
1651446792.5620346,4.874,0.053,0.0,0.0,0.0,0.33299999999999996,0.3,0.23800000000000002,0.28600000000000003,39.0,42.0,41.0,38.0,
1651446792.7623353,4.874,0.15,0.0,0.0,0.0,0.16699999999999998,0.055999999999999994,0.28600000000000003,0.611,38.0,39.0,41.0,41.0,
1651446792.9626474,4.874,0.0,0.0,0.0,0.0,0.3,0.526,0.05,0.273,42.0,41.0,41.0,37.0,
1651446793.1629698,4.977,0.05,0.0,0.0,0.0,0.28600000000000003,0.23800000000000002,0.526,0.21100000000000002,37.0,40.0,47.0,38.0,
1651446793.363263,4.977,0.05,0.0,0.0,0.0,0.381,0.158,0.2,0.368,38.0,40.0,46.0,39.0,
1651446793.5635564,4.977,0.05,0.05,0.0,0.0,0.2,0.429,0.23800000000000002,0.3,37.0,41.0,43.0,40.0,
1651446793.7638316,4.977,0.0,0.048,0.0,0.0,0.42100000000000004,0.3,0.158,0.158,40.0,40.0,44.0,38.0,
1651446793.9641464,4.977,0.095,0.0,0.0,0.0,0.263,0.3,0.05,0.5,38.0,41.0,41.0,40.0,
1651446794.1644552,4.977,0.0,0.0,0.0,0.0,0.3,0.21100000000000002,0.33299999999999996,0.25,42.0,40.0,42.0,38.0,
1651446794.3647723,4.989,0.1,0.0,0.0,0.0,1.0,0.05,0.05,0.0,44.0,39.0,41.0,37.0,
1651446794.5650735,4.989,0.0,0.0,0.0,0.0,0.23800000000000002,0.095,0.35,0.5,37.0,40.0,47.0,38.0,
1651446794.7653573,4.989,0.05,0.0,0.0,0.0,0.316,0.35,0.1,0.35,41.0,40.0,43.0,38.0,
1651446794.9656525,4.989,0.0,0.0,0.0,0.0,0.05,0.2,0.4,0.5,37.0,40.0,44.0,41.0,
1651446795.1659415,4.989,0.095,0.0,0.0,0.0,0.2,0.368,0.474,0.05,37.0,44.0,42.0,38.0,
1651446795.366262,5.008,0.0,0.0,0.05,0.0,0.429,0.25,0.524,0.0,39.0,42.0,42.0,37.0,
1651446795.566572,5.008,0.095,0.0,0.0,0.0,0.65,0.053,0.263,0.048,38.0,40.0,47.0,37.0,
1651446795.7668836,5.008,0.0,0.0,0.05,0.0,0.35,0.095,0.55,0.2,37.0,40.0,44.0,41.0,
1651446795.9671636,5.008,0.0,0.0,0.0,0.0,0.053,0.35,0.35,0.316,38.0,40.0,45.0,39.0,
1651446796.1674595,5.008,0.0,0.0,0.0,0.0,0.45,0.048,0.23800000000000002,0.4,38.0,39.0,42.0,42.0,
1651446796.3677645,5.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,38.0,41.0,43.0,
1651446796.568103,4.886,0.053,0.0,0.0,0.0,0.05,0.667,0.19,0.25,37.0,42.0,45.0,38.0,
1651446796.7684014,4.886,0.048,0.0,0.05,0.0,0.316,0.316,0.1,0.381,37.0,42.0,41.0,39.0,
1651446796.968696,4.886,0.0,0.0,0.0,0.0,0.23800000000000002,0.35,0.136,0.47600000000000003,38.0,40.0,41.0,41.0,
1651446797.1690035,4.886,0.0,0.0,0.0,0.0,0.368,0.316,0.21100000000000002,0.25,41.0,42.0,42.0,38.0,
1651446797.369303,4.836,0.05,0.0,0.0,0.0,0.3,0.048,0.7140000000000001,0.0,37.0,40.0,48.0,38.0,
1651446797.569618,4.836,0.0,0.048,0.0,0.0,0.0,0.19,0.579,0.35,36.0,42.0,45.0,38.0,
1651446797.7699287,4.836,0.048,0.0,0.0,0.0,0.0,0.222,0.2,0.632,37.0,39.0,44.0,42.0,
1651446797.9702377,4.836,0.05,0.048,0.0,0.0,0.304,0.381,0.16699999999999998,0.4,37.0,43.0,43.0,38.0,
1651446798.1705365,4.985,0.0,0.0,0.0,0.0,0.5,0.0,0.409,0.2,38.0,40.0,47.0,39.0,
1651446798.3708465,4.985,0.136,0.0,0.0,0.0,0.053,0.1,0.632,0.35,38.0,40.0,46.0,39.0,
