time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1650838527.9951456,6.687,0.0,0.0,0.0,0.0,0.45,1.0,0.42100000000000004,0.45,45.0,52.0,51.0,43.0,
1650838528.1954281,6.687,0.095,0.0,0.0,0.0,0.47600000000000003,0.47600000000000003,0.474,0.9520000000000001,45.0,47.0,51.0,48.0,
1650838528.3956952,6.687,0.05,0.0,0.0,0.0,0.389,0.42100000000000004,0.368,1.0,44.0,46.0,50.0,49.0,
1650838528.5959659,6.687,0.9,0.4,0.2,0.429,0.47600000000000003,0.474,0.65,0.7,44.0,47.0,51.0,48.0,
1650838528.7960973,6.687,0.667,0.762,0.35,0.45,0.556,0.895,0.524,0.6,47.0,50.0,52.0,46.0,
1650838528.9963923,6.687,0.41200000000000003,0.55,0.6,0.6,0.474,0.8,0.632,0.45,45.0,52.0,52.0,45.0,
1650838529.196662,6.687,0.095,0.0,0.0,0.0,1.0,0.368,0.42100000000000004,0.42100000000000004,50.0,48.0,50.0,44.0,
1650838529.3969762,7.076,0.05,0.0,0.0,0.0,1.0,0.45,0.45,0.4,51.0,47.0,50.0,44.0,
1650838529.5972595,7.076,0.0,0.0,0.0,0.0,0.4,0.45,1.0,0.45,46.0,49.0,56.0,45.0,
1650838529.797539,7.076,0.048,0.0,0.0,0.0,0.45,0.455,1.0,0.429,44.0,48.0,57.0,44.0,
1650838529.9978092,7.076,0.095,0.0,0.0,0.0,0.47600000000000003,0.45,0.42100000000000004,1.0,45.0,47.0,51.0,48.0,
1650838530.1980927,7.076,0.055999999999999994,0.0,0.0,0.0,0.955,0.45,0.47600000000000003,0.47600000000000003,48.0,48.0,51.0,46.0,
1650838530.3983932,7.076,0.591,0.579,0.5,0.0,0.4,0.684,0.45,0.5710000000000001,45.0,51.0,52.0,45.0,
1650838530.5986657,6.672,0.611,0.0,0.0,0.0,0.5,0.7,0.522,0.545,46.0,48.0,51.0,46.0,
1650838530.798947,6.672,0.429,0.0,0.0,0.0,0.81,0.42100000000000004,0.47600000000000003,0.5,50.0,47.0,50.0,44.0,
1650838530.9992185,6.672,0.05,0.0,0.0,0.0,0.444,0.45,0.45,1.0,45.0,47.0,51.0,48.0,
1650838531.1995087,6.672,0.053,0.0,0.0,0.0,0.45,0.5,0.5,0.9520000000000001,46.0,47.0,51.0,49.0,
1650838531.3997748,6.672,0.7140000000000001,0.0,0.0,0.0,0.45,0.5,0.684,0.632,44.0,48.0,56.0,45.0,
1650838531.6000757,6.672,0.05,0.0,0.0,0.0,0.474,0.4,0.85,0.4,48.0,47.0,53.0,44.0,
1650838531.800353,6.672,0.42100000000000004,0.0,0.05,0.0,0.526,0.42100000000000004,0.5,0.857,46.0,48.0,53.0,47.0,
1650838532.0006278,6.672,0.42100000000000004,0.05,0.0,0.0,0.45,0.611,0.474,0.684,45.0,48.0,51.0,48.0,
1650838532.2008996,6.672,0.05,0.0,0.0,0.0,0.389,0.4,0.368,1.0,44.0,47.0,51.0,49.0,
1650838532.401174,6.653,0.15,0.0,0.05,0.0,0.4,0.9,0.42100000000000004,0.47600000000000003,45.0,49.0,51.0,46.0,
1650838532.6014607,6.653,0.05,0.0,0.0,0.0,0.65,0.75,0.45,0.45,49.0,48.0,51.0,45.0,
1650838532.801813,6.653,0.05,0.0,0.05,0.0,0.45,0.455,1.0,0.429,44.0,49.0,57.0,45.0,
1650838533.0020878,6.653,0.0,0.0,0.048,0.0,0.789,0.556,0.45,0.42100000000000004,49.0,48.0,51.0,45.0,
1650838533.2023783,6.538,0.095,0.0,0.05,0.048,0.455,0.47600000000000003,0.9520000000000001,0.47600000000000003,45.0,49.0,57.0,45.0,
1650838533.4026606,6.538,0.105,0.0,0.0,0.5710000000000001,0.45,0.75,0.5,0.5,45.0,53.0,51.0,44.0,
1650838533.6029592,6.538,0.0,0.048,0.7,0.0,0.5,0.444,0.474,0.737,45.0,48.0,52.0,49.0,
1650838533.803242,6.538,0.048,0.6,0.0,0.05,0.75,0.524,0.5710000000000001,0.5710000000000001,50.0,48.0,52.0,46.0,
1650838534.0035174,6.538,0.0,0.0,0.0,0.048,0.5,0.4,0.45,0.9470000000000001,48.0,47.0,51.0,47.0,
1650838534.2038016,6.538,0.05,0.0,0.05,0.0,1.0,0.42100000000000004,0.429,0.429,51.0,47.0,50.0,45.0,
1650838534.404076,6.672,0.1,0.0,0.0,0.0,0.45,0.455,0.45,1.0,46.0,47.0,52.0,49.0,
1650838534.604341,6.672,0.0,0.0,0.0,0.3,0.85,0.5,0.4,0.5,47.0,48.0,51.0,47.0,
1650838534.8046138,6.672,0.05,0.0,0.0,0.368,0.474,0.42100000000000004,0.857,0.389,44.0,49.0,57.0,45.0,
1650838535.004886,6.672,0.1,0.048,0.0,0.0,0.45,0.45,1.0,0.47600000000000003,45.0,49.0,58.0,46.0,
1650838535.2051842,6.821,0.95,0.316,0.048,0.0,0.611,0.444,0.636,0.444,46.0,50.0,54.0,46.0,
1650838535.405474,6.821,0.5710000000000001,0.1,0.0,0.0,0.632,0.474,0.526,0.474,45.0,49.0,53.0,45.0,
1650838535.6057668,6.821,0.474,0.0,0.0,0.0,0.524,0.524,0.474,0.8,45.0,48.0,51.0,49.0,
1650838535.8060355,6.821,0.789,0.778,0.0,0.0,0.647,0.444,0.5,0.444,48.0,48.0,51.0,47.0,
1650838536.006307,6.821,0.23800000000000002,0.15,0.05,0.0,0.636,0.42100000000000004,0.444,0.7140000000000001,49.0,48.0,52.0,46.0,
1650838536.2065952,6.821,0.095,0.0,0.579,0.0,0.895,0.474,0.45,0.42100000000000004,51.0,48.0,51.0,45.0,
1650838536.4068897,6.821,0.778,0.0,0.0,0.0,0.727,0.583,0.619,0.524,49.0,48.0,52.0,45.0,
1650838536.607179,6.71,0.5,0.05,0.0,0.05,0.444,0.778,0.45,0.5710000000000001,47.0,52.0,52.0,46.0,
1650838536.8074608,6.71,0.053,0.0,0.048,0.095,0.42100000000000004,0.65,0.444,0.667,45.0,48.0,51.0,49.0,
1650838537.0077515,6.71,0.0,0.0,0.0,0.05,0.47600000000000003,0.42100000000000004,0.47600000000000003,1.0,46.0,48.0,53.0,49.0,
1650838537.2080567,6.71,0.136,0.0,0.0,0.048,0.722,0.4,0.667,0.4,50.0,48.0,53.0,46.0,
1650838537.4083467,6.71,0.055999999999999994,0.0,0.0,0.0,0.4,0.42100000000000004,1.0,0.4,44.0,49.0,58.0,45.0,
1650838537.6086328,6.454,0.6,0.0,0.0,0.095,0.6,0.632,0.5,0.591,45.0,53.0,52.0,45.0,
1650838537.8089287,6.454,0.095,0.0,0.0,0.0,0.455,0.737,0.474,0.7,46.0,49.0,53.0,48.0,
1650838538.0092025,6.454,0.0,0.0,0.0,0.05,0.42100000000000004,0.429,0.42100000000000004,0.9520000000000001,45.0,48.0,53.0,49.0,
1650838538.209497,6.454,0.05,0.0,0.0,0.05,0.45,0.45,1.0,0.45,45.0,49.0,58.0,46.0,
1650838538.4097915,6.454,0.7,0.0,0.0,0.0,0.619,0.526,0.5,0.5,50.0,49.0,53.0,46.0,
1650838538.610065,6.588,0.111,0.0,0.048,0.0,0.45,0.579,0.429,0.8420000000000001,45.0,48.0,51.0,49.0,
1650838538.8103614,6.588,0.095,0.0,0.0,0.048,0.4,0.45,0.45,1.0,45.0,48.0,52.0,50.0,
1650838539.0106306,6.588,0.0,0.0,0.0,0.095,0.8,0.579,0.42100000000000004,0.42100000000000004,49.0,49.0,52.0,46.0,
1650838539.2109005,6.58,0.053,0.0,0.048,0.0,0.4,1.0,0.455,0.455,45.0,53.0,51.0,45.0,
1650838539.4111876,6.58,0.095,0.0,0.0,0.05,0.474,1.0,0.42100000000000004,0.42100000000000004,46.0,54.0,52.0,45.0,
1650838539.6114752,6.58,0.684,0.0,0.0,0.048,0.636,0.524,0.684,0.47600000000000003,47.0,50.0,55.0,46.0,
1650838539.8117716,6.58,0.4,0.0,0.05,0.05,0.47600000000000003,0.45,0.857,0.474,44.0,49.0,58.0,45.0,
1650838540.0120976,6.58,0.35,0.0,0.0,0.05,0.556,0.722,0.353,0.41200000000000003,48.0,50.0,52.0,46.0,
1650838540.21237,6.58,0.5,0.0,0.0,0.048,0.556,0.444,0.42100000000000004,0.8,47.0,49.0,52.0,49.0,
1650838540.4126446,6.767,0.2,0.0,0.0,0.0,0.45,0.429,0.45,0.9470000000000001,47.0,48.0,52.0,48.0,
1650838540.6129265,6.767,0.4,0.095,0.0,0.0,0.85,0.5,0.5,0.42100000000000004,51.0,48.0,51.0,46.0,
1650838540.8132126,6.767,0.0,0.0,0.65,0.75,0.5,0.389,0.7,0.619,47.0,50.0,57.0,47.0,
1650838541.0134838,6.767,0.05,0.0,0.048,0.0,0.42100000000000004,0.429,0.9470000000000001,0.45,45.0,50.0,56.0,47.0,
1650838541.2137563,6.767,0.762,0.0,0.7,0.0,0.45,0.42100000000000004,0.611,0.579,45.0,49.0,57.0,46.0,
1650838541.4140255,6.767,0.7,0.048,0.0,0.091,0.42100000000000004,0.444,0.632,0.6,46.0,49.0,53.0,48.0,
1650838541.6143036,6.687,0.15,0.0,0.0,0.0,0.789,0.45,0.47600000000000003,0.6,51.0,48.0,52.0,46.0,
1650838541.814595,6.687,0.0,0.0,0.0,0.0,0.789,0.4,0.42100000000000004,0.5710000000000001,50.0,48.0,52.0,46.0,
1650838542.0148666,6.687,0.136,0.0,0.0,0.0,0.81,0.526,0.45,0.42100000000000004,46.0,51.0,51.0,45.0,
1650838542.2151346,6.275,1.0,0.0,0.0,0.0,0.526,0.667,0.579,0.5,46.0,50.0,54.0,45.0,
1650838542.4154246,6.275,0.368,0.0,0.0,0.05,0.5,0.389,0.45,0.857,46.0,48.0,52.0,50.0,
1650838542.6157117,6.275,0.1,0.095,0.0,0.0,0.85,0.591,0.45,0.42100000000000004,51.0,49.0,52.0,46.0,
1650838542.8159838,6.275,0.158,0.05,0.684,0.05,0.47600000000000003,0.444,0.47600000000000003,0.75,45.0,48.0,51.0,49.0,
1650838543.0160878,6.275,0.0,0.526,0.0,0.0,0.632,0.524,0.45,0.667,50.0,48.0,51.0,46.0,
1650838543.2163632,6.691,0.1,0.0,0.0,0.75,0.667,0.545,0.7,0.565,49.0,49.0,54.0,46.0,
1650838543.4166436,6.691,0.1,0.0,0.0,0.0,0.7140000000000001,0.45,0.65,0.42100000000000004,48.0,49.0,52.0,46.0,
1650838543.616917,6.691,0.0,0.0,0.0,0.0,1.0,0.368,0.389,0.368,52.0,48.0,51.0,45.0,
1650838543.8172004,6.691,0.762,0.048,0.048,0.05,0.42100000000000004,0.65,0.667,0.444,46.0,50.0,57.0,46.0,
1650838544.017479,6.691,0.0,0.0,0.0,0.0,0.42100000000000004,0.474,1.0,0.45,47.0,51.0,58.0,46.0,
1650838544.2177649,6.691,0.095,0.429,0.0,0.05,0.5710000000000001,0.818,0.42100000000000004,0.45,46.0,52.0,52.0,45.0,
1650838544.4180372,6.702,0.1,0.05,0.0,0.0,0.95,0.45,0.45,0.47600000000000003,52.0,49.0,52.0,46.0,
1650838544.618319,6.702,0.1,0.0,0.0,0.0,0.47600000000000003,0.42100000000000004,0.632,0.778,47.0,49.0,53.0,50.0,
1650838544.8186073,6.702,0.0,0.0,0.0,0.632,0.667,0.6,0.5710000000000001,0.526,48.0,49.0,53.0,48.0,
1650838545.018884,6.702,0.095,0.0,0.0,0.05,0.524,0.8420000000000001,0.42100000000000004,0.429,48.0,53.0,52.0,45.0,
1650838545.21917,6.786,0.053,0.05,0.0,0.0,0.42100000000000004,0.42100000000000004,1.0,0.444,46.0,51.0,59.0,46.0,
1650838545.4194589,6.786,0.85,0.0,0.0,0.0,0.474,0.556,0.619,0.619,46.0,50.0,57.0,47.0,
1650838545.6197321,6.786,0.0,0.0,0.0,0.0,0.429,0.4,1.0,0.42100000000000004,45.0,50.0,59.0,46.0,
1650838545.820049,6.786,0.05,0.0,0.0,0.0,0.5,0.42100000000000004,1.0,0.429,46.0,50.0,59.0,46.0,
1650838546.0203216,6.786,0.05,0.0,0.0,0.0,0.45,0.9520000000000001,0.45,0.524,46.0,53.0,53.0,46.0,
1650838546.2206035,6.786,0.0,0.0,0.0,0.0,0.389,0.42100000000000004,0.42100000000000004,1.0,46.0,49.0,52.0,50.0,
1650838546.420891,6.664,0.053,0.0,0.0,0.0,0.9470000000000001,0.4,0.455,0.4,52.0,49.0,52.0,46.0,
1650838546.6211784,6.664,0.1,0.048,0.0,0.0,0.4,0.42100000000000004,1.0,0.389,47.0,50.0,58.0,47.0,
1650838546.8214495,6.664,0.05,0.0,0.0,0.0,0.42100000000000004,0.429,1.0,0.429,45.0,50.0,59.0,46.0,
1650838547.0217185,6.664,0.05,0.0,0.0,0.0,0.9520000000000001,0.474,0.45,0.42100000000000004,50.0,50.0,53.0,46.0,
1650838547.2221482,6.664,0.105,0.0,0.0,0.0,0.45,0.45,0.42100000000000004,1.0,47.0,49.0,53.0,49.0,
1650838547.4224286,6.664,0.65,0.579,0.095,0.0,0.524,0.5,0.368,0.762,45.0,48.0,52.0,50.0,
1650838547.6227193,6.84,0.095,0.0,0.0,0.0,0.45,0.4,0.45,1.0,46.0,49.0,53.0,51.0,
1650838547.8229914,6.84,0.789,0.0,0.0,0.75,0.5,0.579,0.591,0.524,47.0,50.0,55.0,47.0,
1650838548.0232666,6.84,0.05,0.048,0.0,0.048,0.5,0.45,1.0,0.45,45.0,51.0,57.0,46.0,
1650838548.223549,6.84,0.2,0.2,0.0,0.0,0.429,0.9520000000000001,0.4,0.42100000000000004,46.0,53.0,53.0,47.0,
1650838548.4238248,6.84,0.42100000000000004,0.3,0.0,0.0,0.5,0.565,0.524,0.857,46.0,49.0,53.0,50.0,
1650838548.6241102,6.702,0.095,0.0,0.0,0.0,0.6,0.4,0.857,0.4,46.0,50.0,58.0,46.0,
1650838548.8243954,6.702,0.053,0.0,0.0,0.0,0.4,0.42100000000000004,1.0,0.42100000000000004,45.0,50.0,59.0,46.0,
1650838549.024673,6.702,0.7,0.0,0.0,0.05,0.474,0.722,0.619,0.45,47.0,53.0,54.0,46.0,
1650838549.2249522,6.702,0.05,0.0,0.0,0.5,0.524,0.47600000000000003,0.444,0.85,46.0,50.0,53.0,50.0,
1650838549.425228,6.702,0.095,0.0,0.0,0.0,0.42100000000000004,0.45,0.9520000000000001,0.455,45.0,50.0,59.0,46.0,
1650838549.6255114,6.702,0.0,0.05,0.0,0.0,0.45,0.45,1.0,0.42100000000000004,46.0,50.0,60.0,47.0,
1650838549.8257825,6.668,0.05,0.0,0.0,0.0,0.75,0.5,0.632,0.47600000000000003,47.0,50.0,58.0,47.0,
1650838550.0260549,6.668,0.15,0.737,0.0,0.0,0.55,0.526,0.636,0.5710000000000001,46.0,51.0,53.0,48.0,
1650838550.2263265,6.668,0.684,0.0,0.048,0.0,0.619,0.526,0.5,0.762,49.0,49.0,53.0,49.0,
1650838550.4266326,6.668,0.636,0.0,0.0,0.0,0.55,0.8,0.42100000000000004,0.45,48.0,53.0,53.0,47.0,
1650838550.6269221,6.63,0.5,0.0,0.0,0.0,0.727,0.47100000000000003,0.45,0.5,51.0,50.0,52.0,46.0,
1650838550.8272018,6.63,0.105,0.0,0.0,0.0,0.474,0.8,0.55,0.5,45.0,53.0,54.0,46.0,
1650838551.0274785,6.63,0.091,0.0,0.0,0.048,0.9520000000000001,0.522,0.47600000000000003,0.47600000000000003,51.0,51.0,52.0,47.0,
1650838551.2277691,6.63,0.0,0.0,0.0,0.0,0.42100000000000004,1.0,0.389,0.368,46.0,54.0,53.0,46.0,
1650838551.4280584,6.538,0.1,0.048,0.0,0.75,0.7,0.6,0.5,0.5,50.0,50.0,52.0,46.0,
1650838551.6283517,6.538,0.053,0.0,0.0,0.0,0.42100000000000004,0.9520000000000001,0.42100000000000004,0.42100000000000004,47.0,55.0,53.0,46.0,
1650838551.8286417,6.538,0.47600000000000003,0.0,0.0,0.0,0.5,0.8420000000000001,0.545,0.47600000000000003,49.0,52.0,55.0,47.0,
1650838552.0289123,6.538,0.25,0.0,0.0,0.0,0.45,0.45,0.895,0.526,46.0,51.0,59.0,46.0,
1650838552.2291799,6.538,0.5,0.0,0.05,0.0,0.667,0.45,0.5,0.5,51.0,49.0,52.0,46.0,
1650838552.4294536,6.538,0.05,0.0,0.0,0.0,1.0,0.42100000000000004,0.389,0.389,52.0,49.0,52.0,46.0,
1650838552.6297283,6.538,0.053,0.05,0.0,0.0,0.42100000000000004,1.0,0.45,0.47600000000000003,47.0,54.0,53.0,46.0,
1650838552.8300154,6.538,0.05,0.444,0.0,0.0,0.524,0.727,0.524,0.47600000000000003,47.0,50.0,54.0,47.0,
1650838553.030301,6.836,0.65,0.095,0.0,0.053,0.667,0.524,0.565,0.609,49.0,50.0,52.0,46.0,
1650838553.230578,6.63,0.381,0.0,0.0,0.0,0.85,0.47600000000000003,0.42100000000000004,0.5,52.0,49.0,52.0,46.0,
1650838553.4308538,6.63,0.053,0.0,0.05,0.05,0.42100000000000004,1.0,0.474,0.45,47.0,54.0,53.0,46.0,
1650838553.631143,6.63,0.05,0.0,0.0,0.0,0.429,1.0,0.429,0.4,46.0,55.0,52.0,45.0,
1650838553.8314214,6.63,0.75,0.0,0.0,0.048,0.6,0.65,0.636,0.524,47.0,51.0,58.0,46.0,
1650838554.0316994,6.63,0.1,0.0,0.0,0.0,0.81,0.5710000000000001,0.474,0.45,50.0,50.0,54.0,46.0,
1650838554.2319884,6.626,0.15,0.0,0.0,0.0,0.727,0.47600000000000003,0.7,0.45,47.0,50.0,58.0,46.0,
1650838554.4322813,6.626,0.05,0.0,0.0,0.0,0.42100000000000004,0.42100000000000004,0.9470000000000001,0.45,46.0,50.0,59.0,46.0,
1650838554.632559,6.626,0.65,0.0,0.0,0.0,0.632,0.5,0.6,0.524,51.0,50.0,53.0,46.0,
1650838554.8328404,6.626,0.053,0.048,0.0,0.0,0.6,0.8420000000000001,0.429,0.45,47.0,54.0,53.0,46.0,
1650838555.0331244,6.626,0.15,0.0,0.0,0.0,0.857,0.4,0.5,0.4,48.0,50.0,54.0,46.0,
1650838555.2334065,6.626,0.556,0.0,0.0,0.0,0.545,0.778,0.524,0.474,47.0,54.0,53.0,46.0,
1650838555.4336758,6.626,0.14300000000000002,0.0,0.0,0.0,0.389,0.5,0.42100000000000004,0.95,47.0,49.0,53.0,50.0,
1650838555.633962,6.752,0.095,0.0,0.0,0.0,0.45,1.0,0.47600000000000003,0.45,47.0,54.0,53.0,46.0,
1650838555.8342485,6.752,0.15,0.0,0.0,0.05,0.429,1.0,0.429,0.4,47.0,55.0,52.0,46.0,
1650838556.0345218,6.752,0.0,0.05,0.0,0.762,0.526,0.556,0.632,0.526,47.0,51.0,56.0,47.0,
1650838556.234807,6.653,0.1,0.0,0.0,0.0,0.45,0.545,0.619,0.789,47.0,51.0,58.0,48.0,
1650838556.4350889,6.653,0.05,0.0,0.048,0.0,1.0,0.33299999999999996,0.429,0.4,52.0,49.0,52.0,46.0,
1650838556.6353712,6.653,0.05,0.0,0.0,0.0,0.455,0.429,0.42100000000000004,0.95,45.0,48.0,51.0,49.0,
1650838556.8356571,6.653,0.0,0.0,0.0,0.0,0.81,0.667,0.429,0.45,52.0,50.0,53.0,47.0,
1650838557.0359297,6.653,0.095,0.0,0.0,0.0,0.95,0.42100000000000004,0.353,0.368,52.0,49.0,52.0,47.0,
1650838557.2362125,6.653,0.053,0.0,0.0,0.0,0.5,0.45,0.47600000000000003,0.95,47.0,49.0,53.0,51.0,
1650838557.4364872,6.653,0.05,0.0,0.0,0.0,0.45,1.0,0.45,0.444,48.0,54.0,54.0,47.0,
1650838557.636767,6.653,0.0,0.0,0.0,0.0,0.47600000000000003,1.0,0.47600000000000003,0.455,47.0,55.0,52.0,46.0,
1650838557.8370419,6.653,0.095,0.0,0.0,0.0,0.4,1.0,0.45,0.45,47.0,55.0,53.0,46.0,
1650838558.037329,6.653,0.0,0.0,0.0,0.0,0.45,0.81,0.579,0.474,47.0,52.0,56.0,47.0,
1650838558.2376187,6.825,0.1,0.0,0.0,0.0,0.7140000000000001,0.45,0.429,0.7140000000000001,52.0,50.0,52.0,47.0,
1650838558.4379098,6.825,0.05,0.0,0.0,0.0,0.47600000000000003,1.0,0.45,0.42100000000000004,47.0,55.0,53.0,46.0,
1650838558.6381931,6.825,0.6,0.0,0.0,0.0,0.45,0.6,0.5,0.7,48.0,51.0,54.0,50.0,
1650838558.8384738,6.825,0.895,0.0,0.0,0.0,0.722,0.444,0.5,0.6,48.0,50.0,53.0,48.0,
1650838559.0387483,6.825,0.0,0.0,0.0,0.0,0.429,0.5,0.429,0.895,46.0,49.0,53.0,51.0,
1650838559.2390196,6.687,0.81,0.048,0.0,0.0,0.5,0.5,0.5,0.632,47.0,52.0,54.0,49.0,
1650838559.4393022,6.687,0.05,0.0,0.0,0.0,0.5,0.45,0.474,0.9,49.0,50.0,54.0,49.0,
1650838559.6395886,6.687,0.05,0.0,0.0,0.0,1.0,0.368,0.429,0.45,52.0,49.0,52.0,47.0,
1650838559.8398712,6.687,0.158,1.0,0.1,0.0,0.619,0.591,0.545,0.65,48.0,50.0,53.0,48.0,
1650838560.040086,6.687,0.105,0.368,0.05,0.0,0.85,0.5,0.474,0.47600000000000003,50.0,51.0,53.0,47.0,
1650838560.240362,6.718,0.05,0.0,0.095,0.0,0.7,0.444,0.65,0.474,47.0,51.0,56.0,48.0,
1650838560.4406328,6.718,0.095,0.0,0.05,0.0,0.722,0.45,0.55,0.55,52.0,49.0,53.0,46.0,
1650838560.640928,6.718,0.0,0.0,0.048,0.0,1.0,0.42100000000000004,0.42100000000000004,0.42100000000000004,53.0,50.0,53.0,47.0,
1650838560.841222,6.718,0.8,0.0,0.095,0.0,0.619,0.444,0.619,0.55,49.0,50.0,54.0,48.0,
1650838561.0414908,6.718,0.16699999999999998,0.05,0.095,0.0,0.294,0.368,1.0,0.353,46.0,50.0,59.0,47.0,
1650838561.2417612,6.718,1.0,0.737,0.0,0.0,0.545,0.55,0.444,0.5,48.0,50.0,53.0,49.0,
1650838561.4420526,6.676,0.1,0.0,0.0,0.0,0.45,0.8,0.65,0.45,47.0,52.0,58.0,47.0,
1650838561.6423416,6.676,0.1,0.0,0.05,0.0,0.4,0.455,1.0,0.4,46.0,51.0,60.0,46.0,
1650838561.8426235,6.676,0.0,0.0,0.762,0.0,0.6,0.474,0.7,0.5,47.0,51.0,59.0,47.0,
1650838562.042888,6.676,0.048,0.0,0.0,0.0,0.389,0.45,0.95,0.45,47.0,51.0,58.0,48.0,
