time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1651448963.655246,5.157,0.05,0.0,0.0,0.0,0.15,0.095,1.0,0.048,35.0,39.0,49.0,37.0,
1651448963.8555408,5.157,0.0,0.048,0.091,0.0,0.105,0.0,1.0,0.095,35.0,39.0,49.0,36.0,
1651448964.0558372,5.157,0.0,0.0,0.05,0.0,0.19,0.158,0.85,0.048,35.0,41.0,46.0,36.0,
1651448964.2560866,5.157,0.1,0.0,0.0,0.0,0.182,0.45,0.5710000000000001,0.105,36.0,40.0,45.0,38.0,
1651448964.4563735,5.157,0.0,0.0,0.0,0.0,0.105,0.4,0.4,0.28600000000000003,36.0,41.0,45.0,36.0,
1651448964.6566486,5.134,0.05,0.0,0.0,0.0,0.14300000000000002,0.524,0.4,0.25,36.0,41.0,42.0,39.0,
1651448964.856938,5.134,0.05,0.095,0.05,0.0,0.0,0.15,0.25,0.75,35.0,39.0,44.0,39.0,
1651448965.057229,5.134,0.0,0.0,0.0,0.0,0.1,0.47600000000000003,0.45,0.15,36.0,43.0,41.0,37.0,
1651448965.2575026,5.008,0.05,0.0,0.048,0.0,0.1,0.905,0.053,0.105,37.0,42.0,43.0,36.0,
1651448965.457797,5.008,0.05,0.0,0.0,0.0,0.526,0.0,0.55,0.182,38.0,39.0,45.0,37.0,
1651448965.6580956,5.008,0.0,0.0,0.0,0.0,0.55,0.048,0.474,0.105,39.0,38.0,44.0,37.0,
1651448965.8583817,5.008,0.048,0.0,0.14300000000000002,0.048,0.474,0.05,0.579,0.055999999999999994,37.0,39.0,47.0,37.0,
1651448966.0586677,5.008,0.0,0.05,0.053,0.0,0.053,0.4,0.619,0.1,36.0,42.0,45.0,37.0,
1651448966.2589467,5.141,0.053,0.048,0.0,0.0,0.47600000000000003,0.35,0.263,0.15,37.0,42.0,43.0,37.0,
1651448966.4592345,5.141,0.048,0.0,0.048,0.0,0.0,0.45,0.474,0.111,36.0,42.0,45.0,37.0,
1651448966.6595178,5.141,0.0,0.0,0.0,0.0,0.095,0.474,0.6,0.1,36.0,42.0,46.0,37.0,
1651448966.8597991,5.141,0.05,0.0,0.0,0.0,0.1,0.35,0.545,0.25,39.0,41.0,44.0,37.0,
1651448967.0600834,5.141,0.0,0.048,0.0,0.0,0.5,0.0,0.5,0.105,39.0,39.0,46.0,37.0,
1651448967.2603636,5.141,0.05,0.0,0.0,0.0,0.47600000000000003,0.33299999999999996,0.21100000000000002,0.158,39.0,42.0,41.0,37.0,
1651448967.4606533,5.149,0.05,0.0,0.0,0.0,0.21100000000000002,0.4,0.05,0.524,37.0,41.0,41.0,40.0,
1651448967.660936,5.149,0.0,0.0,0.0,0.0,0.14300000000000002,0.278,0.45,0.35,37.0,41.0,45.0,37.0,
1651448967.8612225,5.149,0.05,0.048,0.0,0.0,0.15,0.579,0.316,0.15,37.0,42.0,45.0,37.0,
1651448968.0615118,5.149,0.05,0.0,0.0,0.0,0.055999999999999994,0.6,0.45,0.0,37.0,42.0,46.0,37.0,
1651448968.261794,5.149,0.0,0.05,0.0,0.0,0.15,0.05,0.048,1.0,37.0,38.0,41.0,43.0,
1651448968.4620788,5.149,0.048,0.0,0.0,0.0,0.055999999999999994,0.048,0.053,1.0,37.0,38.0,41.0,43.0,
1651448968.6623807,5.076,0.05,0.0,0.0,0.0,0.05,0.368,0.579,0.2,36.0,40.0,43.0,41.0,
1651448968.8626592,5.076,0.0,0.0,0.0,0.0,0.33299999999999996,0.318,0.19,0.5,37.0,41.0,44.0,38.0,
1651448969.062942,5.076,0.048,0.0,0.0,0.0,0.619,0.0,0.45,0.15,39.0,39.0,45.0,38.0,
