time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1651447810.5599043,4.107,0.0,0.0,0.526,0.0,0.21100000000000002,0.25,0.263,0.0,34.0,38.0,38.0,34.0,
1651447810.7601936,4.107,0.0,0.0,0.619,0.0,0.2,0.15,0.23800000000000002,0.23800000000000002,34.0,35.0,37.0,36.0,
1651447810.9604936,4.107,0.0,0.0,0.526,0.0,0.19,0.368,0.05,0.15,34.0,38.0,37.0,34.0,
1651447811.1607723,4.107,0.05,0.0,0.5710000000000001,0.05,0.0,0.318,0.05,0.381,34.0,35.0,37.0,36.0,
1651447811.3610642,4.145,0.053,0.0,0.55,0.0,0.47600000000000003,0.05,0.2,0.05,38.0,35.0,38.0,34.0,
1651447811.5613558,4.145,0.048,0.0,0.579,0.0,0.053,0.2,0.2,0.2,34.0,36.0,39.0,35.0,
1651447811.7616634,4.145,0.0,0.0,0.524,0.0,0.19,0.42100000000000004,0.105,0.1,37.0,35.0,38.0,35.0,
1651447811.9619553,4.145,0.1,0.0,0.579,0.0,0.14300000000000002,0.28600000000000003,0.14300000000000002,0.158,33.0,36.0,38.0,35.0,
1651447812.1622567,4.145,0.048,0.0,0.55,0.0,0.2,0.05,0.2,0.35,36.0,34.0,38.0,36.0,
1651447812.3625438,4.023,0.0,0.048,0.5710000000000001,0.05,0.15,0.19,0.095,0.42100000000000004,34.0,35.0,38.0,37.0,
1651447812.5628548,4.023,0.048,0.0,0.5710000000000001,0.048,0.5710000000000001,0.05,0.0,0.105,35.0,35.0,37.0,37.0,
1651447812.763147,4.023,0.05,0.0,0.556,0.0,0.05,0.1,0.1,0.455,34.0,34.0,37.0,37.0,
1651447812.963445,4.023,0.0,0.0,0.5710000000000001,0.0,0.263,0.05,0.2,0.28600000000000003,34.0,34.0,37.0,38.0,
1651447813.1637185,4.115,0.05,0.0,0.55,0.0,0.2,0.05,0.2,0.263,34.0,35.0,38.0,36.0,
1651447813.3640609,4.115,0.1,0.0,0.55,0.0,0.053,0.1,0.14300000000000002,0.47600000000000003,34.0,35.0,37.0,38.0,
1651447813.5643322,4.115,0.05,0.0,0.55,0.0,0.053,0.105,0.2,0.33299999999999996,34.0,37.0,39.0,35.0,
1651447813.7646363,4.115,0.048,0.0,0.55,0.048,0.105,0.05,0.4,0.2,34.0,35.0,41.0,35.0,
1651447813.9649174,4.115,0.0,0.0,0.579,0.0,0.05,0.15,0.053,0.4,34.0,35.0,38.0,37.0,
1651447814.165206,4.115,0.4,0.0,0.55,0.0,0.2,0.1,0.23800000000000002,0.158,36.0,35.0,38.0,35.0,
1651447814.365518,4.115,0.048,0.05,0.45,0.05,0.3,0.0,0.4,0.053,37.0,35.0,38.0,35.0,
1651447814.565811,4.176,0.05,0.0,0.6,0.0,0.35,0.1,0.158,0.05,35.0,36.0,38.0,35.0,
1651447814.7661235,4.176,0.0,0.0,0.524,0.0,0.091,0.05,0.1,0.579,33.0,34.0,38.0,38.0,
1651447814.966419,4.176,0.053,0.05,0.579,0.05,0.15,0.2,0.105,0.429,34.0,38.0,38.0,36.0,
1651447815.166708,4.176,0.19,0.21100000000000002,0.524,0.25,0.21100000000000002,0.8,0.21100000000000002,0.16699999999999998,36.0,42.0,40.0,36.0,
1651447815.367009,4.176,0.19,0.14300000000000002,0.053,0.0,0.105,0.42100000000000004,0.5710000000000001,0.4,35.0,39.0,41.0,39.0,
1651447815.5673034,4.725,0.1,0.05,0.0,0.0,0.053,0.3,0.381,0.45,35.0,39.0,43.0,39.0,
1651447815.7676027,4.725,0.0,0.0,0.0,0.0,0.1,0.524,0.28600000000000003,0.4,35.0,41.0,41.0,38.0,
1651447815.9678886,4.725,0.0,0.0,0.0,0.0,0.14300000000000002,0.45,0.33299999999999996,0.263,36.0,41.0,44.0,37.0,
1651447816.1681736,4.725,0.0,0.0,0.0,0.0,0.1,0.368,0.42100000000000004,0.3,36.0,40.0,42.0,40.0,
1651447816.3684807,5.034,0.095,0.0,0.0,0.0,0.095,0.47600000000000003,0.429,0.33299999999999996,36.0,41.0,44.0,37.0,
1651447816.5687878,5.034,0.0,0.048,0.0,0.0,0.263,0.2,0.35,0.316,36.0,40.0,43.0,39.0,
1651447816.769066,5.034,0.0,0.0,0.0,0.0,0.278,0.15,0.263,0.45,38.0,39.0,44.0,38.0,
1651447816.9693573,5.034,0.05,0.0,0.048,0.0,0.28600000000000003,0.28600000000000003,0.25,0.55,37.0,39.0,42.0,40.0,
1651447817.1696577,5.057,0.053,0.05,0.0,0.0,0.3,0.45,0.158,0.21100000000000002,41.0,40.0,42.0,37.0,
1651447817.3699312,5.057,0.05,0.0,0.0,0.0,0.368,0.16699999999999998,0.2,0.474,37.0,41.0,41.0,39.0,
1651447817.570225,5.057,0.0,0.05,0.0,0.0,0.3,0.381,0.23800000000000002,0.381,37.0,41.0,42.0,39.0,
1651447817.7705195,5.057,0.095,0.0,0.0,0.0,0.3,0.389,0.28600000000000003,0.3,37.0,40.0,45.0,38.0,
1651447817.9708083,5.057,0.05,0.0,0.048,0.0,0.45,0.304,0.368,0.111,37.0,40.0,45.0,37.0,
1651447818.1711128,5.057,0.053,0.0,0.0,0.0,0.368,0.21100000000000002,0.45,0.2,41.0,40.0,42.0,38.0,
1651447818.3714142,4.916,0.05,0.0,0.0,0.0,0.4,0.47600000000000003,0.15,0.364,41.0,40.0,41.0,38.0,
1651447818.57171,4.916,0.0,0.0,0.0,0.0,0.545,0.053,0.3,0.33299999999999996,39.0,39.0,45.0,38.0,
1651447818.772063,4.916,0.091,0.091,0.0,0.0,0.21100000000000002,0.45,0.5,0.1,38.0,41.0,45.0,37.0,
1651447818.9723718,4.916,0.0,0.0,0.0,0.0,0.263,0.4,0.45,0.0,37.0,41.0,46.0,37.0,
1651447819.1726599,4.916,0.0,0.0,0.0,0.0,0.3,0.42100000000000004,0.158,0.2,37.0,41.0,42.0,40.0,
1651447819.3729794,5.206,0.05,0.0,0.0,0.0,0.35,0.45,0.318,0.25,38.0,43.0,42.0,37.0,
1651447819.5732532,5.206,0.05,0.0,0.0,0.0,0.2,0.474,0.1,0.5,38.0,40.0,42.0,41.0,
1651447819.773551,5.206,0.048,0.0,0.0,0.0,0.45,0.1,0.45,0.2,42.0,40.0,42.0,38.0,
1651447819.9738357,5.206,0.0,0.048,0.0,0.0,0.263,0.316,0.45,0.158,37.0,42.0,44.0,39.0,
1651447820.174137,5.206,0.095,0.0,0.0,0.0,0.053,0.75,0.21100000000000002,0.105,37.0,44.0,42.0,38.0,
1651447820.3744533,5.233,0.053,0.0,0.0,0.0,0.55,0.19,0.3,0.21100000000000002,40.0,40.0,44.0,38.0,
1651447820.5747561,5.233,0.0,0.05,0.0,0.0,0.524,0.4,0.28600000000000003,0.14300000000000002,42.0,41.0,41.0,37.0,
1651447820.7750552,5.233,0.05,0.0,0.0,0.0,0.381,0.45,0.1,0.3,39.0,43.0,41.0,38.0,
1651447820.975348,5.233,0.048,0.05,0.0,0.0,0.3,0.6,0.2,0.15,40.0,41.0,42.0,38.0,
1651447821.1756427,5.076,0.0,0.0,0.0,0.0,0.42100000000000004,0.35,0.053,0.33299999999999996,43.0,40.0,41.0,38.0,
1651447821.3759444,5.076,0.05,0.0,0.0,0.0,0.45,0.4,0.1,0.278,38.0,40.0,41.0,41.0,
1651447821.5762599,5.076,0.05,0.0,0.0,0.0,0.053,0.368,0.316,0.45,37.0,40.0,46.0,39.0,
1651447821.776555,5.076,0.0,0.0,0.0,0.0,0.1,0.42100000000000004,0.3,0.35,37.0,42.0,45.0,39.0,
1651447821.9768379,5.076,0.0,0.0,0.0,0.0,0.105,0.409,0.35,0.35,39.0,40.0,43.0,40.0,
1651447822.1771362,5.076,0.05,0.095,0.0,0.0,0.35,0.2,0.368,0.222,41.0,40.0,43.0,39.0,
1651447822.3774161,5.13,0.0,0.0,0.0,0.0,0.2,0.105,0.42100000000000004,0.474,37.0,40.0,44.0,41.0,
1651447822.577706,5.13,0.095,0.0,0.0,0.0,0.2,0.5,0.15,0.4,41.0,42.0,43.0,39.0,
1651447822.7779963,5.13,0.0,0.0,0.0,0.0,0.5,0.368,0.14300000000000002,0.28600000000000003,38.0,43.0,42.0,39.0,
1651447822.9786644,5.13,0.05,0.0,0.0,0.0,0.05,0.05,0.444,0.5710000000000001,36.0,39.0,42.0,40.0,
