time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1651448436.7852976,4.943,0.0,0.0,0.0,0.095,0.55,0.368,0.158,0.095,38.0,39.0,44.0,36.0,
1651448436.9855807,4.943,0.05,0.0,0.0,0.0,0.4,0.478,0.35,0.05,41.0,41.0,41.0,36.0,
1651448437.1858687,4.943,0.0,0.0,0.0,0.0,0.15,0.684,0.25,0.053,36.0,44.0,41.0,36.0,
1651448437.3861547,4.943,0.14300000000000002,0.0,0.0,0.0,0.05,0.9520000000000001,0.05,0.095,36.0,44.0,40.0,36.0,
1651448437.58646,4.996,0.05,0.0,0.0,0.05,0.0,0.789,0.0,0.33299999999999996,37.0,43.0,40.0,37.0,
1651448437.7867415,4.996,0.0,0.0,0.0,0.0,0.75,0.316,0.0,0.0,40.0,41.0,40.0,36.0,
1651448437.9870195,4.996,0.05,0.0,0.0,0.048,0.1,0.47600000000000003,0.25,0.429,39.0,41.0,42.0,39.0,
1651448438.187318,4.996,0.0,0.0,0.0,0.0,0.684,0.1,0.2,0.2,43.0,39.0,40.0,37.0,
1651448438.3876052,5.019,0.1,0.0,0.0,0.0,1.0,0.0,0.05,0.095,43.0,39.0,40.0,37.0,
1651448438.5878947,5.019,0.05,0.0,0.0,0.0,0.8420000000000001,0.05,0.05,0.21100000000000002,42.0,38.0,40.0,38.0,
1651448438.788189,5.019,0.0,0.0,0.0,0.0,0.47600000000000003,0.14300000000000002,0.0,0.5,39.0,40.0,40.0,39.0,
1651448438.9884725,5.019,0.095,0.0,0.0,0.05,0.45,0.28600000000000003,0.158,0.263,38.0,40.0,44.0,38.0,
1651448439.188814,5.019,0.0,0.0,0.0,0.048,0.1,0.3,0.15,0.6,36.0,39.0,41.0,42.0,
1651448439.3891084,5.103,0.095,0.0,0.048,0.0,0.1,0.0,0.05,1.0,36.0,38.0,41.0,43.0,
1651448439.5893989,5.103,0.0,0.0,0.0,0.0,0.095,0.33299999999999996,0.05,0.7140000000000001,36.0,41.0,41.0,39.0,
1651448439.7896848,5.103,0.05,0.0,0.0,0.0,0.0,0.0,0.053,1.0,36.0,38.0,41.0,43.0,
1651448439.9899845,5.103,0.053,0.0,0.0,0.0,0.14300000000000002,0.316,0.05,0.762,37.0,40.0,41.0,42.0,
1651448440.1902866,5.103,0.095,0.0,0.0,0.048,0.0,1.0,0.05,0.1,37.0,44.0,41.0,37.0,
1651448440.390591,4.985,0.0,0.0,0.0,0.0,0.05,0.9520000000000001,0.1,0.05,37.0,45.0,41.0,36.0,
1651448440.5908709,4.985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,45.0,41.0,36.0,
1651448440.791168,4.985,0.05,0.0,0.0,0.0,0.14300000000000002,1.0,0.095,0.048,37.0,45.0,41.0,36.0,
1651448440.9914632,4.985,0.048,0.0,0.0,0.05,0.0,0.667,0.0,0.368,37.0,41.0,41.0,41.0,
1651448441.1917963,4.985,0.0,0.0,0.0,0.048,0.0,0.737,0.1,0.381,37.0,44.0,41.0,37.0,
1651448441.3920884,4.985,0.095,0.0,0.0,0.0,0.095,0.9520000000000001,0.05,0.05,37.0,45.0,41.0,36.0,
1651448441.5923862,5.107,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.05,37.0,45.0,41.0,36.0,
1651448441.7926846,5.107,0.048,0.0,0.0,0.0,0.05,1.0,0.0,0.095,37.0,45.0,41.0,37.0,
1651448441.992987,5.107,0.05,0.0,0.0,0.0,0.053,0.579,0.1,0.47600000000000003,37.0,40.0,41.0,41.0,
1651448442.1932964,5.107,0.0,0.0,0.0,0.0,0.095,0.429,0.095,0.65,37.0,40.0,41.0,42.0,
1651448442.3936162,5.08,0.05,0.0,0.0,0.0,0.053,0.0,0.0,1.0,36.0,38.0,41.0,42.0,
