time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1651446927.107104,4.939,0.0,0.0,0.0,0.0,0.3,0.05,0.5,0.21100000000000002,36.0,38.0,42.0,39.0,
1651446927.3074079,4.939,0.05,0.0,0.0,0.0,0.2,0.409,0.4,0.23800000000000002,36.0,39.0,46.0,36.0,
1651446927.5076964,4.996,0.05,0.0,0.0,0.0,0.158,0.35,0.42100000000000004,0.158,36.0,41.0,41.0,37.0,
1651446927.707993,4.996,0.0,0.0,0.0,0.0,0.263,0.33299999999999996,0.15,0.33299999999999996,40.0,39.0,40.0,38.0,
1651446927.908274,4.996,0.095,0.048,0.0,0.0,0.25,0.526,0.053,0.316,36.0,40.0,40.0,39.0,
1651446928.1085837,4.996,0.0,0.0,0.0,0.0,0.158,0.42100000000000004,0.15,0.35,36.0,40.0,44.0,36.0,
1651446928.3088686,4.992,0.05,0.0,0.0,0.0,0.158,0.19,0.21100000000000002,0.55,36.0,39.0,41.0,40.0,
1651446928.5091717,4.992,0.05,0.0,0.0,0.05,0.19,0.158,0.19,0.55,40.0,38.0,41.0,38.0,
1651446928.7094996,4.992,0.05,0.0,0.0,0.0,0.316,0.263,0.316,0.2,38.0,41.0,41.0,37.0,
1651446928.9098098,4.992,0.0,0.0,0.0,0.0,0.474,0.5710000000000001,0.0,0.0,38.0,42.0,40.0,36.0,
1651446929.110119,4.992,0.0,0.0,0.0,0.05,0.19,0.42100000000000004,0.19,0.33299999999999996,36.0,40.0,44.0,36.0,
1651446929.3104389,4.973,0.0,0.0,0.0,0.0,0.474,0.15,0.28600000000000003,0.25,38.0,39.0,42.0,37.0,
1651446929.5107524,4.973,0.25,0.053,0.2,0.21100000000000002,0.23800000000000002,0.773,0.368,0.105,37.0,44.0,42.0,37.0,
1651446929.7110572,4.973,0.3,0.0,0.273,0.048,0.21100000000000002,0.474,0.318,0.81,37.0,40.0,42.0,42.0,
1651446929.9113438,4.973,0.0,0.0,0.0,0.0,0.28600000000000003,0.33299999999999996,0.316,0.2,41.0,40.0,42.0,37.0,
1651446930.11165,4.973,0.05,0.0,0.0,0.0,0.55,0.053,0.3,0.23800000000000002,41.0,39.0,42.0,38.0,
1651446930.3119318,5.023,0.1,0.0,0.0,0.0,0.632,0.0,0.21100000000000002,0.263,37.0,39.0,43.0,39.0,
1651446930.5122943,5.023,0.05,0.0,0.0,0.0,0.2,0.316,0.15,0.4,36.0,39.0,45.0,38.0,
1651446930.712606,5.023,0.0,0.0,0.05,0.0,0.158,0.45,0.316,0.1,36.0,41.0,42.0,39.0,
1651446930.912962,5.023,0.0,0.091,0.0,0.0,0.23800000000000002,0.095,0.35,0.526,38.0,39.0,44.0,38.0,
1651446931.113317,5.023,0.05,0.0,0.05,0.0,0.45,0.45,0.05,0.2,37.0,42.0,40.0,38.0,
1651446931.3136125,5.023,0.0,0.0,0.0,0.0,0.2,0.35,0.35,0.28600000000000003,36.0,40.0,43.0,39.0,
1651446931.513911,4.924,0.0,0.0,0.0,0.048,0.2,0.2,0.47600000000000003,0.28600000000000003,36.0,40.0,45.0,37.0,
1651446931.7142246,4.924,0.05,0.0,0.0,0.0,0.55,0.095,0.316,0.15,38.0,39.0,41.0,40.0,
1651446931.9145312,4.924,0.048,0.0,0.0,0.0,0.65,0.095,0.2,0.21100000000000002,40.0,40.0,40.0,37.0,
1651446932.1148498,4.924,0.0,0.0,0.0,0.05,0.3,0.33299999999999996,0.444,0.095,36.0,40.0,47.0,37.0,
1651446932.315163,4.886,0.05,0.0,0.0,0.0,0.158,0.263,0.41700000000000004,0.391,36.0,42.0,42.0,38.0,
1651446932.5154548,4.886,0.05,0.0,0.0,0.0,0.23800000000000002,0.28600000000000003,0.316,0.316,37.0,39.0,42.0,40.0,
1651446932.7157624,4.886,0.0,0.0,0.0,0.0,0.42100000000000004,0.05,0.35,0.35,41.0,39.0,42.0,38.0,
1651446932.916082,4.886,0.048,0.0,0.0,0.0,0.35,0.158,0.25,0.316,40.0,39.0,43.0,37.0,
1651446933.1163926,4.886,0.0,0.0,0.0,0.05,0.158,0.3,0.55,0.0,36.0,42.0,43.0,37.0,
1651446933.316711,4.886,0.0,0.0,0.0,0.0,0.455,0.0,0.158,0.5,39.0,39.0,43.0,38.0,
1651446933.5170133,4.882,0.095,0.0,0.0,0.0,0.1,0.21100000000000002,0.3,0.45,36.0,42.0,42.0,38.0,
1651446933.717331,4.882,0.0,0.0,0.0,0.0,0.158,0.19,0.381,0.45,36.0,39.0,43.0,41.0,
1651446933.9176269,4.882,0.0,0.0,0.0,0.0,0.158,0.2,0.35,0.45,37.0,39.0,41.0,42.0,
1651446934.1179273,4.882,0.0,0.0,0.0,0.0,0.3,0.0,0.316,0.4,40.0,39.0,43.0,38.0,
1651446934.3182452,4.905,0.1,0.0,0.0,0.048,0.368,0.2,0.05,0.474,40.0,39.0,41.0,39.0,
1651446934.5185404,4.905,0.0,0.0,0.0,0.0,0.263,0.3,0.2,0.381,37.0,41.0,42.0,38.0,
1651446934.7188406,4.905,0.053,0.0,0.0,0.048,0.15,0.3,0.45,0.158,37.0,42.0,43.0,37.0,
1651446934.9191391,4.905,0.0,0.0,0.048,0.0,0.21100000000000002,0.14300000000000002,0.158,0.619,38.0,38.0,41.0,41.0,
1651446935.1194508,4.905,0.05,0.0,0.0,0.0,0.7,0.0,0.0,0.316,42.0,38.0,40.0,38.0,
1651446935.319738,4.928,0.05,0.0,0.0,0.0,0.5,0.5710000000000001,0.095,0.1,39.0,41.0,40.0,37.0,
1651446935.5200894,4.928,0.14300000000000002,0.0,0.0,0.0,0.316,0.158,0.3,0.273,38.0,39.0,41.0,38.0,
1651446935.7203846,4.928,0.0,0.0,0.0,0.0,0.15,0.364,0.316,0.35,40.0,39.0,43.0,38.0,
1651446935.9206712,4.928,0.095,0.0,0.0,0.0,0.7,0.158,0.0,0.158,42.0,39.0,40.0,37.0,
1651446936.1209757,4.928,0.0,0.0,0.0,0.048,0.579,0.05,0.5,0.095,37.0,39.0,47.0,37.0,
1651446936.3212628,5.012,0.053,0.0,0.0,0.05,0.35,0.053,0.55,0.158,36.0,39.0,45.0,39.0,
1651446936.5216794,5.012,0.048,0.0,0.0,0.0,0.15,0.2,0.4,0.3,36.0,42.0,42.0,39.0,
1651446936.7219837,5.012,0.05,0.0,0.0,0.0,0.381,0.263,0.35,0.2,38.0,42.0,42.0,37.0,
1651446936.9222896,5.012,0.0,0.0,0.0,0.0,0.05,0.23800000000000002,0.316,0.5,36.0,40.0,47.0,38.0,
1651446937.122598,5.012,0.0,0.0,0.0,0.0,0.0,0.095,0.45,0.579,36.0,38.0,42.0,42.0,
1651446937.3228905,5.012,0.095,0.0,0.0,0.0,0.05,0.381,0.55,0.2,36.0,40.0,47.0,38.0,
1651446937.5232491,4.939,0.0,0.0,0.0,0.0,0.05,0.3,0.42100000000000004,0.35,36.0,42.0,43.0,38.0,
1651446937.723575,4.939,0.0,0.0,0.0,0.05,0.35,0.3,0.23800000000000002,0.364,38.0,41.0,41.0,38.0,
1651446937.9238768,4.939,0.0,0.0,0.0,0.0,0.33299999999999996,0.21100000000000002,0.33299999999999996,0.21100000000000002,37.0,39.0,42.0,41.0,
1651446938.1241088,4.939,0.0,0.0,0.0,0.0,0.3,0.05,0.0,0.7140000000000001,42.0,38.0,41.0,38.0,
1651446938.3243997,4.939,0.14300000000000002,0.0,0.0,0.0,0.158,0.05,0.381,0.5,37.0,39.0,44.0,40.0,
1651446938.5246909,4.867,0.05,0.0,0.0,0.0,0.2,0.0,0.45,0.474,37.0,39.0,46.0,38.0,
1651446938.7249856,4.867,0.05,0.0,0.0,0.05,0.0,0.5,0.316,0.3,36.0,40.0,44.0,40.0,
1651446938.9252815,4.867,0.0,0.0,0.0,0.0,0.21100000000000002,0.158,0.35,0.381,41.0,40.0,43.0,38.0,
1651446939.1256053,4.867,0.05,0.0,0.0,0.0,0.7140000000000001,0.23800000000000002,0.0,0.2,41.0,39.0,41.0,38.0,
1651446939.3258936,4.87,0.0,0.0,0.0,0.05,0.368,0.158,0.435,0.158,39.0,40.0,44.0,38.0,
1651446939.5261986,4.87,0.095,0.0,0.0,0.0,0.263,0.23800000000000002,0.316,0.33299999999999996,41.0,40.0,42.0,38.0,
1651446939.7265062,4.87,0.0,0.0,0.0,0.0,0.3,0.474,0.23800000000000002,0.15,39.0,40.0,41.0,39.0,
1651446939.9267917,4.87,0.0,0.0,0.0,0.0,0.16699999999999998,0.19,0.474,0.28600000000000003,37.0,41.0,46.0,38.0,
1651446940.1271052,4.87,0.05,0.0,0.0,0.0,0.048,0.316,0.19,0.55,36.0,40.0,41.0,41.0,
1651446940.3273852,4.87,0.0,0.0,0.0,0.0,0.35,0.409,0.053,0.35,37.0,42.0,43.0,38.0,
1651446940.5277064,4.935,0.05,0.0,0.0,0.0,0.2,0.35,0.45,0.2,37.0,41.0,46.0,38.0,
1651446940.728067,4.935,0.048,0.0,0.0,0.05,0.2,0.3,0.25,0.316,37.0,40.0,45.0,39.0,
1651446940.9283447,4.935,0.0,0.0,0.0,0.048,0.15,0.2,0.263,0.45,37.0,39.0,41.0,41.0,
1651446941.1286564,4.935,0.05,0.0,0.0,0.0,0.316,0.632,0.1,0.0,39.0,40.0,44.0,37.0,
1651446941.3289692,4.935,0.048,0.0,0.0,0.0,0.2,0.3,0.4,0.2,42.0,40.0,42.0,38.0,
1651446941.52928,4.836,0.0,0.0,0.0,0.0,0.15,0.23800000000000002,0.35,0.45,37.0,41.0,42.0,40.0,
1651446941.7295952,4.836,0.05,0.0,0.0,0.0,0.2,0.368,0.33299999999999996,0.23800000000000002,38.0,42.0,42.0,38.0,
1651446941.9298718,4.836,0.05,0.0,0.048,0.0,0.2,0.429,0.316,0.158,38.0,43.0,43.0,38.0,
1651446942.1301627,4.836,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.857,36.0,39.0,41.0,43.0,
1651446942.330448,4.832,0.095,0.0,0.0,0.05,0.0,0.15,0.2,0.8420000000000001,36.0,40.0,43.0,41.0,
1651446942.530766,4.832,0.0,0.0,0.0,0.0,0.316,0.263,0.158,0.33299999999999996,38.0,39.0,45.0,38.0,
1651446942.7310467,4.832,0.05,0.0,0.0,0.05,0.19,0.3,0.4,0.2,37.0,40.0,45.0,39.0,
1651446942.9313507,4.832,0.048,0.0,0.0,0.0,0.5,0.05,0.263,0.381,41.0,39.0,42.0,39.0,
1651446943.131657,4.832,0.05,0.0,0.0,0.0,0.2,0.095,0.7,0.2,37.0,40.0,48.0,38.0,
1651446943.331957,4.947,0.053,0.0,0.0,0.0,0.0,0.35,0.7140000000000001,0.0,37.0,44.0,43.0,38.0,
1651446943.5322692,4.947,0.048,0.0,0.0,0.0,0.33299999999999996,0.42100000000000004,0.3,0.05,37.0,43.0,43.0,37.0,
1651446943.7325795,4.947,0.05,0.0,0.0,0.0,0.2,0.316,0.4,0.16699999999999998,37.0,42.0,45.0,38.0,
1651446943.9330008,4.947,0.0,0.0,0.0,0.048,0.2,0.33299999999999996,0.429,0.22699999999999998,37.0,43.0,43.0,38.0,
1651446944.1333125,4.947,0.0,0.0,0.0,0.0,0.15,0.9,0.095,0.05,37.0,45.0,42.0,37.0,
1651446944.3336158,4.947,0.095,0.0,0.0,0.0,0.1,0.667,0.316,0.05,37.0,42.0,46.0,37.0,
1651446944.5339355,4.95,0.0,0.0,0.0,0.0,0.45,0.19,0.0,0.45,39.0,42.0,41.0,38.0,
1651446944.7342482,4.95,0.0,0.0,0.0,0.0,0.316,0.316,0.429,0.05,38.0,42.0,45.0,37.0,
1651446944.9345598,4.95,0.05,0.0,0.0,0.048,0.23800000000000002,0.158,0.25,0.474,37.0,39.0,42.0,42.0,
1651446945.1348724,4.95,0.048,0.0,0.0,0.0,0.158,0.2,0.737,0.0,36.0,41.0,49.0,38.0,
1651446945.335186,4.939,0.053,0.0,0.0,0.0,0.091,0.632,0.28600000000000003,0.28600000000000003,37.0,41.0,42.0,40.0,
1651446945.5354817,4.939,0.05,0.0,0.0,0.05,0.05,0.474,0.158,0.4,37.0,41.0,43.0,41.0,
1651446945.7357652,4.939,0.05,0.0,0.0,0.0,0.0,0.3,0.4,0.316,37.0,43.0,45.0,38.0,
1651446945.936086,4.939,0.0,0.0,0.0,0.0,0.316,0.2,0.42100000000000004,0.2,41.0,41.0,42.0,38.0,
1651446946.13638,4.939,0.091,0.0,0.0,0.0,0.15,0.7,0.0,0.158,37.0,44.0,42.0,37.0,
1651446946.3366761,5.019,0.0,0.0,0.0,0.0,0.0,0.85,0.273,0.0,37.0,42.0,46.0,37.0,
1651446946.53699,5.019,0.0,0.0,0.0,0.0,0.0,0.579,0.158,0.35,37.0,44.0,42.0,38.0,
1651446946.7372897,5.019,0.273,0.1,0.15,0.053,0.5,0.263,0.2,0.429,40.0,41.0,45.0,38.0,
1651446946.9376025,5.019,0.25,0.05,0.111,0.273,0.33299999999999996,0.23800000000000002,0.611,0.6,38.0,42.0,45.0,42.0,
1651446947.1379154,5.019,0.05,0.05,0.05,0.0,0.22699999999999998,0.6,0.05,0.263,38.0,45.0,42.0,38.0,
1651446947.3382182,5.367,0.1,0.0,0.0,0.0,0.1,1.0,0.053,0.05,39.0,44.0,42.0,37.0,
1651446947.5385244,5.367,0.0,0.0,0.0,0.0,0.42100000000000004,0.05,0.364,0.3,38.0,40.0,43.0,41.0,
1651446947.7388108,5.367,0.0,0.0,0.0,0.0,0.316,0.33299999999999996,0.389,0.053,38.0,42.0,45.0,38.0,
1651446947.9391387,5.367,0.05,0.0,0.048,0.0,0.3,0.35,0.4,0.0,41.0,41.0,43.0,38.0,
1651446948.13944,5.367,0.1,0.0,0.0,0.0,0.053,0.474,0.136,0.5710000000000001,37.0,40.0,42.0,42.0,
1651446948.3397517,4.981,0.0,0.0,0.048,0.0,0.05,0.05,0.05,1.0,37.0,39.0,42.0,43.0,
1651446948.5400686,4.981,0.048,0.0,0.0,0.0,0.45,0.15,0.35,0.23800000000000002,37.0,42.0,44.0,39.0,
1651446948.7403638,4.981,0.05,0.0,0.0,0.0,0.25,0.316,0.2,0.3,40.0,40.0,42.0,40.0,
1651446948.9406612,4.981,0.0,0.0,0.0,0.0,0.263,0.0,0.474,0.316,38.0,40.0,46.0,39.0,
1651446949.1409626,4.981,0.05,0.0,0.0,0.0,0.316,0.2,0.4,0.158,37.0,40.0,48.0,38.0,
1651446949.341275,5.031,0.05,0.0,0.0,0.0,0.19,0.095,0.5710000000000001,0.35,41.0,40.0,44.0,38.0,
1651446949.5415835,5.031,0.15,0.0,0.05,0.0,0.474,0.222,0.368,0.0,38.0,42.0,47.0,38.0,
1651446949.741865,5.031,0.0,0.0,0.0,0.0,0.316,0.05,0.55,0.2,42.0,40.0,43.0,39.0,
1651446949.9421978,5.031,0.0,0.0,0.048,0.0,0.429,0.0,0.316,0.35,41.0,40.0,44.0,39.0,
1651446950.1425128,5.031,0.05,0.0,0.0,0.0,0.25,0.2,0.545,0.19,37.0,40.0,48.0,38.0,
1651446950.342838,4.966,0.05,0.0,0.0,0.0,0.05,0.095,1.0,0.1,36.0,41.0,50.0,38.0,
1651446950.5431445,4.966,0.05,0.0,0.0,0.0,0.0,0.35,0.737,0.048,37.0,43.0,47.0,38.0,
1651446950.7434523,4.966,0.0,0.0,0.0,0.0,0.05,0.2,0.5,0.316,37.0,43.0,44.0,38.0,
