time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1651447662.776649,4.42,0.6,0.0,0.0,0.048,0.15,0.2,0.14300000000000002,0.263,36.0,35.0,38.0,34.0,
1651447662.9769413,4.42,0.6,0.0,0.0,0.0,0.5,0.136,0.053,0.048,35.0,35.0,39.0,34.0,
1651447663.1772203,4.115,0.579,0.0,0.048,0.0,0.053,0.053,0.5,0.105,34.0,35.0,39.0,36.0,
1651447663.3775287,4.115,0.5710000000000001,0.095,0.0,0.0,0.182,0.23800000000000002,0.15,0.28600000000000003,33.0,35.0,37.0,37.0,
1651447663.5778182,4.115,0.619,0.0,0.0,0.0,0.23800000000000002,0.23800000000000002,0.095,0.21100000000000002,35.0,34.0,37.0,35.0,
1651447663.7781107,4.115,0.263,0.053,0.21100000000000002,0.0,0.0,0.2,0.0,0.45,33.0,36.0,37.0,35.0,
1651447663.9783986,4.115,0.0,0.0,0.526,0.0,0.45,0.1,0.05,0.105,34.0,34.0,37.0,36.0,
1651447664.1786995,4.115,0.053,0.0,0.524,0.0,0.25,0.15,0.158,0.2,37.0,34.0,37.0,35.0,
1651447664.3790016,4.115,0.048,0.0,0.6,0.0,0.3,0.1,0.1,0.2,35.0,34.0,39.0,34.0,
1651447664.5793018,4.115,0.0,0.0,0.55,0.0,0.15,0.0,0.15,0.368,34.0,34.0,37.0,37.0,
1651447664.779572,4.115,0.053,0.0,0.526,0.0,0.318,0.19,0.05,0.28600000000000003,34.0,36.0,37.0,35.0,
1651447664.9798698,4.073,0.1,0.0,0.55,0.0,0.1,0.28600000000000003,0.2,0.105,34.0,36.0,37.0,34.0,
1651447665.180102,4.073,0.0,0.0,0.55,0.0,0.21100000000000002,0.15,0.23800000000000002,0.2,34.0,35.0,40.0,35.0,
1651447665.3804007,4.076,0.1,0.0,0.5710000000000001,0.0,0.222,0.19,0.28600000000000003,0.053,33.0,35.0,41.0,34.0,
1651447665.5807,4.076,0.05,0.0,0.579,0.0,0.14300000000000002,0.15,0.368,0.0,33.0,36.0,39.0,34.0,
1651447665.7809877,4.076,0.053,0.05,0.55,0.0,0.158,0.23800000000000002,0.1,0.2,34.0,36.0,38.0,34.0,
1651447665.9812632,4.076,0.095,0.095,0.524,0.0,0.368,0.05,0.21100000000000002,0.1,34.0,35.0,38.0,36.0,
1651447666.181553,4.076,0.0,0.0,0.55,0.0,0.095,0.158,0.2,0.3,33.0,36.0,38.0,35.0,
1651447666.3818588,4.088,0.095,0.0,0.526,0.0,0.21100000000000002,0.35,0.15,0.05,34.0,38.0,38.0,34.0,
1651447666.582161,4.088,0.0,0.0,0.5710000000000001,0.0,0.19,0.25,0.33299999999999996,0.05,37.0,35.0,38.0,34.0,
1651447666.782458,4.088,0.05,0.0,0.6,0.0,0.15,0.15,0.222,0.21100000000000002,33.0,35.0,39.0,36.0,
1651447666.982729,4.088,0.05,0.0,0.526,0.0,0.182,0.1,0.3,0.2,34.0,35.0,39.0,36.0,
1651447667.182999,4.088,0.053,0.0,0.524,0.0,0.21100000000000002,0.15,0.105,0.263,34.0,35.0,38.0,38.0,
1651447667.3833165,4.118,0.05,0.0,0.55,0.048,0.105,0.3,0.05,0.33299999999999996,33.0,35.0,37.0,37.0,
1651447667.5836117,4.118,0.048,0.0,0.6,0.0,0.318,0.095,0.0,0.33299999999999996,34.0,35.0,37.0,37.0,
1651447667.7839189,4.118,0.0,0.0,0.55,0.0,0.111,0.16699999999999998,0.048,0.35,35.0,35.0,37.0,35.0,
1651447667.984209,4.118,0.048,0.0,0.55,0.0,0.14300000000000002,0.23800000000000002,0.105,0.25,35.0,35.0,38.0,35.0,
1651447668.1844952,4.046,0.053,0.0,0.5,0.0,0.368,0.095,0.15,0.2,38.0,35.0,37.0,35.0,
1651447668.3848066,4.046,0.05,0.0,0.5710000000000001,0.0,0.158,0.15,0.15,0.263,34.0,35.0,37.0,37.0,
1651447668.585101,4.046,0.0,0.0,0.579,0.0,0.14300000000000002,0.2,0.1,0.263,34.0,35.0,38.0,36.0,
1651447668.7853932,4.046,0.0,0.0,0.55,0.05,0.21100000000000002,0.095,0.095,0.381,36.0,34.0,37.0,35.0,
1651447668.985687,4.046,0.091,0.0,0.55,0.048,0.6,0.053,0.05,0.095,36.0,35.0,37.0,34.0,
1651447669.1859858,4.046,0.0,0.0,0.591,0.0,0.35,0.14300000000000002,0.095,0.21100000000000002,34.0,35.0,37.0,36.0,
1651447669.386262,4.042,0.05,0.0,0.526,0.0,0.05,0.05,0.3,0.35,33.0,35.0,39.0,37.0,
1651447669.5865571,4.042,0.0,0.0,0.55,0.0,0.33299999999999996,0.263,0.182,0.05,34.0,37.0,38.0,34.0,
1651447669.7868457,4.042,0.182,0.0,0.5710000000000001,0.0,0.23800000000000002,0.105,0.15,0.2,36.0,35.0,37.0,35.0,
1651447669.9871316,4.042,0.0,0.0,0.579,0.0,0.35,0.2,0.105,0.095,36.0,35.0,38.0,34.0,
1651447670.1874242,4.042,0.095,0.0,0.55,0.0,0.526,0.05,0.14300000000000002,0.105,37.0,35.0,37.0,35.0,
1651447670.3877175,4.118,0.0,0.0,0.55,0.048,0.3,0.21100000000000002,0.182,0.105,34.0,37.0,38.0,35.0,
1651447670.588074,4.118,0.048,0.0,0.526,0.0,0.381,0.23800000000000002,0.053,0.05,34.0,36.0,40.0,34.0,
1651447670.7883728,4.118,0.05,0.0,0.15,0.0,0.25,0.053,0.526,0.21100000000000002,34.0,37.0,44.0,36.0,
1651447670.9886694,4.118,0.05,0.0,0.0,0.048,0.35,0.5,0.105,0.105,35.0,41.0,39.0,35.0,
1651447671.1889539,4.118,0.05,0.0,0.0,0.0,0.389,0.45,0.35,0.053,36.0,40.0,41.0,36.0,
1651447671.3892603,4.981,0.053,0.0,0.0,0.0,0.4,0.35,0.35,0.15,37.0,41.0,40.0,36.0,
1651447671.5895538,4.981,0.048,0.0,0.048,0.048,0.368,0.45,0.25,0.1,37.0,41.0,41.0,36.0,
1651447671.7898498,4.981,0.0,0.0,0.0,0.0,0.524,0.35,0.105,0.21100000000000002,41.0,40.0,40.0,36.0,
1651447671.9901273,4.981,0.095,0.0,0.0,0.0,0.4,0.4,0.1,0.33299999999999996,38.0,40.0,40.0,39.0,
1651447672.1904073,4.981,0.0,0.0,0.0,0.0,0.429,0.055999999999999994,0.1,0.684,36.0,38.0,41.0,42.0,
1651447672.3907077,5.138,0.1,0.0,0.0,0.0,0.25,0.33299999999999996,0.053,0.55,39.0,40.0,41.0,39.0,
1651447672.5910287,5.138,0.0,0.0,0.0,0.05,0.368,0.3,0.14300000000000002,0.45,39.0,39.0,40.0,39.0,
1651447672.791335,5.138,0.05,0.0,0.0,0.05,0.23800000000000002,0.278,0.2,0.5,39.0,38.0,41.0,39.0,
1651447672.9916365,5.138,0.0,0.0,0.0,0.0,0.5710000000000001,0.14300000000000002,0.1,0.474,40.0,38.0,41.0,39.0,
1651447673.192095,5.138,0.095,0.0,0.0,0.0,0.389,0.364,0.25,0.25,37.0,42.0,41.0,37.0,
1651447673.3923829,5.149,0.05,0.0,0.0,0.0,0.579,0.35,0.318,0.1,38.0,41.0,42.0,37.0,
1651447673.59268,5.149,0.0,0.0,0.0,0.0,0.053,0.55,0.25,0.364,37.0,42.0,42.0,38.0,
1651447673.792965,5.149,0.048,0.0,0.0,0.0,0.15,0.389,0.316,0.35,37.0,41.0,46.0,37.0,
1651447673.9932525,5.149,0.053,0.0,0.0,0.05,0.136,0.65,0.429,0.1,37.0,44.0,42.0,37.0,
1651447674.1935573,5.149,0.095,0.0,0.048,0.095,0.105,0.5,0.263,0.4,37.0,40.0,42.0,40.0,
1651447674.3938417,5.118,0.0,0.0,0.0,0.0,0.3,0.316,0.263,0.316,38.0,40.0,45.0,38.0,
1651447674.5941412,5.118,0.05,0.0,0.0,0.0,0.5,0.05,0.33299999999999996,0.33299999999999996,41.0,39.0,42.0,38.0,
1651447674.7944553,5.118,0.048,0.0,0.0,0.0,0.455,0.429,0.2,0.25,37.0,43.0,41.0,37.0,
1651447674.9947534,5.118,0.053,0.0,0.0,0.0,0.1,0.5,0.1,0.55,37.0,42.0,41.0,39.0,
1651447675.1950498,5.118,0.0,0.0,0.0,0.048,0.42100000000000004,0.25,0.14300000000000002,0.474,37.0,42.0,41.0,39.0,
1651447675.3953614,5.061,0.095,0.0,0.0,0.0,0.25,0.35,0.1,0.6,37.0,42.0,41.0,39.0,
1651447675.5956628,5.061,0.0,0.0,0.0,0.0,0.15,0.33299999999999996,0.4,0.3,39.0,41.0,43.0,38.0,
1651447675.7959657,5.061,0.05,0.0,0.0,0.048,0.15,0.737,0.19,0.15,37.0,44.0,42.0,38.0,
1651447675.9960809,5.061,0.095,0.0,0.0,0.0,0.368,0.632,0.14300000000000002,0.19,38.0,42.0,41.0,39.0,
1651447676.1963623,5.191,0.0,0.0,0.0,0.05,0.5,0.25,0.111,0.35,40.0,42.0,42.0,38.0,
1651447676.3966763,5.191,0.05,0.0,0.0,0.0,0.35,0.316,0.25,0.316,40.0,40.0,42.0,39.0,
1651447676.5969832,5.191,0.05,0.0,0.0,0.0,0.21100000000000002,0.25,0.35,0.33299999999999996,38.0,40.0,45.0,38.0,
1651447676.7972887,5.191,0.05,0.0,0.0,0.0,0.47600000000000003,0.25,0.316,0.25,37.0,40.0,46.0,38.0,
1651447676.9975858,5.191,0.0,0.0,0.0,0.0,0.55,0.1,0.3,0.21100000000000002,38.0,40.0,43.0,40.0,
1651447677.1979003,5.149,0.095,0.0,0.0,0.0,0.316,0.25,0.263,0.4,41.0,40.0,42.0,39.0,
1651447677.398195,5.149,0.0,0.0,0.0,0.091,0.4,0.25,0.33299999999999996,0.263,40.0,41.0,42.0,38.0,
1651447677.5984967,5.149,0.05,0.0,0.0,0.0,0.353,0.28600000000000003,0.2,0.4,40.0,41.0,44.0,38.0,
1651447677.7987971,5.149,0.0,0.0,0.0,0.0,0.429,0.2,0.381,0.28600000000000003,39.0,40.0,44.0,40.0,
1651447677.9990969,5.149,0.091,0.0,0.0,0.0,0.474,0.053,0.16699999999999998,0.42100000000000004,40.0,40.0,42.0,40.0,
1651447678.1993973,5.149,0.0,0.0,0.0,0.0,0.381,0.15,0.21100000000000002,0.429,38.0,40.0,46.0,39.0,
1651447678.399696,5.015,0.05,0.0,0.0,0.0,0.053,0.25,0.474,0.45,37.0,42.0,44.0,39.0,
1651447678.5999756,5.015,0.048,0.0,0.048,0.05,0.33299999999999996,0.15,0.4,0.33299999999999996,39.0,41.0,43.0,39.0,
1651447678.8002756,5.015,0.0,0.0,0.0,0.0,0.28600000000000003,0.21100000000000002,0.21100000000000002,0.526,38.0,40.0,42.0,41.0,
1651447679.0005767,5.015,0.0,0.0,0.0,0.05,0.45,0.1,0.095,0.5710000000000001,38.0,39.0,41.0,42.0,
1651447679.2008748,5.015,0.0,0.0,0.0,0.0,0.526,0.15,0.1,0.45,40.0,40.0,41.0,40.0,
1651447679.4011838,5.065,0.095,0.0,0.0,0.0,0.526,0.35,0.1,0.263,38.0,40.0,41.0,41.0,
1651447679.6014857,5.065,0.1,0.0,0.0,0.05,0.2,0.429,0.1,0.5,38.0,43.0,41.0,39.0,
1651447679.8017678,5.065,0.0,0.0,0.0,0.0,0.5,0.25,0.19,0.3,41.0,40.0,42.0,39.0,
1651447680.0020857,5.065,0.0,0.0,0.05,0.0,0.55,0.42100000000000004,0.05,0.0,40.0,41.0,41.0,37.0,
