time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1650838704.8557496,6.737,0.055999999999999994,0.1,0.05,0.0,1.0,0.45,0.45,0.42100000000000004,48.0,45.0,48.0,43.0,
1650838705.0560482,6.737,0.632,0.0,0.0,0.0,0.5,0.7,0.55,0.526,44.0,46.0,50.0,44.0,
1650838705.2563293,6.737,0.667,0.0,0.0,0.0,0.556,0.556,0.47100000000000003,0.684,43.0,47.0,50.0,43.0,
1650838705.4566188,6.737,0.35,0.0,0.048,0.0,0.524,0.5,0.5,0.85,44.0,45.0,49.0,47.0,
1650838705.656887,6.695,0.053,0.0,0.0,0.0,0.47600000000000003,1.0,0.47600000000000003,0.444,43.0,50.0,49.0,42.0,
1650838705.8571746,6.695,0.1,0.0,0.0,0.0,0.778,0.42100000000000004,0.65,0.45,48.0,46.0,49.0,43.0,
1650838706.057459,6.695,0.1,0.0,0.0,0.0,1.0,0.47600000000000003,0.474,0.5,49.0,46.0,49.0,43.0,
1650838706.2577314,6.752,0.526,0.05,0.0,0.0,0.789,0.444,0.474,0.526,49.0,46.0,49.0,43.0,
1650838706.4580035,6.752,0.65,0.278,0.0,0.0,0.55,0.545,0.684,0.5710000000000001,44.0,47.0,51.0,45.0,
1650838706.6582868,6.752,0.1,0.15,0.05,0.048,0.474,0.895,0.5,0.45,44.0,51.0,50.0,43.0,
1650838706.8585558,6.752,0.0,0.65,0.55,0.0,0.524,0.5710000000000001,0.7,0.5,43.0,47.0,55.0,43.0,
1650838707.0588374,6.752,0.5710000000000001,0.0,0.0,0.0,0.556,0.55,0.5,0.762,45.0,47.0,50.0,46.0,
1650838707.2591145,6.752,0.526,0.05,0.0,0.0,0.389,0.789,0.444,0.5710000000000001,44.0,51.0,50.0,43.0,
1650838707.4593973,6.611,0.053,0.0,0.0,0.0,1.0,0.47600000000000003,0.47600000000000003,0.45,49.0,47.0,49.0,43.0,
1650838707.6596754,6.611,0.095,0.05,0.0,0.0,0.611,0.8,0.45,0.474,48.0,48.0,50.0,44.0,
1650838707.8599486,6.611,0.75,0.0,0.0,0.35,0.667,0.5710000000000001,0.55,0.565,44.0,47.0,51.0,44.0,
1650838708.0600955,6.611,0.8,0.524,0.048,0.2,0.6,0.474,0.474,0.444,45.0,48.0,49.0,44.0,
1650838708.260378,6.599,0.2,0.6,0.0,0.526,0.619,0.579,0.5,0.526,48.0,47.0,50.0,44.0,
1650838708.4606667,6.599,0.158,0.0,0.524,0.0,0.5710000000000001,0.524,0.474,0.773,46.0,46.0,50.0,46.0,
1650838708.6609414,6.599,0.42100000000000004,0.0,0.0,0.0,0.5710000000000001,0.545,0.818,0.526,45.0,48.0,54.0,45.0,
1650838708.86123,6.599,0.47600000000000003,0.316,0.0,0.0,0.7,0.5,0.5,0.591,49.0,47.0,50.0,44.0,
1650838709.0615208,6.599,0.0,0.091,0.0,0.0,0.9470000000000001,0.45,0.55,0.42100000000000004,49.0,47.0,50.0,44.0,
1650838709.2617915,6.748,0.8,0.0,0.0,0.0,0.6,0.619,0.7140000000000001,0.524,45.0,48.0,55.0,44.0,
1650838709.462077,6.748,0.684,0.0,0.0,0.0,0.619,0.667,0.579,0.47600000000000003,46.0,48.0,51.0,44.0,
1650838709.6623693,6.748,0.2,0.0,0.0,0.0,0.762,0.474,0.619,0.474,49.0,48.0,50.0,44.0,
1650838709.8626437,6.748,0.4,0.0,0.0,0.0,0.474,0.524,0.9,0.47600000000000003,45.0,49.0,54.0,45.0,
1650838710.0629342,6.748,0.4,0.05,0.0,0.0,0.5,0.895,0.45,0.444,44.0,52.0,50.0,43.0,
1650838710.2632213,6.748,0.722,0.0,0.05,0.0,0.65,0.5,0.632,0.5,48.0,48.0,53.0,45.0,
1650838710.4635253,6.748,0.0,0.0,0.0,0.0,0.5,0.478,1.0,0.5,44.0,49.0,57.0,45.0,
1650838710.6638134,6.748,0.667,0.0,0.0,0.0,0.579,0.41200000000000003,0.684,0.5,44.0,48.0,56.0,44.0,
1650838710.8640795,6.828,0.263,0.0,0.0,0.0,0.65,0.4,0.42100000000000004,0.667,45.0,47.0,52.0,47.0,
1650838711.0643666,6.828,0.524,0.0,0.0,0.0,0.591,0.524,0.8420000000000001,0.524,43.0,48.0,56.0,44.0,
1650838711.2646554,6.702,0.0,0.47600000000000003,0.05,0.0,0.5710000000000001,0.5,0.75,0.545,46.0,49.0,52.0,46.0,
1650838711.4649177,6.702,0.15,0.35,0.0,0.0,0.619,0.7,0.45,0.47600000000000003,48.0,48.0,50.0,44.0,
1650838711.6651947,6.702,0.05,0.0,0.048,0.0,0.9470000000000001,0.5,0.47600000000000003,0.5,50.0,47.0,51.0,45.0,
1650838711.865481,6.702,0.105,0.0,0.684,0.0,0.65,0.5,0.526,0.591,49.0,47.0,50.0,45.0,
1650838712.0657628,6.702,0.105,0.0,0.0,0.0,0.9,0.47600000000000003,0.47600000000000003,0.47600000000000003,49.0,48.0,51.0,45.0,
1650838712.266049,6.702,0.35,0.526,0.0,0.0,0.375,0.667,0.526,0.444,45.0,49.0,52.0,44.0,
1650838712.4663398,6.702,0.19,0.0,0.0,0.05,0.9520000000000001,0.5,0.47600000000000003,0.47600000000000003,49.0,48.0,50.0,45.0,
1650838712.6666133,6.702,0.0,0.05,0.05,0.0,0.9,0.444,0.353,0.353,50.0,47.0,50.0,45.0,
1650838712.8669033,6.512,0.81,0.0,0.0,0.0,0.526,0.47600000000000003,0.684,0.579,45.0,48.0,54.0,45.0,
1650838713.0671794,6.512,0.0,0.0,0.048,0.0,0.45,1.0,0.5,0.474,45.0,52.0,52.0,45.0,
1650838713.2674713,6.512,0.6,0.0,0.0,0.0,0.5710000000000001,0.75,0.524,0.5,46.0,49.0,54.0,45.0,
1650838713.467735,6.512,0.055999999999999994,0.0,0.0,0.048,0.833,0.389,0.389,0.556,50.0,48.0,50.0,44.0,
1650838713.6680636,6.512,0.095,0.0,0.0,0.0,0.42100000000000004,0.45,0.41200000000000003,1.0,46.0,48.0,51.0,49.0,
1650838713.8683372,6.512,0.0,0.1,0.0,0.05,1.0,0.45,0.45,0.429,50.0,48.0,50.0,45.0,
1650838714.068612,6.512,0.095,0.0,0.053,0.0,0.45,0.45,1.0,0.47600000000000003,44.0,49.0,57.0,45.0,
1650838714.2688918,6.512,0.158,0.05,0.05,0.0,1.0,0.524,0.47600000000000003,0.5,50.0,48.0,52.0,46.0,
1650838714.469157,6.512,0.053,0.048,0.368,0.0,0.75,0.42100000000000004,0.42100000000000004,0.5,50.0,47.0,50.0,44.0,
1650838714.6694365,6.512,0.19,0.0,0.05,0.048,0.579,0.45,0.895,0.444,45.0,49.0,56.0,46.0,
1650838714.8697248,6.512,0.053,0.0,0.095,0.0,0.45,1.0,0.45,0.45,46.0,53.0,52.0,45.0,
1650838715.0700111,6.512,0.1,0.05,0.0,0.0,0.684,0.667,0.429,0.4,50.0,48.0,50.0,44.0,
1650838715.2703009,6.683,0.222,0.737,0.7140000000000001,0.0,0.5710000000000001,0.636,0.619,0.55,46.0,50.0,53.0,46.0,
1650838715.4705923,6.683,0.316,0.0,0.0,0.05,0.909,0.45,0.444,0.47600000000000003,51.0,48.0,51.0,45.0,
1650838715.6708715,6.683,0.15,0.579,0.273,0.05,0.55,0.682,0.565,0.6,45.0,52.0,51.0,45.0,
1650838715.8711624,6.683,0.5,0.05,0.0,0.05,0.667,0.632,0.444,0.526,48.0,49.0,52.0,48.0,
1650838716.0714402,6.683,0.0,0.05,0.05,0.05,0.47600000000000003,0.47600000000000003,0.47600000000000003,1.0,46.0,48.0,52.0,49.0,
1650838716.2717135,6.771,0.65,0.05,0.632,0.095,0.611,0.474,0.55,0.619,49.0,48.0,51.0,46.0,
1650838716.4719958,6.771,0.15,0.0,0.0,0.0,1.0,0.545,0.47600000000000003,0.5,50.0,48.0,51.0,45.0,
1650838716.672281,6.771,0.0,0.05,0.048,0.0,0.579,0.524,0.765,0.45,49.0,49.0,53.0,46.0,
1650838716.8725748,6.771,0.65,0.053,0.0,0.316,0.565,0.652,0.524,0.632,45.0,49.0,52.0,45.0,
1650838717.0728528,6.771,0.4,0.05,0.05,0.1,0.42100000000000004,0.5,0.579,0.75,46.0,49.0,56.0,46.0,
1650838717.2731376,6.771,0.778,0.8420000000000001,0.0,0.0,0.556,0.42100000000000004,0.5710000000000001,0.444,49.0,48.0,52.0,45.0,
1650838717.4734263,6.607,0.8640000000000001,0.5,0.474,0.0,0.55,0.636,0.526,0.5710000000000001,46.0,50.0,53.0,45.0,
1650838717.6736953,6.607,0.053,0.048,0.05,0.05,0.95,0.45,0.42100000000000004,0.389,50.0,48.0,51.0,45.0,
1650838717.8739853,6.607,0.684,0.05,0.0,0.0,0.524,0.524,0.75,0.591,47.0,49.0,53.0,47.0,
1650838718.0742555,6.607,0.278,0.105,0.095,0.0,0.85,0.4,0.42100000000000004,0.45,50.0,47.0,51.0,45.0,
1650838718.2745388,6.657,0.11800000000000001,0.1,0.0,0.05,0.474,0.632,0.5710000000000001,0.5710000000000001,46.0,52.0,52.0,45.0,
1650838718.4748182,6.657,0.1,0.0,0.048,0.0,0.619,0.81,0.47600000000000003,0.42100000000000004,50.0,49.0,51.0,45.0,
1650838718.6750934,6.657,0.053,0.0,0.6,0.619,0.5,0.6,0.42100000000000004,0.65,45.0,48.0,51.0,48.0,
1650838718.8753603,6.657,0.05,0.0,0.0,0.0,0.5,0.5,0.5,1.0,46.0,48.0,52.0,49.0,
1650838719.0756383,6.657,0.95,0.524,0.4,0.0,0.5,0.55,0.667,0.389,48.0,49.0,53.0,45.0,
1650838719.2759304,6.657,0.1,0.6,0.368,0.0,0.5710000000000001,0.5,0.545,0.7140000000000001,45.0,48.0,51.0,49.0,
1650838719.4760828,6.592,0.111,0.0,0.619,0.053,0.737,0.55,0.524,0.5,50.0,48.0,52.0,46.0,
1650838719.676357,6.592,0.14300000000000002,0.0,0.5,0.0,0.579,0.55,0.65,0.5,46.0,52.0,52.0,45.0,
1650838719.8766298,6.592,0.0,0.048,0.0,0.0,0.619,0.444,0.833,0.5,46.0,50.0,56.0,46.0,
1650838720.0769048,6.592,0.7,0.0,0.0,0.0,0.545,0.5,0.778,0.524,46.0,50.0,58.0,46.0,
1650838720.2771833,6.645,0.21100000000000002,0.0,0.05,0.0,0.778,0.45,0.667,0.42100000000000004,46.0,49.0,57.0,45.0,
1650838720.4774718,6.645,0.095,0.0,0.0,0.0,0.42100000000000004,0.45,1.0,0.42100000000000004,45.0,50.0,58.0,46.0,
1650838720.677745,6.645,0.0,0.0,0.0,0.0,0.5,0.737,0.762,0.5,47.0,53.0,54.0,46.0,
1650838720.8780367,6.645,0.8,0.0,0.5,0.0,0.474,0.474,0.526,0.7140000000000001,45.0,49.0,53.0,49.0,
1650838721.0783136,6.645,0.55,0.053,0.0,0.45,0.722,0.5710000000000001,0.524,0.474,51.0,49.0,52.0,46.0,
1650838721.2786002,6.802,0.579,0.5,0.75,0.048,0.556,0.579,0.444,0.47100000000000003,47.0,50.0,53.0,47.0,
1650838721.47889,6.802,0.263,0.0,0.0,0.0,0.5,0.7,0.47600000000000003,0.7390000000000001,45.0,51.0,52.0,46.0,
1650838721.6791823,6.802,0.5,0.47600000000000003,0.0,0.6,0.55,0.636,0.579,0.55,46.0,50.0,55.0,46.0,
1650838721.8794537,6.802,0.053,0.0,0.095,0.0,0.909,0.478,0.47600000000000003,0.5,51.0,49.0,52.0,46.0,
1650838722.07974,6.802,0.316,0.55,0.5,0.0,0.5,0.579,0.609,0.682,46.0,49.0,53.0,48.0,
1650838722.2800646,6.802,0.684,0.0,0.0,0.05,0.5,0.45,0.684,0.5,45.0,49.0,57.0,46.0,
1650838722.4803371,6.68,0.636,0.05,0.05,0.0,0.737,0.609,0.591,0.5,50.0,49.0,52.0,45.0,
1650838722.6806877,6.68,0.0,0.05,0.0,0.0,0.5,0.895,0.389,0.444,47.0,53.0,53.0,47.0,
1650838722.8809726,6.68,0.5,0.05,0.0,0.0,0.8,0.474,0.444,0.389,51.0,49.0,51.0,45.0,
1650838723.0812516,6.68,0.4,0.9,0.0,0.636,0.545,0.5710000000000001,0.474,0.619,47.0,51.0,52.0,46.0,
1650838723.2815294,6.63,0.111,0.1,0.0,0.0,0.667,0.389,0.737,0.389,50.0,49.0,52.0,45.0,
1650838723.481792,6.63,0.053,0.05,0.0,0.0,0.45,0.47600000000000003,1.0,0.47600000000000003,45.0,50.0,58.0,45.0,
1650838723.682064,6.63,0.111,0.6,0.3,0.0,0.524,0.565,0.65,0.6,47.0,50.0,54.0,47.0,
1650838723.8823307,6.63,0.0,0.048,0.28600000000000003,0.0,0.5,0.45,0.895,0.545,46.0,50.0,59.0,46.0,
1650838724.0826106,6.63,0.095,0.0,0.0,0.0,1.0,0.444,0.389,0.42100000000000004,51.0,49.0,52.0,46.0,
1650838724.2828948,6.63,0.684,0.65,0.05,0.0,0.65,0.7,0.55,0.545,48.0,53.0,53.0,47.0,
1650838724.4831672,6.809,0.21100000000000002,0.0,0.0,0.0,0.75,0.667,0.47600000000000003,0.45,52.0,49.0,52.0,46.0,
1650838724.683449,6.809,0.05,0.0,0.0,0.0,0.5710000000000001,0.478,0.857,0.47600000000000003,50.0,49.0,54.0,45.0,
1650838724.8837364,6.809,0.0,0.05,0.0,0.0,0.95,0.444,0.474,0.444,51.0,50.0,53.0,47.0,
1650838725.0840583,6.809,0.095,0.42100000000000004,0.0,0.0,0.632,0.5,0.684,0.524,47.0,50.0,53.0,47.0,
1650838725.2843425,6.809,0.0,0.053,0.0,0.0,0.529,0.42100000000000004,0.81,0.42100000000000004,49.0,50.0,54.0,46.0,
1650838725.4846141,6.809,0.05,0.0,0.0,0.0,1.0,0.474,0.474,0.42100000000000004,51.0,50.0,53.0,47.0,
1650838725.6848931,6.809,0.0,0.05,0.0,0.0,0.85,0.42100000000000004,0.5710000000000001,0.389,48.0,50.0,56.0,46.0,
1650838725.885174,6.809,0.636,0.5,0.048,0.0,0.5,0.47600000000000003,0.474,0.81,46.0,49.0,52.0,50.0,
1650838726.0854409,6.813,0.05,0.0,0.0,0.0,0.5,0.9470000000000001,0.55,0.444,46.0,52.0,55.0,46.0,
1650838726.2857172,6.802,0.526,0.524,0.05,0.0,0.5710000000000001,0.55,0.6,0.591,47.0,50.0,54.0,49.0,
1650838726.485989,6.802,0.667,0.45,0.0,0.0,0.5,0.474,0.619,0.7,46.0,49.0,53.0,50.0,
1650838726.68629,6.802,0.429,0.05,0.05,0.0,0.632,0.42100000000000004,0.526,0.632,50.0,49.0,53.0,47.0,
1650838726.8865652,6.802,0.095,0.0,0.05,0.0,0.55,0.857,0.47600000000000003,0.45,50.0,50.0,52.0,45.0,
1650838727.0868554,6.802,0.05,0.0,0.095,0.0,0.47600000000000003,0.524,0.45,1.0,46.0,49.0,53.0,50.0,
1650838727.2871466,6.802,0.42100000000000004,0.048,0.0,0.0,0.5,0.81,0.55,0.5,48.0,51.0,55.0,47.0,
1650838727.4874148,6.802,0.368,0.0,0.05,0.0,0.833,0.474,0.524,0.5,52.0,49.0,52.0,46.0,
1650838727.687688,6.802,0.1,0.0,0.0,0.0,0.9129999999999999,0.5,0.47600000000000003,0.524,51.0,50.0,53.0,47.0,
1650838727.8879755,6.802,0.0,0.048,0.0,0.0,0.5,0.5,0.9,0.55,47.0,50.0,55.0,49.0,
1650838728.0880861,6.802,0.1,0.0,0.737,0.0,0.55,0.636,0.7,0.524,47.0,50.0,58.0,46.0,
1650838728.2883623,6.802,0.455,0.0,0.0,0.0,0.565,0.667,0.762,0.55,48.0,52.0,55.0,47.0,
1650838728.488643,6.802,0.263,0.0,0.0,0.0,0.389,0.368,0.737,0.55,45.0,49.0,54.0,47.0,
1650838728.688911,6.802,0.9470000000000001,0.0,0.0,0.0,0.579,0.619,0.619,0.591,48.0,50.0,54.0,48.0,
1650838728.8891861,6.802,0.105,0.0,0.048,0.0,0.8420000000000001,0.45,0.45,0.55,52.0,49.0,52.0,46.0,
1650838729.0894737,6.802,0.05,0.0,0.0,0.0,0.545,0.5,1.0,0.47600000000000003,47.0,51.0,59.0,47.0,
1650838729.2897432,6.996,0.7140000000000001,0.0,0.0,0.0,0.524,0.684,0.636,0.579,47.0,54.0,54.0,47.0,
1650838729.4900088,6.996,0.556,0.0,0.0,0.0,0.55,0.5,0.444,0.762,50.0,50.0,53.0,47.0,
1650838729.6902926,6.996,0.048,0.0,0.0,0.0,0.5,0.5,0.545,1.0,46.0,49.0,53.0,51.0,
1650838729.8905716,6.996,0.0,0.0,0.0,0.0,0.47600000000000003,0.41200000000000003,0.526,0.9,47.0,49.0,53.0,51.0,
1650838730.0908492,6.996,0.095,0.0,0.0,0.0,0.353,0.389,1.0,0.474,46.0,50.0,59.0,47.0,
1650838730.2911317,6.905,0.95,0.0,0.0,0.0,0.682,0.625,0.545,0.65,50.0,50.0,54.0,47.0,
1650838730.4914007,6.905,0.053,0.0,0.0,0.0,0.47600000000000003,0.4,0.9,0.429,46.0,50.0,59.0,47.0,
1650838730.6916697,6.905,0.6,0.05,0.048,0.0,0.8,0.55,0.5,0.526,47.0,50.0,56.0,47.0,
1650838730.891944,6.905,0.381,0.05,0.0,0.0,0.474,0.526,0.789,0.47600000000000003,47.0,51.0,59.0,46.0,
1650838731.092078,6.905,0.0,0.7,0.0,0.0,0.7,0.556,0.353,0.47100000000000003,47.0,52.0,52.0,47.0,
1650838731.2923777,6.809,0.2,0.0,0.0,0.0,0.5,0.737,0.6,0.611,48.0,51.0,55.0,49.0,
1650838731.492661,6.809,0.5,0.05,0.0,0.0,0.85,0.47600000000000003,0.5,0.5,52.0,50.0,53.0,47.0,
1650838731.692927,6.809,0.0,0.0,0.048,0.0,0.524,1.0,0.524,0.524,47.0,55.0,54.0,46.0,
1650838731.8931952,6.809,0.05,0.526,0.0,0.0,0.444,0.611,0.5,0.684,48.0,51.0,54.0,50.0,
1650838732.0934699,6.809,0.5,0.0,0.5710000000000001,0.0,0.619,0.556,0.5,0.5710000000000001,47.0,51.0,53.0,48.0,
1650838732.2937605,6.809,0.316,0.0,0.0,0.0,0.524,0.5,0.7140000000000001,0.667,47.0,51.0,58.0,47.0,
1650838732.494037,6.897,0.095,0.0,0.0,0.0,0.5,0.474,1.0,0.47600000000000003,47.0,52.0,59.0,47.0,
1650838732.6943254,6.897,0.095,0.0,0.0,0.0,0.65,0.455,0.7,0.5,46.0,51.0,59.0,46.0,
1650838732.8946078,6.897,0.33299999999999996,0.0,0.0,0.0,0.526,0.55,0.5,0.85,48.0,51.0,55.0,48.0,
1650838733.0948827,6.897,0.1,0.0,0.0,0.05,0.95,0.5,0.45,0.45,52.0,50.0,53.0,47.0,
1650838733.2951624,6.836,0.524,0.0,0.0,0.0,0.632,0.444,0.526,0.667,51.0,50.0,53.0,47.0,
1650838733.4954522,6.836,0.65,0.0,0.0,0.55,0.524,0.542,0.826,0.545,47.0,51.0,59.0,47.0,
1650838733.695732,6.836,0.0,0.0,0.0,0.0,0.45,0.45,0.41200000000000003,1.0,47.0,49.0,53.0,51.0,
1650838733.8960607,6.836,0.7140000000000001,0.28600000000000003,0.0,0.0,0.684,0.6,0.526,0.474,51.0,50.0,53.0,47.0,
1650838734.0963366,6.836,0.389,0.0,0.05,0.0,0.524,0.619,0.47600000000000003,0.81,47.0,50.0,53.0,51.0,
1650838734.2966142,6.668,0.1,0.0,0.0,0.0,0.7140000000000001,0.526,0.526,0.579,47.0,52.0,53.0,48.0,
1650838734.4969184,6.668,0.19,0.0,0.0,0.0,0.526,0.9,0.47600000000000003,0.474,50.0,52.0,53.0,46.0,
1650838734.697199,6.668,0.706,0.1,0.0,0.0,0.609,0.526,0.6,0.5,48.0,51.0,54.0,47.0,
1650838734.8974767,6.668,0.65,0.05,0.0,0.0,0.526,0.579,0.5,0.7,50.0,50.0,53.0,48.0,
1650838735.097753,6.668,0.0,0.0,0.05,0.0,1.0,0.47600000000000003,0.42100000000000004,0.389,52.0,50.0,53.0,47.0,
1650838735.2980633,6.668,0.55,0.05,0.053,0.05,0.7,0.5,0.5,0.47600000000000003,48.0,50.0,53.0,47.0,
1650838735.4983358,6.668,0.429,0.474,0.0,0.0,0.5,0.6,0.47600000000000003,0.737,47.0,49.0,53.0,50.0,
1650838735.698625,6.458,0.105,0.05,0.0,0.0,0.667,0.7,0.4,0.42100000000000004,51.0,50.0,52.0,46.0,
1650838735.8989162,6.458,0.762,0.381,0.0,0.0,0.55,0.526,0.5,0.6,48.0,51.0,54.0,48.0,
1650838736.0992007,6.458,0.737,0.7,0.3,0.1,0.619,0.5,0.545,0.5710000000000001,48.0,50.0,52.0,46.0,
1650838736.2994897,6.458,0.05,0.0,0.048,0.048,0.5,0.5,0.47600000000000003,0.95,46.0,49.0,53.0,50.0,
1650838736.4997756,6.641,0.14300000000000002,0.0,0.0,0.05,0.55,0.368,0.389,0.81,49.0,49.0,52.0,47.0,
1650838736.7000785,6.641,0.053,0.0,0.0,0.789,0.65,0.55,0.6,0.526,50.0,50.0,53.0,47.0,
1650838736.9003584,6.641,0.0,0.0,0.0,0.0,0.8,0.47600000000000003,0.684,0.42100000000000004,49.0,51.0,57.0,48.0,
1650838737.1006339,6.641,0.053,0.0,0.0,0.0,0.45,0.45,1.0,0.45,47.0,51.0,59.0,47.0,
1650838737.3009038,6.641,0.182,0.0,0.05,0.0,0.47600000000000003,0.65,0.75,0.47600000000000003,46.0,54.0,54.0,46.0,
1650838737.5011854,6.744,0.684,0.0,0.0,0.0,0.474,0.737,0.65,0.474,48.0,54.0,55.0,47.0,
1650838737.7014654,6.744,0.053,0.0,0.368,0.0,0.5,0.474,0.818,0.474,49.0,50.0,56.0,46.0,
1650838737.901733,6.744,0.053,0.05,0.0,0.0,1.0,0.389,0.389,0.389,52.0,50.0,53.0,46.0,
1650838738.1020088,6.744,0.053,0.0,0.05,0.095,0.9520000000000001,0.444,0.42100000000000004,0.45,53.0,50.0,53.0,47.0,
1650838738.302283,6.718,0.105,0.0,0.05,0.0,0.722,0.579,0.579,0.42100000000000004,52.0,50.0,53.0,47.0,
1650838738.5025713,6.718,0.095,0.0,0.0,0.0,1.0,0.5,0.47600000000000003,0.5,53.0,50.0,52.0,47.0,
1650838738.7028623,6.718,0.105,0.0,0.048,0.0,0.95,0.474,0.5,0.45,50.0,51.0,54.0,48.0,
1650838738.9031355,6.718,0.95,0.048,0.0,0.0,0.474,0.55,0.667,0.556,48.0,52.0,54.0,48.0,
1650838739.1034122,6.718,0.0,0.0,0.45,0.0,0.389,0.444,0.85,0.526,46.0,51.0,59.0,47.0,
1650838739.303679,6.718,0.47600000000000003,0.048,0.42100000000000004,0.05,0.7140000000000001,0.545,0.474,0.6,49.0,50.0,54.0,49.0,
1650838739.503953,6.718,0.053,0.0,0.0,0.0,0.47600000000000003,0.474,0.45,0.9520000000000001,47.0,49.0,53.0,51.0,
1650838739.7040734,6.84,0.1,0.0,0.0,0.0,0.45,0.45,0.47600000000000003,1.0,47.0,50.0,53.0,51.0,
1650838739.9043655,6.84,0.15,0.0,0.0,0.0,0.65,0.474,0.5,0.857,51.0,50.0,54.0,49.0,
1650838740.1046329,6.84,0.053,0.05,0.0,0.0,0.5,0.95,0.47600000000000003,0.5,48.0,55.0,53.0,47.0,
1650838740.3049054,6.84,0.15,0.05,0.0,0.0,0.47600000000000003,0.524,0.667,0.762,46.0,51.0,58.0,47.0,
1650838740.5051887,6.672,0.095,0.0,0.0,0.0,0.524,0.5,1.0,0.5,48.0,52.0,59.0,48.0,
1650838740.705472,6.672,0.05,0.0,0.0,0.0,0.45,0.45,0.545,0.95,47.0,50.0,55.0,51.0,
1650838740.9057372,6.672,0.055999999999999994,0.055999999999999994,0.048,0.0,1.0,0.47600000000000003,0.5,0.45,53.0,50.0,53.0,47.0,
1650838741.1060536,6.672,0.7,0.0,0.0,0.0,0.526,0.7140000000000001,0.474,0.579,48.0,54.0,54.0,47.0,
1650838741.3063512,6.672,0.47600000000000003,0.0,0.5,0.0,0.524,0.789,0.524,0.609,48.0,55.0,54.0,47.0,
1650838741.5066292,6.744,0.053,0.0,0.0,0.048,0.5,0.45,0.45,1.0,47.0,50.0,53.0,51.0,
1650838741.7068992,6.744,0.095,0.0,0.0,0.0,1.0,0.47600000000000003,0.524,0.5,52.0,51.0,54.0,48.0,
1650838741.9071703,6.744,0.055999999999999994,0.0,0.0,0.0,0.95,0.45,0.42100000000000004,0.45,53.0,50.0,53.0,47.0,
1650838742.1074457,6.744,0.05,0.0,0.0,0.0,0.45,1.0,0.42100000000000004,0.42100000000000004,47.0,55.0,53.0,46.0,
1650838742.3077314,6.645,0.1,0.0,0.0,0.048,0.65,0.6,0.524,0.684,48.0,51.0,54.0,50.0,
1650838742.508048,6.645,0.05,0.0,0.0,0.0,0.9,0.45,0.42100000000000004,0.5,53.0,50.0,53.0,47.0,
1650838742.708339,6.645,0.1,0.0,0.0,0.0,0.55,0.8420000000000001,0.579,0.5,48.0,52.0,56.0,47.0,
1650838742.908624,6.645,0.05,0.0,0.0,0.0,0.474,1.0,0.474,0.41200000000000003,49.0,55.0,55.0,48.0,
1650838743.1089134,6.645,0.1,0.0,0.0,0.0,0.47600000000000003,0.95,0.47600000000000003,0.5,48.0,56.0,54.0,47.0,
1650838743.3091986,6.954,0.055999999999999994,0.0,0.048,0.0,0.833,0.47600000000000003,0.619,0.474,52.0,51.0,53.0,47.0,
1650838743.5094657,6.954,0.0,0.55,0.0,0.0,0.55,0.526,0.684,0.526,49.0,52.0,58.0,48.0,
