time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1650839052.8443432,7.264,0.1,0.0,0.0,0.0,0.667,0.684,0.75,0.5710000000000001,46.0,52.0,52.0,45.0,
1650839053.0446217,7.264,0.05,0.0,0.053,0.0,0.6,0.526,0.905,0.55,47.0,49.0,54.0,45.0,
1650839053.2448926,7.264,0.2,0.0,0.0,0.0,0.667,0.8,0.65,0.591,47.0,49.0,54.0,45.0,
1650839053.44516,7.157,0.1,0.2,0.1,0.368,0.526,0.833,0.619,0.6,45.0,52.0,52.0,45.0,
1650839053.645438,7.157,0.053,0.0,0.0,0.048,0.619,0.5710000000000001,0.9520000000000001,0.6,45.0,50.0,55.0,46.0,
1650839053.8457096,7.157,0.4,0.0,0.0,0.0,0.632,0.684,0.556,0.526,46.0,52.0,52.0,45.0,
1650839054.045994,7.157,0.0,0.0,0.0,0.3,0.85,0.6,0.5710000000000001,0.619,46.0,51.0,52.0,46.0,
1650839054.246164,7.206,0.053,0.05,0.0,0.0,0.95,0.579,0.556,0.611,50.0,49.0,53.0,46.0,
1650839054.4464283,7.206,0.05,0.0,0.0,0.455,0.762,0.579,0.632,0.556,47.0,50.0,56.0,46.0,
1650839054.6467056,7.206,0.35,0.0,0.0,0.0,0.579,0.6,0.619,0.905,47.0,50.0,53.0,48.0,
1650839054.8469882,7.206,0.1,0.05,0.0,0.0,0.5710000000000001,1.0,0.579,0.5710000000000001,46.0,53.0,52.0,46.0,
1650839055.0472791,7.206,0.05,0.0,0.0,0.0,1.0,0.526,0.6,0.526,51.0,50.0,53.0,47.0,
1650839055.247569,7.325,0.1,0.0,0.0,0.0,0.526,0.579,0.9520000000000001,0.556,47.0,50.0,58.0,46.0,
1650839055.4478626,7.325,0.105,0.4,0.048,0.0,0.682,0.583,0.619,0.7140000000000001,49.0,49.0,53.0,46.0,
1650839055.6481485,7.325,0.14300000000000002,0.095,0.1,0.0,0.8640000000000001,0.65,0.591,0.524,47.0,52.0,52.0,45.0,
1650839055.848432,7.325,0.105,0.0,0.0,0.368,0.579,0.85,0.526,0.632,46.0,53.0,53.0,45.0,
1650839056.0487106,7.325,0.1,0.0,0.0,0.0,0.591,0.636,0.6,1.0,47.0,50.0,53.0,49.0,
1650839056.2489834,7.096,0.14300000000000002,0.0,0.0,0.0,1.0,0.47100000000000003,0.526,0.47100000000000003,51.0,50.0,53.0,46.0,
1650839056.4492698,7.096,0.389,0.316,0.05,0.0,0.636,0.636,0.632,0.81,46.0,49.0,53.0,49.0,
1650839056.6495736,7.096,0.053,0.05,0.158,0.0,0.591,0.579,0.905,0.6,46.0,51.0,56.0,47.0,
1650839056.849853,7.096,0.381,0.21100000000000002,0.381,0.0,0.833,0.619,0.619,0.667,51.0,50.0,54.0,47.0,
1650839057.0501282,7.096,0.158,0.05,0.048,0.14300000000000002,0.526,0.667,0.647,0.722,47.0,53.0,54.0,47.0,
1650839057.2504125,7.096,0.316,0.105,0.105,0.095,0.684,0.526,0.75,0.6,49.0,50.0,54.0,47.0,
1650839057.4506814,7.183,0.3,0.4,0.474,0.053,0.619,0.7140000000000001,0.727,0.619,47.0,52.0,54.0,48.0,
1650839057.650972,7.183,0.35,0.15,0.0,0.05,0.636,0.65,0.789,0.7,48.0,51.0,55.0,48.0,
1650839057.8512592,7.183,0.222,0.5710000000000001,0.05,0.05,0.611,0.619,0.55,0.75,49.0,51.0,54.0,47.0,
1650839058.0515394,7.183,0.5,0.789,0.28600000000000003,0.526,0.727,0.684,0.7,0.65,49.0,51.0,54.0,48.0,
1650839058.251813,7.298,0.368,0.826,0.667,0.7,0.762,0.7140000000000001,0.636,0.7,50.0,51.0,53.0,47.0,
1650839058.4520788,7.298,0.19,0.35,0.105,0.1,0.579,0.85,0.6,0.636,48.0,54.0,54.0,47.0,
1650839058.652347,7.298,0.444,0.368,0.3,0.053,0.579,0.7,0.6,0.762,49.0,51.0,55.0,49.0,
1650839058.852633,7.298,0.1,0.0,0.05,0.0,0.905,0.55,0.55,0.5710000000000001,52.0,50.0,53.0,47.0,
1650839059.0529175,7.298,0.2,0.055999999999999994,0.0,0.0,0.632,0.55,0.9470000000000001,0.55,48.0,51.0,58.0,47.0,
1650839059.2531946,7.298,0.095,0.05,0.0,0.0,0.9,0.619,0.667,0.667,50.0,52.0,56.0,48.0,
1650839059.453474,7.218,0.105,0.05,0.095,0.048,0.85,0.55,0.55,0.667,52.0,50.0,54.0,47.0,
1650839059.6537595,7.218,0.35,0.0,0.0,0.0,0.526,0.905,0.526,0.579,47.0,54.0,53.0,47.0,
1650839059.8540678,7.218,0.05,0.0,0.0,0.0,0.556,1.0,0.579,0.529,48.0,54.0,54.0,47.0,
1650839060.0543618,7.218,0.222,0.45,0.0,0.0,0.778,0.588,0.5,0.526,52.0,51.0,54.0,47.0,
1650839060.254629,7.191,0.55,0.0,0.0,0.0,0.579,0.556,0.81,0.65,47.0,52.0,55.0,48.0,
1650839060.4549224,7.191,0.33299999999999996,0.0,0.0,0.0,0.636,0.619,0.85,0.619,49.0,51.0,57.0,47.0,
1650839060.6551938,7.191,0.0,0.05,0.0,0.0,0.667,0.5,0.47100000000000003,0.85,51.0,51.0,55.0,48.0,
1650839060.8554652,7.191,0.278,0.0,0.0,0.0,0.5710000000000001,0.5710000000000001,0.636,0.9470000000000001,47.0,50.0,54.0,51.0,
1650839061.0557547,7.191,0.055999999999999994,0.316,0.429,0.0,0.667,0.619,0.8,0.6,48.0,51.0,58.0,47.0,
1650839061.2560554,7.325,0.158,0.28600000000000003,0.316,0.048,0.7,0.632,0.7,0.684,50.0,52.0,55.0,48.0,
1650839061.4563198,7.325,0.429,0.105,0.364,0.0,0.5,0.667,0.556,0.556,50.0,52.0,56.0,47.0,
1650839061.6565912,7.325,0.055999999999999994,0.368,0.0,0.0,0.65,0.8,0.632,0.5710000000000001,48.0,52.0,57.0,47.0,
1650839061.8568878,7.325,0.35,0.05,0.0,0.048,0.5710000000000001,0.905,0.619,0.667,48.0,54.0,55.0,47.0,
1650839062.0571759,7.325,0.05,0.0,0.0,0.0,0.737,0.8,0.6,0.55,52.0,52.0,54.0,47.0,
1650839062.2574484,7.386,0.0,0.0,0.0,0.0,0.889,0.5,0.619,0.47100000000000003,52.0,51.0,54.0,47.0,
1650839062.457716,7.386,0.28600000000000003,0.0,0.0,0.0,0.619,0.591,0.579,0.9470000000000001,49.0,51.0,54.0,49.0,
1650839062.6580029,7.386,0.053,0.2,0.048,0.0,0.81,0.636,0.619,0.682,49.0,51.0,55.0,50.0,
1650839062.8582938,7.386,0.3,0.048,0.158,0.0,0.55,0.55,0.9470000000000001,0.579,48.0,52.0,59.0,48.0,
1650839063.0585747,7.386,0.222,0.0,0.0,0.0,0.529,0.5,0.9470000000000001,0.444,47.0,52.0,60.0,47.0,
1650839063.2588692,7.386,0.364,0.21100000000000002,0.0,0.05,0.611,0.526,0.7,0.632,50.0,51.0,56.0,48.0,
1650839063.4591486,7.244,0.0,0.0,0.0,0.0,0.5,0.526,0.526,1.0,48.0,51.0,55.0,51.0,
1650839063.6594255,7.244,0.4,0.048,0.14300000000000002,0.0,0.7140000000000001,0.762,0.65,0.619,51.0,51.0,55.0,47.0,
1650839063.8596969,7.244,0.14300000000000002,0.0,0.095,0.0,0.7140000000000001,0.579,0.6,0.8420000000000001,48.0,51.0,55.0,50.0,
1650839064.0599763,7.244,0.05,0.15,0.15,0.0,0.591,0.905,0.591,0.5710000000000001,49.0,53.0,55.0,49.0,
1650839064.2600842,7.244,0.33299999999999996,0.136,0.4,0.05,0.696,0.591,0.762,0.667,48.0,51.0,58.0,48.0,
1650839064.460352,7.149,0.5710000000000001,0.368,0.0,0.0,0.667,0.619,0.667,0.7,48.0,51.0,57.0,48.0,
1650839064.6606355,7.149,0.055999999999999994,0.0,0.0,0.05,0.857,0.526,0.632,0.526,52.0,51.0,54.0,48.0,
1650839064.8609157,7.149,0.45,0.105,0.05,0.0,0.889,0.556,0.65,0.529,53.0,51.0,55.0,48.0,
1650839065.0612106,7.149,0.316,0.33299999999999996,0.05,0.0,0.85,0.55,0.526,0.55,50.0,52.0,55.0,48.0,
1650839065.2614965,7.195,0.45,0.25,0.0,0.0,0.75,0.619,0.682,0.636,50.0,51.0,55.0,47.0,
1650839065.4617844,7.195,0.579,0.0,0.05,0.0,0.667,0.636,0.8420000000000001,0.619,49.0,52.0,59.0,48.0,
1650839065.6620505,7.195,0.105,0.28600000000000003,0.0,0.0,0.6,0.5,0.524,0.8,49.0,52.0,54.0,48.0,
1650839065.8623235,7.195,0.3,0.3,0.263,0.0,0.65,0.737,0.556,0.7,50.0,51.0,54.0,48.0,
1650839066.0625985,7.195,0.15,0.053,0.0,0.0,0.895,0.5710000000000001,0.636,0.5710000000000001,52.0,51.0,55.0,48.0,
1650839066.2628696,7.195,0.6,0.0,0.21100000000000002,0.0,0.667,0.737,0.682,0.7140000000000001,50.0,54.0,55.0,49.0,
1650839066.4631681,7.336,0.25,0.33299999999999996,0.381,0.05,0.609,0.6,0.737,0.75,49.0,52.0,56.0,51.0,
1650839066.6634352,7.336,0.4,0.05,0.28600000000000003,0.05,0.667,0.81,0.619,0.591,49.0,53.0,56.0,48.0,
1650839066.863702,7.336,0.368,0.684,0.21100000000000002,0.053,0.652,0.619,0.7,0.682,48.0,53.0,57.0,48.0,
1650839067.0639772,7.336,0.2,0.15,0.048,0.0,0.55,0.6,0.909,0.526,50.0,52.0,57.0,48.0,
1650839067.2642496,7.21,0.235,0.381,0.0,0.048,0.55,0.526,0.579,0.905,48.0,51.0,55.0,51.0,
1650839067.464513,7.21,0.3,0.136,0.368,0.0,0.556,0.789,0.6,0.65,49.0,52.0,55.0,50.0,
1650839067.6647787,7.21,0.47600000000000003,0.316,0.05,0.0,0.65,0.667,0.579,0.65,50.0,52.0,56.0,49.0,
1650839067.8650649,7.21,0.053,0.0,0.0,0.0,0.85,0.609,0.684,0.636,52.0,52.0,56.0,49.0,
1650839068.0653303,7.21,0.316,0.055999999999999994,0.0,0.0,0.579,0.632,0.81,0.55,49.0,52.0,59.0,48.0,
1650839068.265619,7.076,0.15,0.0,0.095,0.0,0.636,0.591,1.0,0.5710000000000001,48.0,53.0,59.0,48.0,
1650839068.4659026,7.076,0.45,0.3,0.3,0.0,0.8,0.632,0.65,0.619,52.0,52.0,56.0,48.0,
1650839068.6661744,7.076,0.053,0.25,0.048,0.095,0.529,0.556,0.556,0.9,49.0,53.0,56.0,50.0,
1650839068.8664594,7.076,0.095,0.0,0.21100000000000002,0.0,0.8420000000000001,0.55,0.619,0.526,49.0,52.0,58.0,48.0,
1650839069.0667229,7.076,0.611,0.4,0.1,0.0,0.682,0.684,0.65,0.579,52.0,52.0,55.0,48.0,
1650839069.2670121,7.294,0.21100000000000002,0.316,0.3,0.0,0.647,0.684,0.556,0.588,49.0,52.0,56.0,50.0,
1650839069.4673111,7.294,0.158,0.3,0.048,0.0,0.9,0.6,0.5710000000000001,0.652,53.0,52.0,55.0,48.0,
1650839069.6675766,7.294,0.3,0.19,0.0,0.0,0.591,0.81,0.737,0.579,49.0,54.0,57.0,48.0,
1650839069.867865,7.294,0.19,0.0,0.0,0.14300000000000002,0.9440000000000001,0.5710000000000001,0.609,0.619,50.0,52.0,55.0,49.0,
1650839070.068083,7.294,0.222,0.2,0.0,0.105,0.556,0.579,0.882,0.556,48.0,53.0,58.0,49.0,
1650839070.2683601,7.317,0.15,0.21100000000000002,0.158,0.0,0.75,0.7140000000000001,0.619,0.6,51.0,55.0,56.0,49.0,
1650839070.4686487,7.317,0.35,0.263,0.0,0.0,0.6,0.667,0.65,0.529,48.0,52.0,58.0,48.0,
1650839070.6689382,7.317,0.053,0.0,0.095,0.1,0.7,0.6,0.889,0.591,51.0,53.0,57.0,49.0,
1650839070.8692036,7.317,0.053,0.0,0.0,0.0,0.55,0.9520000000000001,0.5710000000000001,0.526,49.0,56.0,56.0,48.0,
1650839071.069469,7.317,0.25,0.2,0.0,0.0,0.8420000000000001,0.556,0.529,0.579,53.0,52.0,55.0,48.0,
1650839071.2697284,7.34,0.474,0.048,0.0,0.05,0.636,0.667,0.619,0.85,49.0,53.0,55.0,50.0,
1650839071.470007,7.34,0.368,0.28600000000000003,0.0,0.0,0.632,0.619,0.6,0.85,50.0,52.0,56.0,52.0,
1650839071.670277,7.34,0.23800000000000002,0.0,0.05,0.05,0.667,0.6,0.611,0.727,49.0,52.0,56.0,51.0,
1650839071.8705451,7.34,0.33299999999999996,0.0,0.0,0.0,0.6,0.9,0.619,0.6,49.0,56.0,55.0,48.0,
1650839072.0708158,7.34,0.16699999999999998,0.0,0.048,0.0,0.95,0.609,0.619,0.5710000000000001,51.0,53.0,57.0,48.0,
1650839072.2711165,7.294,0.21100000000000002,0.1,0.053,0.0,0.9,0.579,0.556,0.579,53.0,53.0,56.0,49.0,
1650839072.4713902,7.294,0.1,0.21100000000000002,0.05,0.0,0.6,0.8240000000000001,0.579,0.65,49.0,56.0,56.0,48.0,
1650839072.6716795,7.294,0.053,0.053,0.05,0.0,0.556,0.8,0.7,0.526,49.0,56.0,56.0,48.0,
1650839072.8719573,7.294,0.055999999999999994,0.05,0.4,0.0,0.6,0.556,0.6,0.833,50.0,52.0,56.0,52.0,
1650839073.0722418,7.294,0.45,0.0,0.2,0.0,0.667,0.684,0.684,0.55,51.0,53.0,56.0,48.0,
1650839073.272512,7.286,0.1,0.0,0.048,0.0,0.55,0.591,1.0,0.5710000000000001,48.0,53.0,60.0,48.0,
1650839073.4728096,7.286,0.318,0.0,0.0,0.105,0.773,0.667,0.727,0.619,50.0,54.0,60.0,49.0,
1650839073.6730843,7.286,0.0,0.048,0.0,0.0,0.895,0.5710000000000001,0.727,0.55,50.0,53.0,59.0,49.0,
1650839073.8733716,7.286,0.05,0.0,0.0,0.0,0.55,0.526,1.0,0.55,49.0,53.0,61.0,49.0,
1650839074.07365,7.286,0.0,0.25,0.0,0.0,0.85,0.647,0.579,0.5710000000000001,53.0,53.0,56.0,49.0,
1650839074.2739308,7.309,0.65,0.0,0.0,0.0,0.5710000000000001,0.6,0.579,0.75,49.0,53.0,56.0,50.0,
1650839074.4742107,7.309,0.524,0.0,0.048,0.0,0.762,0.708,0.652,0.7,49.0,52.0,55.0,51.0,
1650839074.6744778,7.309,0.1,0.28600000000000003,0.0,0.19,0.619,0.7,0.762,0.65,50.0,55.0,56.0,49.0,
1650839074.8747714,7.309,0.158,0.579,0.35,0.0,0.65,0.579,0.737,0.632,51.0,53.0,58.0,50.0,
1650839075.0750463,7.309,0.316,0.0,0.05,0.28600000000000003,0.55,0.579,0.857,0.619,49.0,53.0,60.0,49.0,
1650839075.2753186,7.275,0.4,0.2,0.22699999999999998,0.0,0.619,0.7,0.619,0.684,48.0,56.0,56.0,48.0,
1650839075.4756043,7.275,0.15,0.0,0.0,0.05,0.5710000000000001,0.55,0.579,0.9520000000000001,50.0,52.0,57.0,51.0,
1650839075.6758764,7.275,0.474,0.1,0.05,0.158,0.579,0.762,0.7140000000000001,0.6,50.0,54.0,58.0,50.0,
1650839075.8760834,7.275,0.0,0.0,0.2,0.0,0.6,0.6,0.55,0.95,49.0,52.0,56.0,52.0,
1650839076.0763614,7.275,0.429,0.368,0.0,0.0,0.895,0.5,0.47100000000000003,0.529,50.0,52.0,55.0,50.0,
1650839076.2766435,7.275,0.45,0.21100000000000002,0.0,0.05,0.632,0.562,0.667,0.611,51.0,53.0,57.0,50.0,
1650839076.4769118,7.233,0.368,0.381,0.0,0.05,0.737,0.619,0.7140000000000001,0.632,51.0,53.0,57.0,50.0,
1650839076.677182,7.233,0.053,0.0,0.263,0.0,0.55,0.579,0.6,0.85,50.0,53.0,57.0,50.0,
1650839076.877466,7.233,0.1,0.0,0.095,0.0,0.65,0.8420000000000001,0.5,0.526,52.0,53.0,56.0,48.0,
1650839077.077755,7.233,0.5,0.23800000000000002,0.0,0.0,0.6,0.8,0.65,0.632,50.0,54.0,58.0,49.0,
1650839077.278045,7.233,0.055999999999999994,0.055999999999999994,0.0,0.0,0.722,0.55,0.65,0.7140000000000001,53.0,53.0,56.0,50.0,
1650839077.478312,7.305,0.158,0.2,0.0,0.0,0.529,0.579,0.529,0.889,50.0,52.0,56.0,51.0,
1650839077.678584,7.305,0.55,0.0,0.0,0.0,0.818,0.579,0.65,0.6,53.0,52.0,56.0,49.0,
1650839077.8788674,7.305,0.4,0.2,0.0,0.0,0.625,0.588,0.684,0.611,53.0,53.0,57.0,50.0,
1650839078.0791512,7.305,0.263,0.222,0.0,0.0,0.556,0.85,0.579,0.556,50.0,55.0,57.0,49.0,
1650839078.279423,7.206,0.526,0.65,0.1,0.05,0.684,0.6,0.7140000000000001,0.7,51.0,54.0,59.0,50.0,
1650839078.4797099,7.206,0.1,0.1,0.15,0.15,0.611,0.632,0.526,0.81,49.0,52.0,56.0,52.0,
1650839078.6801157,7.206,0.095,0.0,0.0,0.0,0.5,1.0,0.556,0.526,50.0,56.0,57.0,49.0,
1650839078.8803878,7.206,0.15,0.0,0.048,0.0,0.9520000000000001,0.55,0.55,0.526,54.0,53.0,56.0,49.0,
1650839079.0806572,7.206,0.05,0.048,0.0,0.0,0.526,0.55,1.0,0.55,49.0,53.0,61.0,49.0,
1650839079.2809153,7.206,0.316,0.381,0.0,0.048,0.7140000000000001,0.636,0.591,0.7390000000000001,50.0,52.0,56.0,50.0,
1650839079.4811804,7.206,0.35,0.0,0.05,0.0,0.81,0.7,0.556,0.579,51.0,55.0,57.0,49.0,
1650839079.6814647,7.218,0.15,0.0,0.0,0.0,0.905,0.6,0.6,0.526,51.0,54.0,57.0,49.0,
1650839079.8817298,7.218,0.15,0.0,0.095,0.0,0.9440000000000001,0.526,0.5710000000000001,0.55,53.0,53.0,56.0,49.0,
1650839080.082015,7.218,0.263,0.048,0.0,0.0,0.895,0.6,0.5710000000000001,0.619,51.0,53.0,56.0,50.0,
1650839080.2822812,7.073,0.429,0.15,0.1,0.0,0.579,0.7,0.667,0.55,51.0,54.0,56.0,49.0,
1650839080.4825597,7.073,0.15,0.3,0.05,0.0,0.609,0.81,0.75,0.609,49.0,54.0,59.0,48.0,
1650839080.6828437,7.073,0.0,0.0,0.0,0.0,0.556,0.526,0.905,0.667,50.0,53.0,58.0,51.0,
1650839080.8831291,7.073,0.235,0.55,0.05,0.095,0.619,0.632,0.7140000000000001,0.684,50.0,53.0,58.0,50.0,
1650839081.0832677,7.073,0.4,0.1,0.0,0.05,0.7,0.5710000000000001,0.6,0.789,53.0,52.0,57.0,49.0,
1650839081.2835581,7.073,0.19,0.05,0.158,0.05,0.857,0.619,0.55,0.55,53.0,52.0,55.0,49.0,
1650839081.4838364,7.347,0.278,0.0,0.14300000000000002,0.316,0.684,0.737,0.6,0.556,52.0,53.0,56.0,49.0,
1650839081.6841364,7.347,0.526,0.25,0.25,0.05,0.611,0.632,0.632,0.7,51.0,54.0,57.0,50.0,
1650839081.8844318,7.347,0.19,0.158,0.158,0.048,0.526,0.556,0.8,0.632,49.0,54.0,57.0,51.0,
1650839082.0847075,7.347,0.389,0.5,0.05,0.053,0.632,0.65,0.722,0.619,50.0,54.0,59.0,49.0,
1650839082.2849755,7.347,0.35,0.0,0.05,0.1,0.75,0.526,0.684,0.526,53.0,53.0,56.0,49.0,
1650839082.4852889,7.374,0.055999999999999994,0.05,0.4,0.05,0.8420000000000001,0.6,0.619,0.7,50.0,53.0,57.0,52.0,
1650839082.6855757,7.374,0.136,0.0,0.0,0.053,0.8,0.579,0.722,0.526,54.0,53.0,57.0,49.0,
1650839082.885858,7.374,0.389,0.316,0.3,0.0,0.65,0.55,0.632,0.619,49.0,53.0,58.0,48.0,
1650839083.086137,7.374,0.381,0.3,0.05,0.0,0.556,0.857,0.579,0.684,50.0,55.0,57.0,50.0,
1650839083.2864072,7.283,0.125,0.222,0.095,0.1,0.55,0.81,0.55,0.5710000000000001,49.0,55.0,56.0,48.0,
1650839083.4866738,7.283,0.7,0.048,0.4,0.4,0.6,0.65,0.667,0.7140000000000001,49.0,53.0,57.0,50.0,
1650839083.6869533,7.283,0.2,0.0,0.05,0.095,0.526,0.905,0.556,0.529,50.0,55.0,58.0,49.0,
1650839083.88722,7.283,0.3,0.23800000000000002,0.05,0.0,0.591,0.727,0.6,0.8420000000000001,50.0,55.0,57.0,50.0,
1650839084.0875077,7.283,0.055999999999999994,0.65,0.055999999999999994,0.0,0.722,0.619,0.55,0.619,50.0,53.0,56.0,51.0,
1650839084.2877746,7.283,0.65,0.316,0.0,0.0,0.81,0.636,0.682,0.619,53.0,52.0,56.0,49.0,
1650839084.4880767,7.405,0.11800000000000001,0.5,0.1,0.0,0.7,0.6,0.682,0.773,52.0,53.0,56.0,49.0,
1650839084.6883614,7.405,0.23800000000000002,0.2,0.3,0.0,0.727,0.7829999999999999,0.652,0.68,51.0,56.0,57.0,50.0,
1650839084.8886433,7.405,0.05,0.05,0.0,0.0,1.0,0.526,0.55,0.526,54.0,53.0,56.0,49.0,
1650839085.088925,7.405,0.28600000000000003,0.263,0.381,0.05,0.7140000000000001,0.7,0.6,0.667,53.0,53.0,56.0,50.0,
1650839085.2892137,7.405,0.053,0.0,0.0,0.05,0.6,0.619,0.55,0.95,49.0,53.0,57.0,52.0,
1650839085.4894853,7.313,0.263,0.42100000000000004,0.0,0.0,0.75,0.526,0.6,0.55,51.0,53.0,56.0,49.0,
1650839085.6897671,7.313,0.45,0.0,0.0,0.0,0.588,0.579,0.737,0.667,49.0,53.0,60.0,50.0,
1650839085.8900533,7.313,0.278,0.364,0.0,0.0,0.762,0.667,0.65,0.667,51.0,53.0,59.0,50.0,
1650839086.0903187,7.313,0.15,0.42100000000000004,0.053,0.0,0.556,0.8,0.579,0.556,50.0,56.0,57.0,49.0,
1650839086.290603,7.302,0.16699999999999998,0.1,0.0,0.0,0.789,0.5,0.55,0.7140000000000001,53.0,52.0,55.0,49.0,
1650839086.4908931,7.302,0.1,0.0,0.0,0.0,0.5710000000000001,0.55,0.5710000000000001,1.0,51.0,53.0,56.0,52.0,
1650839086.6911628,7.302,0.25,0.368,0.14300000000000002,0.0,0.727,0.682,0.6,0.65,53.0,53.0,56.0,50.0,
1650839086.891433,7.302,0.23800000000000002,0.33299999999999996,0.0,0.05,0.579,0.526,0.762,0.632,50.0,53.0,58.0,50.0,
1650839087.091717,7.302,0.158,0.19,0.05,0.0,0.579,0.6,0.857,0.619,50.0,53.0,58.0,50.0,
1650839087.2920485,7.153,0.684,0.316,0.0,0.05,0.7,0.579,0.588,0.611,51.0,54.0,57.0,50.0,
1650839087.4923334,7.153,0.47600000000000003,0.1,0.0,0.05,0.789,0.7,0.619,0.5710000000000001,50.0,56.0,56.0,49.0,
1650839087.6926265,7.153,0.0,0.095,0.0,0.158,0.9520000000000001,0.591,0.591,0.619,54.0,53.0,56.0,49.0,
1650839087.892902,7.153,0.2,0.278,0.05,0.0,0.65,0.632,0.65,0.526,53.0,53.0,56.0,49.0,
1650839088.093181,7.153,0.389,0.55,0.1,0.05,0.8,0.579,0.632,0.632,52.0,53.0,56.0,51.0,
1650839088.2934487,7.004,0.158,0.0,0.409,0.42100000000000004,0.579,0.636,0.579,0.75,49.0,53.0,56.0,52.0,
1650839088.4937365,7.004,0.05,0.0,0.0,0.0,0.5710000000000001,0.579,1.0,0.5710000000000001,50.0,54.0,61.0,49.0,
1650839088.6940134,7.004,0.05,0.2,0.0,0.05,0.55,0.905,0.55,0.529,51.0,55.0,58.0,50.0,
1650839088.894302,7.004,0.45,0.136,0.263,0.095,0.611,0.625,0.5,0.684,52.0,53.0,57.0,50.0,
1650839089.0945668,7.004,0.16699999999999998,0.9,0.055999999999999994,0.1,0.529,0.619,0.611,0.529,49.0,54.0,58.0,49.0,
1650839089.2948523,6.993,0.474,0.111,0.05,0.0,0.6,0.579,0.8,0.7,50.0,54.0,58.0,50.0,
1650839089.4951248,6.993,0.05,0.15,0.048,0.0,0.9470000000000001,0.5,0.529,0.5,54.0,53.0,56.0,50.0,
1650839089.6953948,6.993,0.05,0.1,0.17600000000000002,0.0,0.8420000000000001,0.529,0.526,0.684,50.0,53.0,57.0,51.0,
